2010/07/13 3860db 1.7216e+03
2010/07/13 1a2698 1.2630e+02
2010/07/13 43e0ba 1.7907e+04
2010/07/14 9798c5 1.5520e+04
2010/07/14 60c455 2.3606e+02
2010/07/14 69440e 1.0668e+04
2010/07/14 7f8e05 1.0752e+04
2010/07/14 21e64b 4.6779e+02
2010/07/14 380fe3 1.3515e+04
2010/07/15 4a2b9c 1.0821e+03
2010/07/15 276cd5 1.5372e+04
2010/07/15 13d219 1.2063e+04
2010/07/15 070bfa 1.1956e+04
2010/07/16 10fdd7 1.6792e+04
2010/07/16 637d6c 6.5469e+02
2010/07/17 6418cf 1.5998e+04
2010/07/17 54425b 1.0273e+04
2010/07/17 26f503 1.5699e+04
2010/07/17 749e66 6.9162e+02
2010/07/18 23add6 1.5286e+04
2010/07/18 7ffa93 6.7724e+02
2010/07/18 60f1aa 1.5562e+04
2010/07/18 6ff334 1.5790e+04
2010/07/19 510a88 6.8478e+02
2010/07/19 88d74b 4.7342e+02
2010/07/19 75144c 1.0113e+04
2010/07/19 8c4845 1.1219e+02
2010/07/19 77371a 1.5772e+04
2010/07/20 070bfa 8.8164e+02
2010/07/20 567e2c 1.1432e+04
2010/07/20 00ff8b 8.2070e+02
2010/07/20 0d6be1 1.9210e+04
2010/07/20 5f42cb 1.8905e+04
2010/07/21 506f00 1.5689e+04
2010/07/21 2eddd8 1.2435e+04
2010/07/21 64c574 1.3727e+03
2010/07/21 6ba274 8.4852e+02
2010/07/21 822713 1.1762e+04
2010/07/21 13d219 9.5680e+00
2010/07/22 574010 1.2131e+04
2010/07/22 1d3865 1.8629e+04
2010/07/22 09f8ba 1.3916e+04
2010/07/22 8518fa 3.6136e+02
2010/07/23 45d7f4 6.2595e+02
2010/07/23 250066 1.9164e+04
2010/07/23 16e839 8.6806e+02
2010/07/23 41c87c 1.2661e+04
2010/07/24 3a4e56 1.4098e+04
2010/07/24 62677f 8.1079e+02
2010/07/24 380fe3 9.0869e+02
2010/07/25 54425b 8.1592e+02
2010/07/25 0ddd98 6.2082e+02
2010/07/25 13297e 1.8169e+03
2010/07/25 975cce 1.0450e+04
2010/07/25 013f48 1.9605e+04
2010/07/25 650acf 1.8299e+04
2010/07/25 893f4e 1.5801e+04
2010/07/26 1127a1 9.2008e+02
2010/07/26 076ec9 1.0070e+04
2010/07/26 83c549 4.6999e+02
2010/07/26 1e9cf9 9.8747e+01
2010/07/27 8f6759 1.9294e+04
2010/07/27 3ff4a4 3.6684e+02
2010/07/27 203eeb 7.7034e+02
2010/07/27 276cd5 9.3180e+02
2010/07/27 3eb4de 9.4479e+02
2010/07/28 27e318 1.4161e+04
2010/07/28 4afec0 1.7438e+04
2010/07/28 704573 1.6678e+04
2010/07/29 276d25 1.3307e+04
2010/07/29 2af18e 1.4903e+04
2010/07/29 411832 8.7355e+02
2010/07/29 65c132 1.3555e+04
2010/07/30 8c61df 6.7970e+02
2010/07/30 78e75b 4.1952e+02
2010/07/30 248a64 1.1251e+03
2010/07/30 081c1b 1.2820e+03
2010/07/30 757909 1.0758e+03
2010/07/31 5c5103 8.3141e+02
2010/07/31 8c4353 1.6825e+04
2010/07/31 25554c 1.1200e+04
2010/08/02 0f3a5d 8.6280e+02
2010/08/02 6f8d4b 1.7132e+04
2010/08/02 0a982e 1.2759e+04
2010/08/03 1f9eb9 5.5987e+02
2010/08/03 16075b 1.9280e+04
2010/08/03 349a58 1.3548e+04
2010/08/04 75144c 3.0510e+02
2010/08/04 00abd8 1.5300e+04
2010/08/04 373304 1.4049e+04
2010/08/04 1792e9 1.8909e+04
2010/08/04 1839d2 1.9386e+04
2010/08/04 727059 1.1252e+04
2010/08/04 3e696a 1.4389e+04
2010/08/05 689d64 7.0717e+02
2010/08/05 93e641 1.9914e+04
2010/08/05 6f7286 1.1098e+04
2010/08/05 844b0a 1.2184e+04
2010/08/05 0607cf 1.6551e+04
2010/08/05 832eea 3.1848e+02
2010/08/06 444045 1.2618e+04
2010/08/06 6418cf 1.2865e+03
2010/08/06 84704a 1.2490e+04
2010/08/06 8f5c64 1.7884e+04
2010/08/07 61d26c 1.3526e+04
2010/08/07 8da9e9 1.3772e+04
2010/08/08 076ec9 9.1435e+02
2010/08/08 2ef3c6 2.3128e+02
2010/08/09 9798c5 1.4817e+03
2010/08/10 4d4f60 1.3451e+03
2010/08/10 27e318 5.6676e+02
2010/08/10 252171 1.0120e+04
2010/08/10 868d34 1.5406e+02
2010/08/10 77371a 1.7259e+02
2010/08/11 67c62f 9.7359e+02
2010/08/11 5700f1 5.7219e+02
2010/08/11 150f10 3.6744e+02
2010/08/12 636e66 7.2695e+01
2010/08/12 795c8e 1.5750e+02
2010/08/12 2ddd16 1.9793e+04
2010/08/13 6386dd 1.6038e+04
2010/08/13 1df616 2.7477e+02
2010/08/13 2bc80c 1.4706e+04
2010/08/13 0b894e 1.2457e+04
2010/08/14 5cf155 1.7673e+04
2010/08/14 40c228 4.0548e+02
2010/08/14 62d564 1.7023e+04
2010/08/14 3cd648 1.6375e+04
2010/08/15 8a3937 1.5318e+04
2010/08/16 84b50c 1.2089e+04
2010/08/16 48ecfd 9.5817e+02
2010/08/17 4eac49 4.2057e+01
2010/08/17 1a8ad1 1.9224e+04
2010/08/17 5e6b80 3.1373e+01
2010/08/18 98467c 1.9488e+04
2010/08/18 2bc80c 1.4195e+03
2010/08/18 2e9023 1.1643e+03
2010/08/19 12977f 1.0239e+03
2010/08/19 843e12 1.4558e+02
2010/08/19 1cc814 1.0994e+03
2010/08/19 1cc814 1.9911e+04
2010/08/19 844ca1 1.3631e+04
2010/08/19 567e2c 8.6423e+02
2010/08/20 3100aa 2.4768e+01
2010/08/20 373304 5.9788e+02
2010/08/20 521bd5 1.9880e+04
2010/08/20 2e2dbe 1.9325e+04
2010/08/21 2153ae 1.3816e+04
2010/08/21 822713 6.5452e+02
2010/08/21 349a58 2.9395e+02
2010/08/22 82ce08 1.7255e+04
2010/08/22 557c17 2.7255e+02
2010/08/22 0ffb49 2.9901e+02
2010/08/22 893f4e 4.3445e+02
2010/08/22 8a3937 3.4020e+02
2010/08/22 1fff2e 1.6064e+04
2010/08/22 5a536f 6.1257e+02
2010/08/23 620dbb 7.5481e+02
2010/08/23 250066 1.7730e+03
2010/08/23 0b894e 2.4272e+02
2010/08/24 8da9e9 8.5481e+02
2010/08/24 5b6f44 1.0618e+04
2010/08/24 26f503 3.9705e+01
2010/08/24 44ccb1 1.8233e+04
2010/08/24 39abd8 1.5676e+04
2010/08/25 686e46 8.7078e+02
2010/08/25 823319 1.2985e+03
2010/08/25 338ed0 1.6904e+04
2010/08/26 35f226 1.1451e+04
2010/08/26 7996b9 1.1787e+04
2010/08/26 60f1aa 9.1872e+02
2010/08/27 727059 3.4150e+02
2010/08/27 774cce 1.9220e+04
2010/08/27 4859e9 1.6473e+02
2010/08/27 1c56fe 1.9870e+04
2010/08/27 798477 1.2428e+04
2010/08/27 031eca 1.3068e+04
2010/08/28 2a6d54 4.8152e+02
2010/08/28 3fe6f7 6.4129e+02
2010/08/28 1839d2 1.6943e+03
2010/08/29 962fb8 1.9592e+04
2010/08/29 8bbee1 1.6312e+04
2010/08/29 088d34 1.8867e+04
2010/08/29 5b6f44 2.2546e+02
2010/08/29 798477 1.1827e+03
2010/08/30 2ddd16 5.9579e+02
2010/08/30 6fc70e 1.2975e+04
2010/08/30 1c97a4 1.0359e+04
2010/08/31 7998e0 1.1942e+03
2010/08/31 975cce 9.2590e+02
2010/08/31 41c87c 8.3722e+02
2010/08/31 6f2c42 1.5204e+04
2010/09/01 667378 2.4313e+02
2010/09/01 2eddd8 3.5371e+02
2010/09/01 519749 1.3790e+03
2010/09/01 1f3279 7.4832e+02
2010/09/02 1fff2e 1.3612e+03
2010/09/02 6f8d4b 3.6410e+02
2010/09/02 235844 1.6841e+04
2010/09/02 3b9955 1.9801e+04
2010/09/02 88d807 1.6540e+04
2010/09/02 324a55 1.3924e+04
2010/09/03 6a5ca7 1.7024e+04
2010/09/03 419351 1.9427e+04
2010/09/03 098e97 1.0715e+03
2010/09/03 618fa3 1.4589e+04
2010/09/03 4d26ad 1.1780e+04
2010/09/03 4ee6de 7.2980e+02
2010/09/04 38a2a1 1.0998e+04
2010/09/04 59232d 1.4236e+04
2010/09/05 36369e 1.8821e+04
2010/09/05 304b80 6.0073e+02
2010/09/05 5a7428 5.2257e+02
2010/09/06 10fdd7 4.5981e+02
2010/09/06 07cc35 1.7412e+03
2010/09/06 1720d5 1.7689e+02
2010/09/06 81b1be 1.0532e+04
2010/09/06 031eca 7.2589e+01
2010/09/07 0c0504 1.0093e+04
2010/09/07 1c97a4 6.6677e+02
2010/09/07 275712 8.6188e+02
2010/09/07 23dbba 1.2259e+04
2010/09/08 90e9c8 1.7124e+04
2010/09/08 4be416 1.7687e+04
2010/09/08 8e0eb4 5.6439e+02
2010/09/08 574010 9.5624e+02
2010/09/08 5f8209 1.1858e+04
2010/09/08 3b9955 3.5224e+02
2010/09/08 986144 2.3426e+02
2010/09/08 12298b 1.6913e+02
2010/09/09 5bce04 1.6468e+04
2010/09/09 7996b9 2.2666e+02
2010/09/09 6c9795 1.3313e+04
2010/09/09 16075b 1.0074e+03
2010/09/09 2d74cf 1.7518e+04
2010/09/10 09f8ba 1.3728e+03
2010/09/10 1792e9 1.5399e+03
2010/09/10 7f8e05 7.3556e+02
2010/09/10 94872d 1.6943e+04
2010/09/10 22acbd 1.3433e+03
2010/09/11 5844ef 1.6597e+04
2010/09/11 5d1d54 1.4600e+04
2010/09/11 300884 1.4547e+04
2010/09/12 103406 1.9950e+04
2010/09/12 0b29e4 7.6460e+02
2010/09/13 592d26 1.5943e+03
2010/09/13 2ab04f 1.4298e+04
2010/09/13 523078 1.4857e+04
2010/09/13 5297f3 1.8325e+04
2010/09/14 497f11 1.5208e+04
2010/09/14 22de3f 1.1043e+04
2010/09/14 443993 1.5668e+04
2010/09/14 93933b 1.4544e+04
2010/09/15 3a4e56 6.1701e+02
2010/09/15 8f6759 1.4984e+03
2010/09/16 9240c8 1.3615e+04
2010/09/16 44ccb1 1.2960e+03
2010/09/16 5e4ee5 3.3225e+02
2010/09/17 66916e 2.7349e+02
2010/09/17 10fae1 7.5568e+02
2010/09/17 6546a5 1.9820e+04
2010/09/17 66916e 1.2929e+04
2010/09/18 3e696a 5.1646e+02
2010/09/18 27ed4c 1.5122e+04
2010/09/18 506f00 1.1310e+03
2010/09/19 36369e 3.4233e+01
2010/09/19 84b50c 1.1139e+03
2010/09/19 014fb2 1.0625e+04
2010/09/19 2eadbb 1.9319e+04
2010/09/20 91a5b8 1.0110e+04
2010/09/20 46e208 1.4919e+04
2010/09/20 86d17b 1.9675e+04
2010/09/20 47a90a 1.2977e+04
2010/09/20 522e7c 1.4262e+04
2010/09/21 2af18e 1.1067e+02
2010/09/21 276d25 8.3537e+02
2010/09/21 430d90 9.3153e+02
2010/09/21 22d570 1.9165e+04
2010/09/21 6fc70e 1.2594e+03
2010/09/21 5297f3 2.3106e+01
2010/09/22 59232d 3.2645e+02
2010/09/22 65c132 6.6318e+02
2010/09/22 682669 1.1845e+04
2010/09/23 82ce08 6.5828e+02
2010/09/23 1a8ad1 9.3604e+02
2010/09/23 419351 1.7554e+03
2010/09/23 0a64a7 4.0215e+02
2010/09/24 23dbba 1.1934e+03
2010/09/24 7bf97d 1.7771e+04
2010/09/24 2a6f4e 1.2992e+04
2010/09/24 25aac2 4.9772e+02
2010/09/24 774cce 1.4064e+03
2010/09/24 3009fb 3.1861e+02
2010/09/24 58cfa5 1.3879e+04
2010/09/24 3de6da 1.0063e+04
2010/09/24 4fd155 1.9591e+04
2010/09/24 401953 3.6978e+02
2010/09/25 98467c 8.4387e+02
2010/09/25 970828 1.5203e+04
2010/09/25 045730 1.8956e+04
2010/09/25 0bd3eb 1.3707e+04
2010/09/26 81f492 1.8369e+04
2010/09/26 21c333 1.6711e+04
2010/09/26 3ecb25 1.9056e+04
2010/09/26 390f4e 1.1820e+03
2010/09/27 39abd8 1.0463e+03
2010/09/27 355a56 1.1030e+04
2010/09/27 5dc5c7 1.5419e+04
2010/09/27 11a425 1.7022e+04
2010/09/27 38a2a1 9.7329e+02
2010/09/27 4fa913 8.1736e+02
2010/09/28 266a8f 1.6164e+04
2010/09/28 61d26c 6.6472e+01
2010/09/28 355a56 1.0846e+03
2010/09/28 013f48 1.3687e+03
2010/09/28 5d1d54 2.7556e+02
2010/09/29 23add6 2.8127e+02
2010/09/30 4f9b29 1.1550e+03
2010/09/30 3de6da 1.1447e+02
2010/09/30 32d0cd 1.6591e+04
2010/09/30 235844 1.1234e+03
2010/09/30 408b42 1.7345e+04
2010/10/01 7d4d01 1.1885e+04
2010/10/01 1beb3b 1.4056e+04
2010/10/01 92970d 1.7577e+04
2010/10/01 69440e 1.6202e+02
2010/10/02 6ff334 8.4116e+02
2010/10/02 522e7c 1.3572e+03
2010/10/02 97662e 1.1982e+02
2010/10/02 970828 2.1255e+01
2010/10/02 155a94 1.8661e+04
2010/10/02 2bdc12 1.8399e+04
2010/10/02 5f42cb 5.2285e+02
2010/10/03 32d0cd 1.1920e+03
2010/10/03 9455ba 7.6310e+02
2010/10/03 5f8209 4.4899e+02
2010/10/04 67cda3 1.2554e+04
2010/10/04 1c56fe 1.6822e+03
2010/10/05 5dc5c7 1.5103e+03
2010/10/05 88d807 9.1214e+02
2010/10/05 62d564 1.1640e+03
2010/10/05 01736c 1.0754e+04
2010/10/05 6f2c42 1.7606e+02
2010/10/06 6f7286 5.1141e+02
2010/10/06 069733 1.4302e+04
2010/10/06 5933d3 1.0287e+04
2010/10/06 0d6be1 1.8994e+03
2010/10/06 94872d 1.6178e+03
2010/10/06 3cd648 1.3471e+03
2010/10/06 0bef99 1.2188e+04
2010/10/07 2e2dbe 1.3959e+03
2010/10/07 73210b 1.7712e+04
2010/10/07 92e0fb 1.5003e+04
2010/10/07 443993 9.5456e+02
2010/10/07 5ce742 1.7763e+04
2010/10/08 0c1d0b 1.8402e+04
2010/10/08 5c3ab0 1.3872e+04
2010/10/08 7d4d01 4.2566e+02
2010/10/08 8db0dc 1.3613e+04
2010/10/08 42b544 1.1554e+04
2010/10/09 57faeb 1.8536e+04
2010/10/09 442672 1.8212e+04
2010/10/09 43e0ba 7.6204e+02
2010/10/10 8888fd 1.0818e+04
2010/10/10 01fece 1.0897e+04
2010/10/10 91a5b8 5.7024e+02
2010/10/10 72ad83 1.7751e+04
2010/10/11 34296d 1.1710e+04
2010/10/11 6a51f7 1.9647e+04
2010/10/11 289c5e 1.2863e+04
2010/10/11 26d112 1.5179e+04
2010/10/11 42b544 7.3769e+02
2010/10/11 5933d3 1.1830e+02
2010/10/12 1dd703 7.2818e+02
2010/10/12 4d26ad 4.1557e+02
2010/10/12 31ad27 1.9040e+04
2010/10/13 08750f 6.8536e+02
2010/10/14 045730 9.9439e+02
2010/10/14 588fef 1.4815e+04
2010/10/14 4f3976 1.3459e+04
2010/10/14 25554c 1.9460e+01
2010/10/15 47a90a 2.6515e+01
2010/10/15 0607cf 2.2482e+02
2010/10/16 863097 1.2606e+04
2010/10/16 1947fb 1.0773e+04
2010/10/16 4686c9 1.1899e+04
2010/10/16 6a5ca7 1.9251e+02
2010/10/16 1412bd 1.7065e+04
2010/10/18 0462e4 1.0799e+04
2010/10/18 444045 7.5283e+02
2010/10/18 007222 1.0007e+04
2010/10/18 77252e 1.9762e+04
2010/10/19 1412bd 1.2696e+01
2010/10/19 84704a 1.0131e+03
2010/10/19 7d7410 1.7590e+04
2010/10/19 5844ef 1.6330e+02
2010/10/19 0f9328 1.4307e+04
2010/10/20 521bd5 2.8183e+02
2010/10/20 4c717d 1.6843e+04
2010/10/20 8f5c64 1.2808e+03
2010/10/20 1ccdab 1.1689e+04
2010/10/20 87d494 1.9623e+04
2010/10/20 618fa3 1.3390e+03
2010/10/21 1fa5f3 1.5232e+04
2010/10/21 300884 1.0491e+03
2010/10/21 5bce04 8.5457e+02
2010/10/21 69be18 1.6693e+04
2010/10/22 81f492 5.3932e+02
2010/10/22 324a55 5.7545e+02
2010/10/22 2c2bb0 1.8798e+04
2010/10/23 8c5100 1.5630e+04
2010/10/23 7028de 1.1264e+04
2010/10/23 8c5100 1.0690e+02
2010/10/23 9508a2 1.4014e+04
2010/10/24 0462e4 5.5333e+02
2010/10/24 6ece5d 1.2029e+04
2010/10/24 8fde03 1.4382e+04
2010/10/25 33d9bd 1.4900e+04
2010/10/25 123a87 1.2134e+04
2010/10/25 1b612c 1.7674e+04
2010/10/25 8bbee1 1.1555e+03
2010/10/25 4fd155 1.1791e+03
2010/10/25 77252e 1.4759e+03
2010/10/26 53be1b 1.0844e+04
2010/10/26 2153ae 3.0116e+02
2010/10/27 2cbdac 1.2220e+04
2010/10/27 43dade 1.1931e+04
2010/10/27 221cba 1.8819e+04
2010/10/27 5ce742 6.9369e+02
2010/10/27 650acf 1.2522e+03
2010/10/27 5d23d8 1.4025e+04
2010/10/27 844b0a 9.4724e+02
2010/10/27 4368f8 1.7733e+04
2010/10/28 2f0cb9 1.8604e+04
2010/10/28 35f226 2.7433e+02
2010/10/28 3dc680 1.7199e+04
2010/10/28 7de73d 1.5034e+04
2010/10/28 367a06 1.2282e+04
2010/10/29 963fa6 1.2871e+04
2010/10/29 86d17b 1.5753e+03
2010/10/29 67e3e6 1.6255e+04
2010/10/29 1d3865 7.0414e+02
2010/10/29 8c2c4c 1.4845e+04
2010/10/29 5cf155 1.1309e+03
2010/10/29 879b6d 1.5605e+04
2010/10/29 103406 1.8101e+03
2010/10/30 65fd46 1.0338e+04
2010/10/30 704573 1.1169e+03
2010/10/30 93933b 1.0939e+03
2010/10/31 6db2ca 1.3545e+04
2010/10/31 02a7bb 1.2124e+04
2010/10/31 4b1fba 1.2619e+04
2010/11/01 5091e2 1.6134e+04
2010/11/01 65fd46 6.6837e+02
2010/11/01 14f0f5 1.1224e+04
2010/11/01 3ab30b 1.5833e+04
2010/11/01 84ccc8 1.3760e+04
2010/11/01 8888fd 9.9860e+02
2010/11/01 1947fb 9.4004e+02
2010/11/01 190263 1.1798e+04
2010/11/02 6b6b0d 1.7254e+04
2010/11/02 4afec0 1.3607e+03
2010/11/02 81b1be 5.4327e+02
2010/11/02 02a7bb 1.1238e+03
2010/11/02 7de73d 1.0564e+03
2010/11/02 8d002b 1.2620e+04
2010/11/02 327eaf 1.1778e+04
2010/11/02 0a982e 1.1022e+03
2010/11/02 4f3976 2.3882e+02
2010/11/02 8ea193 1.4047e+04
2010/11/02 6386dd 8.9777e+02
2010/11/03 0bd3eb 6.7357e+02
2010/11/03 7bf97d 7.9852e+02
2010/11/03 844ca1 3.5994e+02
2010/11/03 6208aa 1.3471e+04
2010/11/03 014fb2 2.0307e+02
2010/11/03 8bb410 1.7020e+04
2010/11/04 8c4353 5.7946e+02
2010/11/04 252171 2.3717e+01
2010/11/04 523078 1.0680e+03
2010/11/05 873e21 1.1810e+04
2010/11/06 46e208 5.6922e+02
2010/11/06 5c22b1 1.0945e+04
2010/11/06 1bad3c 1.1969e+04
2010/11/06 2abd6a 1.4554e+04
2010/11/07 41add8 1.9957e+04
2010/11/07 2d74cf 3.4790e+02
2010/11/07 7809ae 1.4242e+04
2010/11/07 00abd8 9.5837e+02
2010/11/07 8af198 1.4774e+04
2010/11/07 2353a3 1.0368e+04
2010/11/07 2888b1 1.3673e+04
2010/11/07 6c9795 1.0279e+03
2010/11/08 12b9c6 1.0051e+04
2010/11/08 338ed0 2.3399e+02
2010/11/08 8bb410 2.9621e+02
2010/11/08 221cba 1.7012e+02
2010/11/08 4d6fc5 1.4466e+04
2010/11/09 088d34 1.7030e+03
2010/11/09 962fb8 1.2126e+02
2010/11/09 22d570 8.8391e+02
2010/11/10 81f2f9 1.8756e+04
2010/11/10 0c0504 7.2387e+02
2010/11/10 879b6d 2.0938e+01
2010/11/10 93e641 1.6858e+02
2010/11/10 4368f8 2.2519e+02
2010/11/11 2eadbb 7.0034e+02
2010/11/11 5ae5d4 1.8677e+04
2010/11/11 108eda 1.4796e+04
2010/11/11 53be1b 7.4853e+02
2010/11/11 344fe5 1.1790e+04
2010/11/12 18a54d 1.5530e+04
2010/11/12 71fb8c 1.2342e+04
2010/11/12 21c333 8.4869e+02
2010/11/12 3d4dac 1.9842e+04
2010/11/13 72bc3f 1.7191e+04
2010/11/13 6db2ca 3.6805e+02
2010/11/13 2c2bb0 5.5547e+02
2010/11/14 8a0ee5 1.6382e+04
2010/11/14 706211 1.4720e+04
2010/11/14 7809ae 8.9026e+02
2010/11/14 60f134 1.9191e+04
2010/11/14 4c33df 1.5117e+04
2010/11/15 0f80a8 1.1908e+04
2010/11/16 88a40d 1.8760e+04
2010/11/16 266a8f 2.7424e+02
2010/11/16 18fe62 1.9760e+04
2010/11/17 8dc59d 1.7875e+04
2010/11/17 5c3ab0 7.2003e+02
2010/11/18 14f0f5 9.4140e+02
2010/11/18 4a7dc8 1.0542e+04
2010/11/18 30dbc4 1.9554e+04
2010/11/19 7f267d 1.3598e+04
2010/11/20 50f59a 1.6694e+04
2010/11/20 0e7320 1.1217e+04
2010/11/20 5725fb 1.9337e+04
2010/11/21 3b6496 1.3052e+04
2010/11/21 572d5a 1.9723e+04
2010/11/22 08e316 1.0635e+04
2010/11/22 4a7dc8 9.9211e+02
2010/11/22 512ff7 1.7206e+04
2010/11/22 71fb8c 3.9045e+02
2010/11/23 1fa5f3 4.0371e+02
2010/11/23 614a5d 1.5912e+04
2010/11/23 5f5b39 1.3919e+04
2010/11/23 920d80 1.0560e+04
2010/11/23 8d7da7 1.7456e+04
2010/11/23 697e5b 1.3904e+04
2010/11/23 3dc7af 1.0357e+04
2010/11/23 1b612c 1.6214e+03
2010/11/24 57faeb 3.1082e+02
2010/11/24 278d0b 1.7032e+04
2010/11/24 01fece 8.4879e+02
2010/11/24 78d6f9 1.5405e+04
2010/11/24 6208aa 6.9610e+02
2010/11/24 1e3a86 1.9810e+04
2010/11/25 13edcb 1.7346e+04
2010/11/25 58cfa5 8.8052e+01
2010/11/25 65001c 1.8827e+04
2010/11/25 6b4a78 1.8971e+04
2010/11/25 17c3ef 1.7588e+04
2010/11/26 6facfc 1.5242e+04
2010/11/26 790655 1.8782e+04
2010/11/26 11a425 7.1412e+01
2010/11/27 5964d5 1.1375e+04
2010/11/27 85948f 1.6795e+04
2010/11/27 12f109 1.2879e+04
2010/11/27 0f9328 9.5492e+01
2010/11/28 67e3e6 1.6032e+01
2010/11/29 0bef99 1.0612e+03
2010/11/29 90e9c8 1.2578e+03
2010/11/29 4be416 1.4953e+03
2010/11/29 22de3f 2.8041e+02
2010/11/29 2bdc12 1.4633e+02
2010/11/29 4fa48b 1.2659e+04
2010/11/30 007222 7.3157e+01
2010/11/30 5c22b1 7.7869e+02
2010/12/01 3483de 1.6282e+04
2010/12/01 108eda 9.7084e+02
2010/12/01 72ad83 7.4868e+02
2010/12/01 2cbdac 1.0605e+03
2010/12/02 0e7320 5.7399e+02
2010/12/02 1ccdab 6.9127e+02
2010/12/02 690d4a 1.8566e+04
2010/12/02 87d494 1.8981e+03
2010/12/02 6a51f7 1.0584e+03
2010/12/03 4ea38c 1.1273e+04
2010/12/03 0c1d0b 1.1729e+02
2010/12/03 963fa6 5.4260e+01
2010/12/04 582905 1.4263e+04
2010/12/05 37599f 1.7782e+04
2010/12/05 8d002b 7.3247e+02
2010/12/05 6546a5 1.7363e+03
2010/12/05 739676 1.6470e+04
2010/12/05 05bffa 1.2467e+04
2010/12/06 2f0cb9 1.4189e+03
2010/12/07 7bc07c 1.3635e+04
2010/12/07 12f109 1.2876e+03
2010/12/07 4c717d 2.0115e+02
2010/12/07 50f59a 4.7746e+02
2010/12/07 4c2741 1.2044e+04
2010/12/07 4b1fba 7.5228e+02
2010/12/08 7ddd23 1.7484e+04
2010/12/08 6a0283 1.6244e+04
2010/12/08 3ecb25 3.9008e+01
2010/12/08 5964d5 4.0276e+02
2010/12/08 62dfa5 1.6803e+04
2010/12/09 2ab04f 1.0189e+03
2010/12/09 68265e 1.9308e+04
2010/12/09 93d44b 1.8959e+04
2010/12/10 9240c8 1.3112e+03
2010/12/10 289c5e 1.1407e+03
2010/12/10 3ab30b 1.4709e+03
2010/12/11 97404f 1.9918e+04
2010/12/11 73210b 4.3120e+01
2010/12/11 246c38 1.6875e+04
2010/12/11 3ea8c9 1.2710e+04
2010/12/12 67cda3 9.8753e+02
2010/12/12 41add8 1.3834e+03
2010/12/12 544174 1.5981e+04
2010/12/12 09acc6 1.4864e+04
2010/12/13 50a966 1.4370e+04
2010/12/13 6f83d4 1.3681e+04
2010/12/13 497f11 1.2004e+03
2010/12/13 069733 9.5591e+02
2010/12/13 38a1e6 1.9581e+04
2010/12/14 09acc6 1.4648e+03
2010/12/14 7ddd23 1.5434e+03
2010/12/14 59d8d4 1.4184e+04
2010/12/14 00f811 1.2781e+04
2010/12/14 38a1e6 1.3903e+02
2010/12/15 7dcb9e 1.2997e+04
2010/12/15 52dc5e 1.7381e+04
2010/12/15 9325e7 1.6354e+04
2010/12/16 8b939e 1.5148e+04
2010/12/16 588fef 4.2172e+02
2010/12/17 88a40d 3.1581e+02
2010/12/17 3ec920 1.0229e+04
2010/12/17 1d2153 1.7881e+04
2010/12/17 873e21 1.0043e+03
2010/12/17 442672 1.0433e+03
2010/12/18 6ece5d 5.7299e+02
2010/12/18 0a5c19 1.3213e+04
2010/12/18 38f358 1.3793e+04
2010/12/18 27ed4c 1.1445e+03
2010/12/18 155a94 1.0888e+03
2010/12/18 8d7da7 1.6179e+03
2010/12/19 682669 1.1544e+03
2010/12/19 512ff7 1.1819e+03
2010/12/19 824329 1.4081e+04
2010/12/19 01736c 5.5353e+02
2010/12/19 4686c9 1.0132e+02
2010/12/20 71c2dd 1.1436e+04
2010/12/20 2353a3 8.1461e+01
2010/12/20 291b1a 1.4781e+04
2010/12/20 1e3a86 2.8457e+02
2010/12/20 1e2484 1.6009e+04
2010/12/20 6e906c 1.4871e+04
2010/12/21 5e13ae 1.8300e+04
2010/12/21 30dbc4 1.0805e+03
2010/12/21 1f6961 1.4304e+04
2010/12/22 6a0283 1.3353e+03
2010/12/22 2a6f4e 4.7240e+02
2010/12/22 0f80a8 1.0094e+03
2010/12/22 6b6b0d 1.4148e+03
2010/12/22 461633 1.9402e+04
2010/12/22 249413 1.3190e+04
2010/12/23 1479f4 1.0380e+04
2010/12/23 1871ba 1.8128e+04
2010/12/23 6847a0 1.9914e+04
2010/12/24 6f0a8f 1.5175e+04
2010/12/24 8ded61 1.1547e+04
2010/12/24 78d6f9 9.0589e+02
2010/12/25 16d76d 1.2565e+04
2010/12/25 0d44b7 1.1472e+04
2010/12/25 798990 1.1084e+04
2010/12/25 367a06 6.8136e+02
2010/12/25 65001c 1.2661e+03
2010/12/26 8af198 5.5305e+02
2010/12/26 2abd6a 1.2883e+03
2010/12/26 1b6209 1.5412e+04
2010/12/26 43dade 4.1191e+02
2010/12/27 2c8946 1.9662e+04
2010/12/27 8b07ea 1.5977e+04
2010/12/27 5a006e 1.5052e+04
2010/12/27 673edb 1.4709e+04
2010/12/27 371035 1.1360e+04
2010/12/27 62b81d 1.7020e+04
2010/12/27 85948f 1.6386e+03
2010/12/28 368641 1.1664e+04
2010/12/28 62dfa5 1.0718e+03
2010/12/28 5d23d8 1.0677e+03
2010/12/28 8cf969 1.4257e+04
2010/12/28 2657c1 1.2561e+04
2010/12/28 2d7ffd 1.8481e+04
2010/12/29 86fa7f 1.6684e+04
2010/12/29 1871ba 1.2579e+03
2010/12/29 863097 8.1564e+02
2010/12/30 92e0fb 8.9595e+00
2010/12/30 041e75 1.1760e+04
2010/12/30 8b939e 9.3363e+02
2010/12/31 4fbe7a 1.4705e+04
