# id doba celkova davka
662ca2 120.0 482120.9155948188
12606c 43.0 179856.9721816906
90bffd 102.0 520990.37759396987
1aac71 45.0 267236.4257393399
867835 83.0 583792.1459324473
434d9f 80.0 320737.8907844945
74f44d 71.0 388658.7784807163
46782f 121.0 611897.6095522632
7db882 92.0 320185.3476483916
56c727 118.0 534065.891568757
68f869 73.0 192451.43013810227
398732 66.0 308410.34516103397
214b38 56.0 249606.51879140871
618077 92.0 675904.7370152593
18b1fa 74.0 308145.2426249687
073773 98.0 334800.22180762974
218da1 22.0 70434.20817536848
6d1e6d 97.0 446968.56112226116
32b159 88.0 332429.7941923516
28250d 96.0 551788.3651919877
8437fa 57.0 230163.7946303233
66647a 71.0 253781.16617696258
8fda1e 70.0 442192.58236123057
347e4d 96.0 354026.96332724806
41f060 81.0 454367.7406695683
5892f0 50.0 200827.9823894675
8b67b7 34.0 136952.8749226747
4839c4 53.0 190185.3354208603
23835b 65.0 214108.82280446446
2ed262 119.0 812002.3063533978
8648e9 51.0 235613.95596799706
24d94a 28.0 160591.63544975533
198341 104.0 517445.6080609767
6bf1f2 28.0 111635.0384350203
2a3129 82.0 324592.30214293365
11197e 28.0 98250.6760138845
7cd74b 119.0 822684.227012186
4aa0df 36.0 194542.1395547962
7c70be 69.0 326780.45403701515
098d05 84.0 201521.53497806526
930abc 105.0 558638.0011877065
5a69f0 64.0 247396.5329365567
87a1c6 27.0 169575.80392609086
20b214 35.0 157025.96497822096
1a1112 77.0 423559.52042427665
50bfc1 98.0 368735.65070288436
4bae7f 96.0 213655.24423192127
69fbab 32.0 180305.11989251175
62f868 64.0 298604.16106002184
52b1b7 56.0 358093.83692452864
801f43 82.0 310931.24578120775
6562a6 115.0 416265.23197738384
1f62c4 45.0 162903.79075654605
77ea8e 34.0 203327.3595264854
7118ac 80.0 353248.38186767144
30ec1e 55.0 252853.7274325497
71e4b5 24.0 120175.21459879079
12b54f 81.0 406120.79165742424
100990 116.0 843721.5667527863
35ae8f 33.0 204860.00823510656
665f85 120.0 666018.6454822738
3f24cd 91.0 258304.25474793432
8893f2 104.0 677426.8960334911
4645a4 50.0 170527.99850715604
48adcb 31.0 135921.2774861641
6d034e 116.0 405902.90221764875
1c9a2e 23.0 76650.834048409
40b34c 113.0 370097.4311387243
987a6f 113.0 571090.7058078594
540038 112.0 710936.3364827572
76960d 75.0 329630.2971898276
0940a9 87.0 654257.1559624072
53728e 85.0 291613.6226898215
3b08fb 29.0 90216.5420654835
367061 102.0 500960.2372367768
5eb0fa 42.0 198382.4896082134
42003c 40.0 207213.2758246529
4179ba 78.0 507947.11277282936
3ed3e3 111.0 620594.6906493236
2fb844 84.0 594932.968628839
729366 93.0 240228.40352141604
47be11 68.0 268854.20105422084
1bc666 47.0 237778.26291644038
849dc8 84.0 375132.5932638344
2e3f47 77.0 293494.5949765541
2dde78 121.0 840178.7615031031
234da1 35.0 191190.27727333325
19e272 107.0 478654.59903863847
935ebb 103.0 589903.9791636426
769707 51.0 181425.76020336253
4c9304 85.0 219197.83687591294
7091d4 63.0 325032.0753986963
6cc2cb 60.0 419723.49591848504
28fdce 54.0 115550.51757704529
8c737a 56.0 268408.9467836191
195e7b 63.0 355377.37690206215
7285d5 34.0 112380.9601472384
65fe32 51.0 203797.4728360606
61219e 85.0 514944.03713215335
57806c 61.0 319049.51745060686
837f7b 22.0 130814.06286544223
7db8b5 88.0 453608.9910839249
5200fc 87.0 500573.75232231594
11bdee 29.0 144019.53280591185
299a1d 53.0 282364.0132167481
4611ab 50.0 181005.50441095384
871f0f 79.0 265936.50546809187
53905d 53.0 239795.23324648128
473a46 57.0 293321.89812462946
2e0839 51.0 179085.32381977257
641f20 38.0 168653.65498679594
69ae23 105.0 689136.3167713344
67f78b 76.0 481329.899693544
8a0e25 64.0 219715.2379958802
35b76a 92.0 579752.4836544569
7f1f85 102.0 431382.5806317099
05d689 60.0 288777.88706276397
299ef4 114.0 635509.3357019883
69ee86 65.0 316475.98874475487
729bf6 93.0 383834.5010684843
5ba955 67.0 272544.0943539796
736f0e 57.0 244131.48394406226
713c0b 64.0 154800.9440030028
3cd620 49.0 170246.21551495497
645d68 23.0 118641.04624373569
8a6b16 108.0 343151.9049449092
101776 65.0 251372.63978930606
6526ba 116.0 386876.5471829109
1cb1e7 84.0 330862.1218607076
2779e0 76.0 420024.9230781107
54e08b 31.0 101252.31625880115
547740 57.0 252092.52804333568
944bd9 89.0 327418.4201174093
76f26d 92.0 411977.0295301408
4b7c28 69.0 337017.4248510863
5af4dd 34.0 249347.48398309023
51f749 113.0 349195.0052300081
1a9300 108.0 493921.094987965
316f74 110.0 341021.95760979765
24a1b2 102.0 442868.0792177844
42d935 106.0 463240.9543794273
11831f 79.0 461604.4550067035
6d5a42 28.0 123918.88065928973
904f87 60.0 213340.14609609975
897ff3 104.0 327839.19603305456
828a83 98.0 676363.4151788936
13cdbe 46.0 247157.7343905014
249cdb 56.0 218911.52944060392
16c04a 102.0 562121.7479753469
865d03 70.0 423399.05953820766
1a35ac 48.0 336587.1389155909
23c00b 61.0 240361.71087830464
2f4878 80.0 339876.2313077794
0edaf5 41.0 142117.88211143148
6c7916 111.0 577639.13962302
7550c4 30.0 153647.8636667815
64cad8 106.0 682284.3710383874
7295ab 105.0 464216.24197854754
09ac01 31.0 119316.56262474284
48c93d 109.0 298644.0327168863
0bfdd9 94.0 637384.2175506385
825729 88.0 456917.2925673181
5124a5 116.0 375218.37252250244
383075 52.0 339758.39726617135
953c49 46.0 165411.44726737458
90bc44 68.0 437118.1401300251
82efe6 35.0 128984.81931486588
108d6e 56.0 154178.3694190981
185dfa 72.0 339436.5672879401
5b9f10 85.0 342623.2222204275
8c29bd 119.0 472185.6864056508
8adfce 36.0 174994.61599682106
80ae53 38.0 118891.45862890738
839526 79.0 364056.2351981365
71a904 99.0 385984.40322417417
3ea4ae 53.0 284550.8418518139
139513 40.0 101563.70090820345
50863c 97.0 300244.97366544255
0dfd3a 90.0 550005.7657799021
259cd7 61.0 380046.4486598149
38300b 96.0 296980.2993071372
1bde4d 80.0 381877.52468808735
7e31b6 71.0 379215.2303845827
55d281 106.0 365038.3528410012
553f5c 87.0 423275.18976345606
05b8cf 96.0 368643.0383941901
3dc31c 90.0 369957.7288223838
809984 93.0 510362.7133226285
168f46 120.0 517215.6093581556
1d8bee 26.0 96771.03716107424
719bfa 90.0 250160.96706362278
23b0ed 99.0 356840.6262974937
938aaf 46.0 226692.33257088516
39ff59 110.0 482903.4364615334
5decc5 121.0 643290.9587495018
7ccfe9 79.0 417280.0750432071
58bff0 67.0 356589.9224784074
363bb6 39.0 144610.9058535501
34bf41 96.0 490360.87844498624
67cb02 64.0 388149.02159547666
44685e 116.0 460215.0989597258
981ca2 98.0 697925.8345582427
0ff916 118.0 483336.9452890777
41a208 46.0 258188.99336351547
6f7a07 87.0 379260.44948447373
3e60fd 33.0 92333.08512425242
83dec3 108.0 333345.7905667858
747e10 97.0 488475.91428852454
227c36 63.0 243988.8768411939
7a6d80 101.0 539339.2262754223
420983 56.0 361871.92115981434
56eb79 121.0 535264.1976939166
3967bd 85.0 587759.1673336966
4786e2 25.0 100934.16957354109
058d4f 113.0 443203.0435598117
284085 106.0 339914.0816526976
69881f 92.0 267257.01548039174
18d8d0 107.0 349392.1479172571
42f715 31.0 102054.96011814334
606fb8 81.0 228270.2372831844
378f2d 54.0 269231.0294817921
1f2c49 101.0 267152.36184616183
328bcd 78.0 240814.2915670556
70fd4f 24.0 112186.28741958179
50d5fe 86.0 465432.1077853246
071558 105.0 347295.47576842486
6d52fe 31.0 154733.3244869774
22ba9d 115.0 521823.94110939367
19cb53 32.0 111167.1758350996
3f4ca5 64.0 360199.1603487623
28f42a 96.0 446965.4365147867
47adc4 53.0 213300.51959881725
634ca4 112.0 728399.4146595782
849d23 93.0 409579.6105395747
6c3e72 69.0 254037.56871390264
0a01e4 94.0 625529.724865351
495bba 41.0 247306.0354783791
66c624 112.0 776914.019687313
018a4c 79.0 294649.36633401766
18d61d 53.0 300940.88564394746
710f33 46.0 193671.8643301892
7c7020 93.0 383748.176910893
357cae 69.0 179690.5984837731
3655e9 46.0 141390.24638900257
0b9062 27.0 65820.66001271034
07d60a 35.0 81586.02945534074
842725 37.0 195367.9504882994
3b3cbb 29.0 115996.43654785924
947f2e 106.0 568898.3426904867
320cc6 85.0 528943.080246995
57b18e 109.0 253091.0191618403
7f2eae 29.0 139195.86085988398
54b5ea 121.0 664631.9885482632
95611c 107.0 364626.54582690174
6fcbb5 42.0 145733.5355582148
4de8d4 89.0 387303.35081891343
88ff89 23.0 135562.60334812707
683a12 49.0 244577.63148105086
48e86e 78.0 245619.9073312129
3f2f6e 41.0 159635.31296256496
461999 36.0 89320.66918658366
56295d 113.0 799987.6594363819
4045ca 115.0 348654.8930138659
7132ad 110.0 475063.1367747462
197b83 99.0 483399.6384264245
76fe23 66.0 261138.90511911802
43aa5d 60.0 207721.30858122234
6865a1 28.0 101212.04529536882
192c74 42.0 131160.19543471836
2b57fa 102.0 620191.1474877505
3345ba 33.0 138999.6822088314
3d23df 77.0 258097.6057220458
621218 30.0 205282.76171941534
1b36d7 29.0 109455.21539195889
1c7efc 91.0 514091.44078698027
2b13cf 119.0 625170.3424632245
2c99fe 74.0 465018.1353421423
6553da 63.0 209804.388919492
086fba 72.0 304120.36347560806
972d02 73.0 478292.5377786529
25026b 32.0 171135.49675650746
2bd61f 89.0 495426.30712935445
4ee7bb 24.0 100534.86040970571
5bb732 76.0 377229.74356273515
69c69d 56.0 223003.1938194435
64838f 106.0 549517.8975127443
353d47 114.0 601882.1252513692
214123 70.0 364274.73761749215
6f9674 112.0 694858.8530351981
84f712 53.0 212264.89928828125
93b675 106.0 373311.2691273638
1339ce 98.0 433690.5456046552
49db7c 52.0 324252.63590082416
7f8fe3 83.0 321798.93751096685
56721c 74.0 405593.48652185407
83d44f 24.0 124819.43643333552
208ffd 73.0 297087.2918130244
4d03fb 70.0 242007.00616971854
4a7646 118.0 431012.2254758049
6a1d1c 94.0 545220.0481661031
55e003 112.0 452232.8157422985
8e9f53 33.0 122890.27810979982
046c16 56.0 413924.6186591059
904629 60.0 176501.5846943818
2fc19f 100.0 440461.05992535775
7a9827 85.0 476854.0759050821
293e1a 99.0 574107.6316174093
6f0103 74.0 207243.6428331168
23fdc4 98.0 486817.203005654
5aabc7 25.0 137656.19640449033
3b5533 43.0 195653.18338193957
264c0a 88.0 352419.6974597439
8ecbf6 50.0 323983.57196854317
7e2022 117.0 640840.5729908125
7e934c 61.0 243534.5765503815
746909 86.0 208216.8360187615
361218 85.0 293693.3425725312
484eee 30.0 126603.0472344928
66b6e5 37.0 104192.38087877457
2f4a9a 39.0 228307.76858552906
23b6ba 69.0 242933.2890438607
3f81fd 31.0 79653.63499690448
954fd9 67.0 445098.96747040685
2ebd8b 66.0 223888.39678476864
3c23b3 110.0 682810.3842878831
6aebdb 74.0 257811.01483246463
81058b 97.0 562284.0668396341
7a3b50 55.0 274409.85373374127
10563e 119.0 744480.8752036494
3fcb02 85.0 352098.36810633965
6a5d24 98.0 335395.58655375906
59c938 35.0 141876.2248194516
81a09a 62.0 252363.12152935695
1b6922 90.0 483797.7350906663
0be3c2 68.0 360151.347098503
985f84 102.0 412962.42734154285
163a7b 26.0 175017.44061084648
4df6a7 39.0 196168.30195088344
8b8bc2 22.0 165457.46626291066
714b50 60.0 124183.25151852232
31890f 72.0 341281.73711876833
8349fe 59.0 188608.32480072835
5504b9 104.0 360449.59051251475
0bcd10 91.0 358596.49058812903
8ada0f 80.0 198716.55455745713
0df36f 90.0 430944.8231847861
5667ce 63.0 171595.78039193744
7913a3 31.0 193997.3153650094
57fd51 119.0 356862.8918355294
75eb32 35.0 195170.91436657475
734455 25.0 124832.88187327482
0a4e0b 62.0 403370.64781279844
5481fd 62.0 361098.84370210976
93dd9d 117.0 542388.9138696148
7d1fcd 120.0 372938.5855489012
8e739b 36.0 149454.4009398467
012cd4 82.0 194908.84387080264
2172d5 93.0 503323.95148439653
18e54b 96.0 556711.0970533715
208aaf 77.0 243193.31699884927
761b1f 119.0 649559.0274589313
34847e 112.0 575750.2528118271
126928 35.0 250031.227506315
6a5e04 109.0 217783.58071686848
628015 109.0 372060.57416108326
69f8e5 60.0 140806.3346628498
049dac 36.0 173300.42040575636
689fef 51.0 206934.23368121168
2cdfc6 68.0 238045.85820662303
211566 113.0 639708.8116633893
93b32a 87.0 276636.30573121394
7de905 44.0 276820.08528987184
6014c7 102.0 711174.9194624013
8d0de9 103.0 297712.7163179551
875af5 53.0 266446.81139410444
859a85 44.0 200529.80331335243
0134a4 106.0 644007.8882826414
940697 34.0 177765.01907409154
5e147f 36.0 179603.80130895894
3fb2cb 81.0 423836.1889935432
3a8074 33.0 129427.56685664225
2f3969 40.0 226222.8246486856
4176bc 87.0 332988.2884806241
124a12 56.0 252111.0669581052
21e95a 103.0 655493.8464683783
19ff1e 64.0 239279.75815758228
5f7f25 118.0 426484.8736832827
37f9de 75.0 340873.7002710942
441311 63.0 218901.0613451897
6ad881 47.0 154402.70617417854
738c74 63.0 209092.4629573033
06d6f0 66.0 378993.0282989105
560579 26.0 154599.62457633927
940387 96.0 483321.5018888917
31ad88 55.0 137759.3585855124
1738f0 89.0 405460.0701020227
78143a 84.0 399363.3539887953
32504f 68.0 378327.3709035071
96362c 62.0 234881.89133380388
65b605 106.0 501730.82800502755
52b0f5 103.0 439241.11620827514
2fb815 25.0 160204.6997640485
38df10 103.0 602503.5256107043
6e693c 60.0 286956.6855352589
16838d 120.04166666666667 724056.1333943768
8b0086 99.0 326252.50517369306
988431 48.0 262626.3621504011
10a96c 95.0 393586.1513126322
120801 118.04166666666667 636418.0342023646
876755 44.0 190551.9570224368
562d9f 27.0 163467.48469323906
41ee56 23.0 108010.45963616809
6a4c55 119.04166666666667 594578.1092912249
6333ff 38.0 221238.34145148087
2d4f6d 105.0 548907.4799938923
583966 32.0 69301.97243966068
8f63ed 77.0 448359.5477833753
8c8af2 52.0 223696.08406691544
06dc43 90.0 541344.685224443
4b7732 56.0 213133.83445057462
79b2f3 22.0 133414.06837662283
2fc6b6 30.0 177146.3461245685
5e8a06 30.0 103411.99394733207
49cc0f 59.0 237015.14382814628
5203f5 49.0 230303.48423902635
4a7903 120.04166666666667 324749.64275779325
719459 29.0 109374.65240587264
8efa73 65.0 382753.48025602853
0b9f84 120.04166666666667 561677.0291246643
2c4108 31.0 190431.28750039838
056ae3 44.0 141993.69061886094
136ad3 88.0 271612.0744878641
7484da 99.0 458462.5428838658
500c5e 90.0 419252.8002975825
69b8db 40.0 248590.68668101812
59e9d7 75.0 264153.6196584917
7e1ddf 55.0 277126.330408582
853f70 60.0 348266.72210726
771be1 69.0 329530.35306457605
63fa9c 48.0 179911.73777179848
469aa2 86.0 355557.98936037277
09ca46 31.0 76011.58994418409
2fb06b 70.0 286362.7201709318
9774a2 85.0 299360.3502233998
0be60c 58.0 253634.65107385104
24b6f0 97.0 339889.90315347555
0069d3 23.0 140796.2924638807
4e5f7c 120.04166666666667 454113.25793678855
38d3a4 31.0 105674.23310634248
36c1cd 114.04166666666667 603068.2686569459
81ebbd 113.04166666666667 749312.1904075532
3df8fc 86.0 355426.2299421146
8a2e2b 33.0 147720.38426590688
8fcdd2 59.0 352274.096945507
55df08 111.04166666666667 421872.5867943291
203062 67.0 292685.79981987196
04b983 111.04166666666667 716981.2743283358
74b718 27.0 63521.93320833166
5e5f3c 119.04166666666667 473586.80151687795
531c01 78.0 505038.7670786024
3590d3 41.0 160162.78778172622
21973a 64.0 434176.6872836582
7ebca8 73.0 274822.45548588055
228fd0 91.0 542353.8753248
1613f7 41.0 144458.8683362758
86fab2 23.0 148109.79423473397
7c10e6 61.0 341740.359884176
4279c6 54.0 245294.76751223727
18675c 53.0 324968.6969501532
49aa40 121.04166666666667 749942.5057325601
8fdb26 75.0 235937.39360539394
855d56 71.0 206371.8866968331
9195e4 104.04166666666667 258813.65636345677
600731 57.0 323704.06615206046
51c585 102.04166666666667 243637.50811691873
50bde7 43.0 277446.53760326497
1865fb 35.0 232589.87648627686
504316 118.04166666666667 742078.3762849827
648915 119.04166666666667 319843.02742293035
1dc24e 103.04166666666667 405192.78578251106
49fe7a 108.04166666666667 583794.5406917249
5ffe0e 22.0 114089.9105759071
354885 52.0 193277.18432995098
0b3629 58.0 151567.78176893128
597ebb 60.0 150382.48238140793
5a4c04 99.0 306663.32360424503
240f95 64.0 334061.59713459515
851606 89.0 588259.4171616532
484b44 66.0 271474.9399523548
013419 112.04166666666667 614381.8880734417
32aaeb 54.0 126075.88692337682
554f07 26.0 160863.5114835746
700338 115.04166666666667 427897.7524091836
0de15c 73.0 303783.6696988816
21fb2a 80.0 434526.0555358525
983bc6 79.0 420164.7885278728
88d260 50.0 227392.11081796058
768e0f 110.04166666666667 631920.6338330238
71a83b 33.0 166011.280698586
648370 113.04166666666667 471865.68327143154
07100b 88.0 640733.6756373021
7283fe 43.0 236071.24013327181
40e479 87.0 542065.9888385816
087151 71.0 473832.1037072933
4744ad 105.04166666666667 668275.9629963596
8574a3 100.04166666666667 644875.3903658733
18ba0e 36.0 155717.9561605885
54bfc5 61.0 238867.52887949883
3b9c50 56.0 377260.037620892
8b0b20 85.0 396997.17321869446
19340a 72.0 312968.6850189004
5d80e7 82.0 207353.98461022266
41c208 97.04166666666667 608689.7716088708
2107e4 79.0 513021.3269923192
0b2c26 108.04166666666667 395573.34642603016
360c33 108.04166666666667 330249.2143932069
227909 89.0 349163.4735301871
367ab2 68.0 287534.78751167457
863a06 117.04166666666667 803874.8334175666
71ca91 50.0 192463.95463407246
299444 72.0 253601.6059176988
65ac5b 57.0 338367.5804651712
6e5083 63.0 340597.4432878138
68e6a5 84.0 353123.3886214188
7c7e26 120.04166666666667 552657.3175578025
615b73 48.0 177959.86568254305
6cd8a0 72.0 168937.02046347503
54f901 86.0 167466.9878776147
66ee32 36.0 140966.2237304221
01c7a6 34.0 136166.2420046176
498354 22.0 91763.41921856336
7f6aea 97.04166666666667 440373.5674252524
5e0583 117.04166666666667 601113.654024233
665a2b 39.0 84079.87976550046
12e613 100.04166666666667 190308.21805006647
2d4bb5 52.0 173203.93480931435
1307e2 55.0 236197.74588019316
38be6e 70.0 206419.75331777707
182365 90.04166666666667 505407.3160130193
86c2b0 107.04166666666667 470006.0227422137
3a6310 55.0 150405.23860242663
4f3ef9 98.04166666666667 323804.9852826649
1e4ce4 119.04166666666667 546148.6013722857
8e6a55 87.0 360257.32150508434
566ce5 84.0 304023.76354046044
836cf2 71.0 290508.6436766631
6ebf46 76.0 330995.11186277174
44e8cb 75.0 186917.30695678134
190c47 110.04166666666667 436118.96188967983
6e7898 73.0 291730.6104158501
38fae4 56.0 261863.60831433782
131d89 110.04166666666667 282479.75555097044
0236b6 89.04166666666667 532967.4306539724
5b1f9c 56.0 347656.93082049425
3d6691 111.04166666666667 766872.8388773211
572fd8 47.0 218776.62366421058
477594 96.04166666666667 371375.2697189715
43980f 86.04166666666667 483570.9184457632
6956b9 93.04166666666667 245982.04255158253
4a8df1 96.04166666666667 365796.77323674626
5d6b9a 81.0 353439.2816932181
1a1ebe 37.0 88813.25016832596
250732 25.0 90175.3996440554
633658 23.0 136809.40432887868
7c8d1e 92.04166666666667 425119.4952005812
286562 28.0 177885.05798229526
85d53e 96.04166666666667 140242.91761226425
66a569 25.0 79018.21189365674
0017ac 33.0 225857.72268864536
5880b5 98.04166666666667 514586.8782649574
97a4dc 27.0 79422.94210793059
6526e1 110.04166666666667 727804.4069627448
73b60d 57.0 295192.6067286046
97afa9 36.0 229897.3533953818
1cc69a 63.0 304448.6118460759
3edb66 34.0 128756.97484090953
3717b0 85.04166666666667 581329.5534096026
5e6e2f 24.0 128382.05596276202
160a6f 119.04166666666667 382347.4904156332
5b1cbe 104.04166666666667 575126.8024147319
11a233 85.04166666666667 352479.74946373777
38aaec 84.04166666666667 545982.5177722898
1a2989 62.0 239886.87932739293
5f3c9e 87.04166666666667 566810.101175344
9257b5 27.0 178618.99235016294
4dbfc4 70.0 379869.97038201825
2d2c4d 57.0 233239.21778766357
2a1ba9 81.04166666666667 333807.35444226826
117697 45.0 208170.75064562797
1ebc4d 97.04166666666667 419829.26143667096
0eae12 110.04166666666667 763266.8529834426
1f5f3d 80.0 600195.1601740847
967afd 76.0 336199.0560801719
28e631 121.04166666666667 361442.16775332094
89d4a9 42.0 281988.6396716359
039db2 72.0 177978.735879726
58a6e4 76.0 348167.60648638447
6fb536 104.04166666666667 238326.74611694025
8d5bc9 103.04166666666667 330420.7525030303
727dc9 106.04166666666667 425478.2473204168
06069b 61.0 298170.77578702994
58c110 40.0 202718.32253375495
03445b 110.04166666666667 608440.4547079013
19e4b3 65.0 222213.91848886842
1b59e6 84.04166666666667 514536.5224343738
296216 107.04166666666667 493199.8095621728
82d187 94.04166666666667 583156.3443074271
457b7c 48.0 214644.3962199893
0bc3b5 34.0 164065.50345974026
76c9de 56.0 176774.55531229227
5570b6 118.04166666666667 802495.0209857011
21620b 57.0 232199.80001238876
746f6c 112.04166666666667 455908.20100521616
580575 31.0 136140.3669719892
50fe20 26.0 147499.3890676412
5d0ce3 120.04166666666667 595811.3461543313
12ced0 43.0 280766.70596553845
981f40 91.04166666666667 396137.4012512737
6c8fca 75.0 372247.90613535343
7e2672 74.0 389914.5610554421
7892ae 40.0 176792.58258833268
05e378 98.04166666666667 294326.5293699048
7d88b3 109.04166666666667 775012.3655002929
38d179 24.0 127549.52708689189
509ec0 27.0 125621.22827092728
45fe52 100.04166666666667 445233.7848530668
7c4f00 56.0 303988.95601668005
3508da 111.04166666666667 464689.9332052763
2a0fce 98.04166666666667 444009.8118004477
4b79cc 119.04166666666667 766225.5781460414
8320e5 44.0 165828.74662857407
22bb7d 112.04166666666667 490598.8085041078
6b0b0b 30.0 157107.30979106133
7413f1 96.04166666666667 382112.0673584894
91f3f9 24.0 135072.01882421682
1e3ed4 78.04166666666667 235927.42176702328
34ec59 31.0 112877.95848698443
554adb 36.0 236241.08800968484
3220dc 44.0 234461.88021852906
4cf8db 103.04166666666667 578679.935704127
600c77 33.0 55715.73223625252
2d9d73 94.04166666666667 593456.1797499217
2725b2 22.0 53326.351604646945
45d46f 44.0 255790.9468381874
597ccf 31.0 156471.21849586852
8bd9ae 61.0 400092.82117124414
0d9efe 76.04166666666667 204607.48418500044
1881ad 85.04166666666667 356476.96916707355
555bae 35.0 220318.4085689142
8e78ff 69.0 461689.93432587787
5a0186 38.0 152099.34260164874
66ba66 38.0 179619.96195268515
2e7c1d 91.04166666666667 409168.0076847948
4a53ab 114.04166666666667 427551.7657727544
8ef22e 44.0 209752.78705710883
3eb3de 59.0 436667.697848602
4bc34c 116.04166666666667 481279.1648688664
0653d5 105.04166666666667 594390.4026132034
1b1f4f 96.04166666666667 469204.76939340675
7e06c9 29.0 207036.45531684227
1d0cd1 32.0 171892.32322167917
1a604b 37.0 113679.79791155475
93a6aa 34.0 192583.9352083446
50f35c 98.04166666666667 612353.4896219181
6d9d11 36.0 141588.66496156235
14e5c6 54.0 353295.121027611
12d3da 43.0 219190.63089929076
26b5ff 108.04166666666667 594424.2886161535
6e95de 110.04166666666667 227386.43829749312
4cce4d 28.0 106467.86315192554
758f6d 104.04166666666667 508055.83333760366
7425c0 109.04166666666667 519792.47123516974
185e7f 112.04166666666667 473395.5231214813
0204b6 24.0 83460.70893256289
0e86d5 93.04166666666667 479000.20789987594
5c1210 107.04166666666667 438589.38590668613
1cb3fe 39.0 181036.6305374209
0d8cf4 92.04166666666667 224359.15076565335
89fd0b 67.04166666666667 344451.97803914687
093876 47.0 306984.34752869006
6c89b8 66.04166666666667 333919.4919912628
3d9463 89.04166666666667 584639.1087434912
2c597a 82.04166666666667 391049.09790331876
7e81d8 69.04166666666667 361760.932129229
80583b 29.0 159701.1783478867
0f4c9d 109.04166666666667 655277.886345939
50ed34 85.04166666666667 507561.92247703293
92b3fd 121.04166666666667 574403.6284642562
5c36b2 115.04166666666667 542451.6580459124
90a047 106.04166666666667 439135.2082297812
4b8b39 81.04166666666667 591549.637837577
3467ca 118.04166666666667 296728.4788364393
2c39f3 54.0 245882.73196516198
073d36 65.04166666666667 233727.8789572065
89fe42 98.04166666666667 470192.932269233
5947dd 105.04166666666667 438816.1919743349
60b384 73.04166666666667 194858.738525937
50eb29 42.0 264004.5391625649
27e564 110.04166666666667 457859.4542117493
657a10 70.04166666666667 347721.3951420756
2c36e6 41.0 184149.57487952014
6882e3 59.0 318762.4591524466
0c90e7 94.04166666666667 611166.834371673
1346ef 30.0 159773.97571542193
1e2fb1 44.0 303706.82852669194
738d60 75.04166666666667 196496.47334984245
7fdeed 61.0 404532.4867927854
33320f 29.0 86541.40544126094
780fdd 92.04166666666667 444971.8780449313
7ce1bf 83.04166666666667 190155.85440727163
794d74 49.0 206424.82952323477
7f6ec4 48.0 291499.958322469
93101d 114.04166666666667 310453.6787279589
0cdcb2 47.0 146465.5960222082
7b23aa 77.04166666666667 393565.55663061334
0bd986 116.04166666666667 512581.75987148815
816335 77.04166666666667 356598.3824637672
77b1f0 67.04166666666667 418823.0273784907
4e02b9 36.0 228655.93522958807
5bc0d4 29.0 117257.9484342436
558c8f 81.04166666666667 417689.0687187773
925de9 31.0 125283.8697694133
636584 84.04166666666667 444611.62803819287
00d646 61.041666666666664 278873.55458724726
043b96 40.0 151322.4577136239
5ff7e1 36.0 121337.25689408394
07705f 103.04166666666667 525421.5644170269
86c4f6 24.0 115768.08086301049
2bb81f 64.04166666666667 292628.07262152765
92bbf9 116.04166666666667 429312.10420518735
86165b 31.0 173134.011075788
4224d9 92.04166666666667 333746.1089623309
8fa5b7 53.0 383311.6226996028
64f33d 90.04166666666667 215779.14531507037
2fba90 110.04166666666667 182415.78624337507
970190 105.04166666666667 449715.7157375929
30f3b7 82.04166666666667 287470.1016908397
5d22dc 113.04166666666667 540207.1601201558
7f66e3 81.04166666666667 399483.2839507027
4e4437 51.0 130799.65165960898
724330 68.04166666666667 460106.2445546921
8b6f0f 48.0 209862.98443221892
39bea1 83.04166666666667 280773.76765561017
422be6 73.04166666666667 394367.3212554122
8cd437 80.04166666666667 289657.18212600215
639b62 51.0 359085.88931759424
28a1a7 84.04166666666667 530048.5498824535
03e559 109.04166666666667 490477.0440839892
4a6613 43.0 117841.55803750617
768fa5 78.04166666666667 392629.41384291515
59571c 52.0 263025.9986482419
190099 58.041666666666664 196430.80909528633
6df2de 100.04166666666667 247445.74396252492
22fc0f 42.0 148407.12644117416
93a52a 89.04166666666667 474576.91296001506
114d18 29.0 129708.56283823792
3c4771 115.04166666666667 340143.4520383923
0c1879 43.0 230560.24240605268
0ae325 56.041666666666664 209494.45734624317
370d84 29.0 155598.26180598044
616af6 47.0 170141.33122165673
7514f6 114.04166666666667 594645.0518515622
3366bb 30.0 168469.21646184477
52b306 61.041666666666664 283086.6303393095
2a6c32 49.0 198242.58369881555
74d661 62.041666666666664 283968.40227263456
64d03b 97.04166666666667 415823.3929808103
0d1a4a 48.0 228198.7507442068
4b776c 119.04166666666667 769226.6952987248
0efc7b 81.04166666666667 457497.7487746195
67291b 104.04166666666667 732186.6821887452
8ba071 40.0 197612.17212363993
67d930 72.04166666666667 221700.76419718793
52240e 93.04166666666667 398541.5101688649
2ed3f2 77.04166666666667 300694.69960842346
97855b 75.04166666666667 382288.24233052484
12b49d 50.0 294712.6907908784
1ce53d 119.04166666666667 479527.4674295303
3189f4 37.0 194575.17445293802
141eb9 84.04166666666667 207816.150922749
39ccdd 52.041666666666664 180742.78489159708
676ff3 109.04166666666667 464633.6952427286
84a08f 30.0 121971.7252728506
0b20d2 48.0 179003.9081414185
04a668 58.041666666666664 312226.74684450636
