6.65	0.4446	-1.1878	0.2297	
6.66	0.6174	-1.0117	0.6734	
6.67	0.7532	-1.0476	0.435	
6.68	0.9594	-1.0043	-0.1998	
6.69	1.0804	-1.1534	-0.7959	
6.7	1.2444	-1.1104	-1.2058	
6.71	1.2392	-0.9748	-0.8623	
6.72	1.5822	-0.9247	-0.0347	
6.73	1.4552	-0.8696	0.7328	
6.74	1.5838	-0.7421	1.0801	
6.75	1.8872	-0.7161	0.6336	
6.76	1.8201	-0.5739	-0.0744	
6.77	2.0066	-0.4671	-0.7667	
6.78	1.7695	-0.3284	-0.9653	
6.79	1.9593	-0.1737	-0.5619	
6.8	1.8375	-0.0429	0.2223	
6.81	1.8671	0.0974	0.9142	
6.82	2.0447	0.2462	1.0412	
6.83	1.703	0.3816	0.5353	
6.84	1.8227	0.4845	-0.2549	
6.85	1.7523	0.6652	-0.9177	
6.86	1.5511	0.7707	-0.8947	
6.87	1.6993	0.8558	-0.5399	
6.88	1.4721	1.0	0.2302	
6.89	1.4997	1.0079	0.8409	
6.9	1.2105	1.323	0.8398	
6.91	1.3204	1.3689	0.1795	
6.92	1.129	1.2797	-0.703	
6.93	1.0319	1.4464	-1.2869	
6.94	0.8767	1.5375	-1.1826	
6.95	0.8071	1.4704	-0.6754	
6.96	0.6905	1.5435	0.0021	
6.97	0.7158	1.3698	0.4513	
6.98	0.6309	1.3256	0.2588	
6.99	0.5791	1.3252	-0.3712	
7.0	0.5122	1.3195	-1.1189	
7.01	0.5443	1.2607	-1.641	
7.02	0.456	1.165	-1.5502	
7.03	0.4853	1.1121	-1.067	
7.04	0.4719	1.0212	-0.3773	
7.05	0.5178	0.8204	-0.0306	
7.06	0.5588	0.8458	-0.3236	
7.07	0.5786	0.7139	-1.0599	
7.08	0.7613	0.5049	-1.9363	
7.09	0.7781	0.4589	-2.351	
7.1	0.9027	0.3027	-2.1902	
7.11	0.9273	0.2042	-1.2514	
7.12	1.1878	0.0965	-0.7086	
7.13	1.2833	-0.017	-0.4613	
7.14	1.239	-0.1256	-0.8197	
7.15	1.3982	-0.226	-1.751	
7.16	1.652	-0.2891	-2.3044	
7.17	1.6923	-0.3944	-2.7503	
7.18	1.8188	-0.4124	-2.141	
7.19	1.7794	-0.4366	-1.4513	
7.2	2.1826	-0.4686	-0.906	
7.21	1.9509	-0.4914	-0.6971	
7.22	2.3431	-0.4996	-1.2242	
7.23	2.1856	-0.5073	-2.1393	
7.24	2.4765	-0.5372	-2.3855	
7.25	2.5653	-0.532	-2.8347	
7.26	2.5806	-0.4621	-2.1708	
7.27	2.3982	-0.4445	-1.5862	
7.28	2.5959	-0.3239	-0.8322	
7.29	2.2824	-0.2516	-0.8391	
7.3	2.5963	-0.2004	-1.2699	
7.31	2.2269	-0.1221	-1.8523	
7.32	2.4044	-0.0354	-2.3775	
7.33	2.47	0.0506	-2.7128	
7.34	2.2639	0.131	-1.8803	
7.35	2.1597	0.2177	-1.1473	
7.36	1.9814	0.3127	-0.5878	
7.37	1.7191	0.3637	-0.5813	
7.38	1.775	0.4573	-1.1207	
7.39	1.654	0.5967	-1.8074	
7.4	1.4588	0.6067	-2.2734	
7.41	1.3696	0.6617	-2.2416	
7.42	1.2575	0.6508	-1.3901	
7.43	1.0492	0.718	-0.4969	
7.44	0.8426	0.6913	-0.0518	
7.45	0.7524	0.7596	-0.1555	
7.46	0.5522	0.726	-0.7223	
7.47	0.5024	0.6352	-1.4898	
7.48	0.3471	0.5817	-1.8328	
7.49	0.2461	0.5428	-1.4493	
7.5	0.1412	0.5437	-0.65	
7.51	0.0678	0.4547	0.1292	
7.52	-0.0003	0.3198	0.5865	
7.53	-0.0539	0.2221	0.3149	
7.54	-0.0949	0.077	-0.3392	
7.55	-0.1241	-0.0531	-0.9191	
7.56	-0.1352	-0.2075	-1.2245	
7.57	-0.11	-0.351	-0.7363	
7.58	-0.1079	-0.4939	0.0277	
7.59	-0.0705	-0.6506	0.797	
7.6	-0.0194	-0.8352	1.0244	
7.61	0.037	-0.9336	0.7138	
7.62	0.101	-1.0542	0.0266	
7.63	0.1835	-1.2709	-0.6484	
7.64	0.2431	-1.5932	-0.701	
7.65	0.3583	-1.4866	-0.244	
7.66	0.4442	-1.853	0.5708	
7.67	0.4977	-2.0024	1.2116	
7.68	0.635	-2.1952	1.2636	
7.69	0.7746	-2.1719	0.832	
7.7	0.803	-2.4132	0.1701	
7.71	0.9754	-2.1397	-0.3774	
7.72	0.9861	-2.2899	-0.4415	
7.73	1.0101	-2.6386	0.0899	
7.74	1.1119	-2.4521	0.8713	
7.75	1.0807	-2.3169	1.4387	
7.76	1.2499	-2.265	1.3509	
7.77	1.3079	-2.5543	0.8655	
7.78	1.2914	-2.2184	0.037	
7.79	1.3104	-2.3699	-0.5257	
7.8	1.2216	-2.3701	-0.4082	
7.81	1.0795	-2.1452	0.1266	
7.82	0.9858	-2.0229	0.8686	
7.83	0.9933	-2.2278	1.3222	
7.84	1.0166	-2.0972	1.1033	
7.85	0.827	-2.0862	0.445	
7.86	0.7703	-1.7557	-0.3661	
7.87	0.6319	-1.9513	-0.8077	
7.88	0.5258	-1.8285	-0.7119	
7.89	0.3652	-1.6123	-0.0563	
7.9	0.2613	-1.4353	0.6421	
7.91	0.0886	-1.3504	0.9097	
7.92	-0.0463	-1.3219	0.6681	
7.93	-0.1812	-1.3291	-0.0907	
7.94	-0.3594	-1.0838	-0.8408	
7.95	-0.5116	-1.0157	-1.3185	
7.96	-0.5774	-1.17	-1.1016	
7.97	-0.7429	-1.1142	-0.398	
7.98	-0.7884	-1.0094	0.2574	
7.99	-0.9289	-0.9817	0.5222	
8.0	-1.02	-1.084	0.0836	
8.01	-1.1708	-0.9181	-0.6931	
8.02	-1.2484	-0.9627	-1.4717	
8.03	-1.1775	-0.9905	-1.7289	
8.04	-1.2635	-1.0091	-1.511	
8.05	-1.3957	-1.2385	-0.6915	
8.06	-1.2317	-1.3039	-0.0576	
8.07	-1.3986	-1.3307	0.0508	
8.08	-1.2507	-1.4551	-0.4529	
8.09	-1.378	-1.3823	-1.1956	
8.1	-1.1913	-1.7286	-2.0918	
8.11	-1.1081	-1.7722	-1.9889	
8.12	-1.1448	-1.9298	-1.686	
8.13	-0.9635	-2.024	-0.8047	
8.14	-0.9971	-2.0172	-0.2531	
8.15	-0.7526	-2.3119	-0.2123	
8.16	-0.7817	-2.3699	-0.7309	
8.17	-0.5809	-2.3478	-1.519	
8.18	-0.5051	-2.2254	-2.2825	
8.19	-0.3441	-2.1976	-2.1387	
8.2	-0.2575	-2.668	-1.3968	
8.21	-0.1355	-2.5101	-0.6395	
8.22	-0.0331	-2.6236	-0.1781	
8.23	0.0702	-2.5517	-0.2777	
8.24	0.1559	-2.688	-0.8161	
8.25	0.2701	-2.7702	-1.7481	
8.26	0.335	-2.7197	-1.8689	
8.27	0.3951	-2.6166	-1.7548	
8.28	0.4796	-2.6057	-1.1085	
8.29	0.5139	-2.2788	-0.3426	
8.3	0.5206	-2.228	0.1254	
8.31	0.5272	-2.0329	-0.0316	
8.32	0.4869	-2.0019	-0.6451	
8.33	0.5224	-1.7628	-1.2943	
8.34	0.4664	-1.999	-1.765	
8.35	0.4063	-1.7714	-1.2296	
8.36	0.3044	-1.4139	-0.5743	
8.37	0.2789	-1.2609	0.2366	
8.38	0.1669	-1.2175	0.5768	
8.39	0.0887	-1.132	0.3839	
8.4	-0.0112	-0.9673	-0.294	
8.41	-0.1191	-0.7245	-0.9468	
8.42	-0.2148	-0.5054	-1.0608	
8.43	-0.3385	-0.4079	-0.6497	
8.44	-0.4647	-0.2568	0.1895	
8.45	-0.5839	-0.1166	0.8556	
8.46	-0.7015	0.0193	1.1751	
8.47	-0.7716	0.1317	0.8787	
8.48	-0.9402	0.2607	0.1517	
8.49	-0.9249	0.3154	-0.4445	
8.5	-0.9979	0.4209	-0.5256	
8.51	-1.1804	0.5255	0.0511	
8.52	-1.1907	0.5816	0.8217	
8.53	-1.3396	0.5925	1.7087	
8.54	-1.278	0.65	1.6203	
8.55	-1.2298	0.6007	1.1836	
8.56	-1.3743	0.6588	0.5678	
8.57	-1.4166	0.5646	-0.0095	
8.58	-1.323	0.5754	0.019	
8.59	-1.1367	0.5858	0.6518	
8.6	-1.1167	0.5454	1.4558	
8.61	-1.0874	0.4741	2.0304	
8.62	-1.0395	0.3715	2.0271	
8.63	-0.8464	0.2912	1.4892	
8.64	-0.763	0.2486	0.7225	
8.65	-0.6844	0.1458	0.1905	
8.66	-0.623	0.0648	0.313	
8.67	-0.4605	-0.0112	0.9044	
8.68	-0.3333	-0.098	1.5578	
8.69	-0.2037	-0.1815	2.266	
8.7	-0.0532	-0.2441	1.7986	
8.71	0.0725	-0.2825	1.2833	
8.72	0.2119	-0.3608	0.5913	
8.73	0.3404	-0.4329	0.1208	
8.74	0.4495	-0.4084	0.2972	
8.75	0.5146	-0.5067	0.9436	
8.76	0.705	-0.4923	1.6775	
8.77	0.6759	-0.4781	1.899	
8.78	0.7855	-0.4747	1.6618	
8.79	0.8642	-0.4259	1.0289	
8.8	0.8766	-0.3982	0.1596	
8.81	0.8964	-0.3471	-0.1458	
8.82	0.9629	-0.259	0.1234	
8.83	0.9097	-0.1826	0.8405	
8.84	0.8889	-0.1152	1.5259	
8.85	0.9424	-0.0192	1.691	
8.86	0.8086	0.0865	1.2798	
8.87	0.775	0.2009	0.3892	
8.88	0.692	0.2979	-0.3541	
8.89	0.6407	0.4598	-0.6384	
8.9	0.5408	0.5683	-0.2298	
8.91	0.5203	0.7496	0.4464	
8.92	0.3623	0.798	1.1653	
8.93	0.2551	0.9556	1.1171	
8.94	0.1424	0.9821	0.5904	
8.95	0.0376	1.1127	-0.234	
8.96	-0.0864	1.25	-0.9814	
8.97	-0.1788	1.2828	-0.9355	
8.98	-0.2812	1.6154	-0.5175	
8.99	-0.4113	1.6126	0.2001	
9.0	-0.4794	1.6596	0.6569	
9.01	-0.5939	1.7057	0.6003	
9.02	-0.763	1.5854	0.052	
9.03	-0.7383	1.7811	-0.8198	
9.04	-0.7583	1.8293	-1.3657	
9.05	-0.9237	1.8413	-1.4054	
9.06	-0.8428	1.5606	-0.779	
9.07	-0.9455	1.8214	0.0345	
9.08	-1.0253	1.7197	0.5075	
9.09	-0.9435	1.573	0.3789	
9.1	-0.8514	1.5373	-0.2923	
9.11	-0.8368	1.3629	-0.9653	
9.12	-0.881	1.1746	-1.4491	
9.13	-0.7429	1.2792	-1.3169	
9.14	-0.6349	1.027	-0.6956	
9.15	-0.6237	0.9948	0.1384	
9.16	-0.5255	0.796	0.4961	
9.17	-0.4341	0.7112	0.337	
9.18	-0.2718	0.5195	-0.3755	
9.19	-0.175	0.3993	-1.0153	
9.2	-0.0672	0.2468	-1.4446	
9.21	0.0425	0.1148	-0.9792	
9.22	0.1481	-0.0245	-0.2495	
9.23	0.2769	-0.1451	0.5216	
9.24	0.4007	-0.282	0.7859	
9.25	0.4857	-0.3721	0.5141	
9.26	0.5747	-0.4191	-0.1867	
9.27	0.688	-0.5253	-0.8091	
9.28	0.6977	-0.5841	-0.9671	
9.29	0.7437	-0.6494	-0.4884	
9.3	0.8533	-0.7421	0.3074	
9.31	0.7674	-0.7922	1.0725	
9.32	0.7926	-0.7855	1.1583	
9.33	0.7678	-0.7432	0.8887	
9.34	0.7288	-0.6756	0.1985	
9.35	0.7069	-0.7694	-0.3639	
9.36	0.7271	-0.612	-0.3686	
9.37	0.5989	-0.6395	0.1666	
9.38	0.5268	-0.5107	0.9569	
9.39	0.4409	-0.4967	1.5426	
9.4	0.383	-0.4393	1.7071	
9.41	0.2665	-0.3469	1.4522	
9.42	0.1541	-0.2057	0.6681	
9.43	0.0132	-0.1346	0.1515	
9.44	-0.123	-0.0296	0.2179	
9.45	-0.2384	0.0679	0.9208	
9.46	-0.4271	0.1582	1.7565	
9.47	-0.5058	0.2435	2.5038	
9.48	-0.6407	0.3707	2.2836	
9.49	-0.8841	0.454	1.5657	
9.5	-0.8763	0.478	1.0321	
9.51	-1.1312	0.6218	0.5657	
9.52	-1.176	0.6658	0.6951	
9.53	-1.2661	0.637	1.4185	
9.54	-1.4402	0.8075	2.3362	
9.55	-1.4316	0.8349	2.5722	
9.56	-1.657	0.7925	2.3126	
9.57	-1.424	0.8263	1.9965	
9.58	-1.6906	0.7543	1.0745	
9.59	-1.5997	0.7635	0.8058	
9.6	-1.6841	0.6724	1.002	
9.61	-1.6078	0.6195	1.7004	
9.62	-1.57	0.5666	2.5379	
9.63	-1.6856	0.5186	2.7608	
9.64	-1.5353	0.377	2.214	
9.65	-1.6159	0.3459	1.6028	
9.66	-1.4439	0.2355	1.0075	
9.67	-1.2989	0.1052	0.7296	
9.68	-1.2611	0.0041	0.9683	
9.69	-1.1008	-0.1008	1.7768	
9.7	-1.1181	-0.2369	2.366	
9.71	-0.8642	-0.3042	2.4791	
9.72	-0.7982	-0.4461	2.0075	
9.73	-0.6682	-0.5094	1.195	
9.74	-0.599	-0.6639	0.6413	
9.75	-0.4836	-0.7567	0.4258	
9.76	-0.3638	-0.8498	0.7506	
9.77	-0.3426	-0.8865	1.4861	
9.78	-0.2451	-0.8979	2.2821	
9.79	-0.1533	-1.0553	2.0637	
9.8	-0.1026	-1.0736	1.697	
9.81	-0.0573	-1.0339	0.7348	
9.82	-0.0295	-1.0139	0.0625	
9.83	-0.0141	-1.0451	-0.0291	
9.84	-0.0094	-0.9901	0.4547	
9.85	-0.0223	-1.0819	1.0815	
9.86	-0.0492	-1.0187	1.5837	
9.87	-0.0892	-0.8676	1.6286	
9.88	-0.1392	-0.7494	0.9312	
9.89	-0.2181	-0.6938	0.062	
9.9	-0.2968	-0.5461	-0.511	
9.91	-0.373	-0.4608	-0.45	
9.92	-0.4849	-0.3037	0.1084	
9.93	-0.5347	-0.1706	0.8136	
9.94	-0.6682	-0.0267	1.2431	
9.95	-0.8373	0.1295	1.1002	
9.96	-1.0009	0.2464	0.313	
9.97	-1.0463	0.4265	-0.4216	
9.98	-1.2141	0.5698	-0.9491	
9.99	-1.3316	0.7343	-0.7344	
10.0	-1.4929	0.8647	-0.0742	
10.01	-1.6308	1.1216	0.6401	
10.02	-1.6746	1.07	0.9717	
10.03	-1.8475	1.2379	0.7376	
10.04	-1.6244	1.4972	-0.0254	
10.05	-1.9662	1.4917	-0.6876	
10.06	-1.9862	1.6488	-1.1315	
10.07	-1.8384	1.7258	-0.8186	
10.08	-2.1873	1.8673	-0.0049	
10.09	-2.1105	1.9008	0.648	
10.1	-2.1856	1.7928	0.9927	
10.11	-2.1501	1.8617	0.5583	
10.12	-1.7517	2.0391	-0.1273	
10.13	-1.8829	1.6953	-0.8106	
10.14	-1.7302	2.0111	-0.848	
10.15	-1.8046	1.6535	-0.4365	
10.16	-1.8101	1.6503	0.3507	
10.17	-1.5212	1.8913	1.1158	
10.18	-1.2962	1.615	1.2099	
10.19	-1.2284	1.5619	0.7456	
10.2	-1.1517	1.4688	0.047	
10.21	-1.1062	1.3211	-0.477	
10.22	-0.9592	1.2538	-0.5615	
10.23	-0.6832	1.1917	0.0526	
10.24	-0.5543	1.1572	0.8932	
10.25	-0.4804	1.14	1.4366	
10.26	-0.3	1.1299	1.4807	
10.27	-0.1763	0.9809	1.1251	
10.28	-0.0614	0.9234	0.4129	
10.29	0.0614	0.8123	-0.059	
10.3	0.1531	0.7516	0.0587	
10.31	0.2695	0.74	0.7	
10.32	0.3361	0.7464	1.6339	
10.33	0.4034	0.6556	2.0024	
10.34	0.4793	0.6279	1.8786	
10.35	0.4915	0.6858	1.6477	
10.36	0.5908	0.6495	0.8367	
10.37	0.6152	0.7779	0.3985	
10.38	0.6242	0.8375	0.6109	
10.39	0.5229	0.9261	1.4204	
10.4	0.5335	0.9096	2.4058	
10.41	0.4557	0.9199	2.7271	
10.42	0.4633	1.1448	2.5804	
10.43	0.3471	1.1312	1.6399	
10.44	0.2943	1.2977	1.2318	
10.45	0.2557	1.297	0.8189	
10.46	0.1564	1.5403	1.2256	
10.47	0.0779	1.6969	1.8285	
10.48	-0.0089	1.9581	2.8194	
10.49	-0.0903	1.873	2.7372	
10.5	-0.1632	2.1907	2.5551	
10.51	-0.2716	1.9417	1.7751	
10.52	-0.3564	2.2659	1.1547	
10.53	-0.3808	2.4011	0.9484	
10.54	-0.4482	2.6461	1.4583	
10.55	-0.4686	2.5308	2.3353	
10.56	-0.5143	2.5735	2.7874	
10.57	-0.6075	2.4717	3.1451	
10.58	-0.5929	2.7427	2.3429	
10.59	-0.5459	2.7506	1.7134	
10.6	-0.5625	2.5448	1.1389	
10.61	-0.5926	2.6439	1.0031	
10.62	-0.543	3.0355	1.4099	
10.63	-0.4553	2.7825	2.0688	
10.64	-0.3406	2.7064	2.7833	
10.65	-0.2539	2.6284	2.6987	
10.66	-0.1792	2.4256	2.1635	
10.67	-0.0575	2.7044	1.1547	
10.68	0.0663	2.3488	0.6141	
10.69	0.2193	2.3426	0.5618	
10.7	0.3263	2.2789	1.1779	
10.71	0.4656	1.956	1.7634	
10.72	0.6214	1.9644	2.3006	
10.73	0.8765	1.8859	1.9996	
10.74	0.9108	1.6176	1.435	
10.75	1.0619	1.387	0.6685	
10.76	1.2421	1.2225	0.0955	
10.77	1.476	1.2561	0.148	
10.78	1.4718	1.1493	0.7737	
10.79	1.6232	0.8982	1.453	
10.8	1.8893	0.7835	1.7137	
10.81	2.146	0.6804	1.4785	
10.82	2.234	0.516	0.8176	
10.83	2.3741	0.3729	-0.0207	
10.84	2.454	0.2587	-0.4349	
10.85	2.2353	0.1873	-0.2867	
10.86	2.1547	0.1164	0.3903	
10.87	2.5262	0.0406	1.0107	
10.88	2.4507	-0.0138	1.2801	
10.89	2.2061	-0.0559	0.8947	
10.9	2.3001	-0.0748	0.1753	
10.91	2.2524	-0.0924	-0.5657	
10.92	2.3172	-0.0972	-0.886	
10.93	2.2221	-0.0928	-0.6058	
10.94	1.997	-0.0672	0.1612	
10.95	1.9915	-0.0258	0.8193	
10.96	2.2293	0.0177	0.9646	
10.97	1.9199	0.0683	0.5608	
10.98	1.9826	0.1282	-0.2051	
10.99	1.8706	0.1979	-0.9522	
11.0	1.7937	0.2451	-1.1132	
11.01	1.5885	0.3429	-0.5453	
11.02	1.4339	0.3696	0.1802	
11.03	1.3407	0.4778	0.873	
11.04	1.3524	0.5786	1.0053	
11.05	1.2588	0.6506	0.4766	
11.06	1.1316	0.6404	-0.3479	
11.07	1.0044	0.7467	-0.9032	
11.08	0.9658	0.7797	-0.8506	
11.09	0.9467	0.8359	-0.3338	
11.1	0.8282	0.7759	0.466	
11.11	0.9197	0.7538	1.0432	
11.12	0.8094	0.8163	1.1917	
11.13	0.9663	0.7588	0.533	
11.14	0.8699	0.7864	-0.1623	
11.15	1.0229	0.6581	-0.5795	
11.16	0.9464	0.6491	-0.5204	
11.17	1.0659	0.5672	0.1809	
11.18	1.0719	0.4911	0.9188	
11.19	1.1154	0.3785	1.4396	
11.2	1.3084	0.2446	1.4097	
11.21	1.2891	0.1652	0.9077	
11.22	1.5935	0.0226	0.1596	
11.23	1.6604	-0.1047	-0.1787	
11.24	1.6139	-0.2567	0.0738	
11.25	1.9438	-0.4349	0.739	
11.26	2.1216	-0.6025	1.6232	
11.27	1.8944	-0.6514	1.8975	
11.28	2.4027	-0.878	1.7726	
11.29	2.3345	-1.0461	1.1215	
11.3	2.1898	-1.2331	0.4983	
11.31	2.6093	-1.3289	0.2804	
11.32	2.7028	-1.5254	0.5898	
11.33	2.3722	-1.4239	1.5313	
11.34	2.5864	-1.4954	2.2793	
11.35	2.7292	-1.7769	2.6822	
11.36	2.417	-1.8329	2.2135	
11.37	2.8606	-1.8031	1.4672	
11.38	2.7575	-1.9232	0.8418	
11.39	2.6091	-1.884	0.7204	
11.4	2.7346	-2.1396	1.0292	
11.41	2.7458	-2.26	2.0102	
11.42	2.1809	-1.9099	2.723	
11.43	2.3494	-2.034	2.7021	
11.44	1.9959	-1.9038	2.3426	
11.45	2.0488	-1.9978	1.44	
11.46	2.1051	-2.0198	0.9712	
11.47	1.7541	-1.9224	0.8295	
11.48	1.6827	-1.8063	1.2434	
11.49	1.4356	-1.6683	2.0933	
11.5	1.2691	-1.618	2.8026	
11.51	1.2111	-1.4025	2.4608	
11.52	1.0258	-1.2418	2.1536	
11.53	0.864	-1.1158	1.1904	
11.54	0.8138	-1.1219	0.7104	
11.55	0.6431	-0.9123	0.7294	
11.56	0.4678	-0.8471	1.2001	
11.57	0.3551	-0.7375	1.8819	
11.58	0.2028	-0.6142	2.3702	
11.59	0.0966	-0.547	2.4069	
11.6	0.0083	-0.4438	1.6193	
11.61	-0.0804	-0.2959	0.7868	
11.62	-0.1536	-0.2363	0.3011	
11.63	-0.185	-0.1672	0.3503	
11.64	-0.244	-0.1012	0.9431	
11.65	-0.2594	-0.0451	1.7878	
11.66	-0.2856	-0.0116	1.9168	
11.67	-0.2928	0.0113	1.853	
11.68	-0.2463	0.0182	0.8686	
11.69	-0.2466	0.0159	0.1272	
11.7	-0.2073	-0.0021	-0.2704	
11.71	-0.1547	-0.0325	-0.0838	
11.72	-0.0899	-0.0721	0.5218	
11.73	-0.0252	-0.1255	1.1078	
11.74	0.045	-0.1924	1.3954	
11.75	0.1195	-0.2642	0.9331	
11.76	0.1792	-0.3262	0.2265	
11.77	0.2858	-0.4608	-0.5694	
11.78	0.3302	-0.4757	-0.78	
11.79	0.4444	-0.643	-0.5084	
11.8	0.4875	-0.729	0.1629	
11.81	0.5359	-0.7853	0.8099	
11.82	0.5945	-0.9195	0.9679	
11.83	0.5991	-0.9596	0.3911	
11.84	0.6397	-1.0156	-0.3748	
11.85	0.712	-1.2387	-1.104	
11.86	0.6224	-1.286	-1.2367	
11.87	0.638	-1.2274	-0.7651	
11.88	0.6098	-1.1811	-0.09	
11.89	0.6323	-1.3807	0.4475	
11.9	0.5442	-1.4035	0.5555	
11.91	0.4735	-1.3721	-0.0202	
11.92	0.392	-1.4654	-0.868	
11.93	0.2927	-1.3239	-1.426	
11.94	0.1659	-1.3942	-1.545	
11.95	0.0396	-1.3092	-0.9398	
11.96	-0.0885	-1.264	-0.0764	
11.97	-0.225	-1.0878	0.4887	
11.98	-0.3716	-0.984	0.4323	
11.99	-0.4902	-1.0572	-0.1882	
12.0	-0.6631	-0.8122	-0.9596	
12.01	-0.8265	-0.7054	-1.3603	
12.02	-1.0628	-0.652	-1.2741	
12.03	-1.312	-0.5326	-0.6498	
12.04	-1.4881	-0.3612	0.1873	
12.05	-1.4492	-0.2495	0.6608	
12.06	-1.6644	-0.0971	0.5008	
12.07	-1.6244	0.0383	-0.1049	
12.08	-2.0391	0.1856	-0.7731	
12.09	-1.9895	0.3015	-1.1201	
12.1	-2.2196	0.4106	-0.8093	
12.11	-2.1642	0.5742	-0.116	
12.12	-2.0931	0.7015	0.652	
12.13	-2.4784	0.7536	1.008	
12.14	-2.3427	0.8019	0.8264	
12.15	-2.236	0.8201	0.1653	
12.16	-2.4592	1.0026	-0.5033	
12.17	-2.3854	0.9738	-0.7095	
12.18	-2.5986	1.1374	-0.3052	
12.19	-2.6291	1.124	0.5307	
12.2	-2.3684	0.975	1.233	
12.21	-2.31	1.0261	1.4976	
12.22	-2.2582	0.9417	1.2682	
12.23	-2.0172	0.8701	0.4532	
12.24	-2.0978	0.8645	-0.102	
12.25	-1.8327	0.7983	-0.2302	
12.26	-1.9186	0.6744	0.2919	
12.27	-1.9368	0.6078	1.1658	
12.28	-1.6576	0.5373	1.7708	
12.29	-1.4196	0.4362	1.8016	
12.3	-1.3276	0.2831	1.4485	
12.31	-1.38	0.1651	0.7243	
12.32	-1.3898	0.0395	0.1645	
12.33	-1.1863	-0.0947	0.1583	
12.34	-1.1411	-0.2423	0.6557	
12.35	-1.0189	-0.3371	1.5227	
12.36	-0.9626	-0.5244	1.9572	
12.37	-0.9711	-0.5499	2.2042	
12.38	-0.8882	-0.6718	1.4013	
12.39	-0.8925	-0.7524	0.7417	
12.4	-0.8852	-1.0001	0.2297	
12.41	-0.819	-0.9423	0.2926	
12.42	-0.9823	-1.1232	0.8246	
12.43	-1.0075	-1.0782	1.6152	
12.44	-1.044	-1.2629	2.2892	
12.45	-0.98	-1.3452	2.1441	
12.46	-1.17	-1.3983	1.3824	
12.47	-1.1356	-1.2509	0.525	
12.48	-1.182	-1.251	0.0427	
12.49	-1.2821	-1.1938	0.1733	
12.5	-1.3934	-1.3355	0.8732	
12.51	-1.486	-1.2422	1.4141	
12.52	-1.8073	-1.0655	1.8185	
12.53	-1.9812	-1.1128	1.4947	
12.54	-2.06	-1.0415	0.8554	
12.55	-2.1066	-1.0	-0.0071	
12.56	-2.0246	-0.9721	-0.3966	
12.57	-2.4713	-0.8643	-0.1505	
12.58	-2.3161	-0.7439	0.4892	
12.59	-2.6607	-0.6317	1.1096	
12.6	-2.5197	-0.5042	1.3152	
12.61	-2.4646	-0.4754	0.9867	
12.62	-2.4886	-0.3815	0.0981	
12.63	-2.4236	-0.3229	-0.6272	
12.64	-2.6911	-0.2466	-0.9363	
12.65	-2.404	-0.1803	-0.5779	
12.66	-2.3752	-0.1375	0.087	
12.67	-2.6477	-0.1066	0.6652	
12.68	-2.3826	-0.0726	0.6937	
12.69	-2.6356	-0.0682	0.1943	
12.7	-2.2268	-0.0646	-0.6893	
12.71	-2.362	-0.0806	-1.4578	
12.72	-2.2171	-0.1057	-1.3774	
12.73	-1.9558	-0.1592	-1.0946	
12.74	-1.7112	-0.2198	-0.3357	
12.75	-1.603	-0.3071	0.2045	
12.76	-1.5068	-0.3396	0.1565	
12.77	-1.5368	-0.4708	-0.417	
12.78	-1.274	-0.5873	-1.3509	
12.79	-1.1799	-0.6843	-1.8787	
12.8	-0.952	-0.7675	-1.7004	
12.81	-0.8932	-0.9699	-1.2637	
12.82	-0.7226	-0.9906	-0.5857	
12.83	-0.575	-1.152	-0.1048	
12.84	-0.383	-1.2319	-0.2411	
12.85	-0.291	-1.5941	-0.889	
12.86	-0.1421	-1.7981	-1.7811	
12.87	-0.0487	-1.7321	-1.9251	
12.88	0.0394	-2.0161	-2.1866	
12.89	0.1079	-2.1048	-1.2342	
12.9	0.1651	-2.0501	-0.5422	
12.91	0.2402	-2.3266	-0.1727	
12.92	0.2746	-2.2056	-0.3852	
12.93	0.2755	-2.2213	-1.0459	
12.94	0.2659	-2.3818	-1.8775	
12.95	0.2485	-2.5067	-2.2611	
12.96	0.2297	-2.7465	-1.8645	
12.97	0.1843	-2.8993	-1.1454	
12.98	0.1684	-2.739	-0.3425	
12.99	0.0925	-2.8191	0.0101	
13.0	0.0327	-2.4239	-0.2581	
13.01	-0.0404	-2.397	-1.0258	
13.02	-0.1082	-2.4568	-1.7235	
13.03	-0.1896	-2.7203	-1.9589	
13.04	-0.2653	-2.2471	-1.3524	
13.05	-0.3382	-2.4062	-0.623	
13.06	-0.4692	-2.1148	0.1497	
13.07	-0.4898	-2.2705	0.4141	
13.08	-0.6278	-1.9403	0.0254	
13.09	-0.6771	-2.0216	-0.705	
13.1	-0.6989	-1.9368	-1.171	
13.11	-0.8163	-1.5214	-1.3179	
13.12	-0.8825	-1.4196	-0.7937	
13.13	-0.8141	-1.4117	0.0267	
13.14	-0.9015	-1.266	0.7125	
13.15	-0.9113	-1.0234	0.7438	
13.16	-0.8062	-1.0124	0.3913	
13.17	-0.8357	-0.917	-0.369	
13.18	-0.7727	-0.746	-0.8151	
13.19	-0.7588	-0.6517	-0.8309	
13.2	-0.6491	-0.645	-0.2399	
13.21	-0.5527	-0.5086	0.6115	
13.22	-0.4311	-0.4336	1.1647	
13.23	-0.347	-0.3951	1.2324	
13.24	-0.2107	-0.3524	0.5718	
13.25	-0.0694	-0.3236	-0.1288	
