13.51	0.2842	
13.52	0.2106	
13.53	0.1034	
13.54	0.0182	
13.55	-0.0639	
13.56	-0.1582	
13.57	-0.2429	
13.58	-0.2758	
13.59	-0.3379	
13.6	-0.3939	
13.61	-0.3891	
13.62	-0.4362	
13.63	-0.441	
13.64	-0.3662	
13.65	-0.3397	
13.66	-0.3362	
13.67	-0.2594	
13.68	-0.19	
13.69	-0.1371	
13.7	-0.0655	
13.71	0.0076	
13.72	0.0717	
13.73	0.1505	
13.74	0.1918	
13.75	0.2596	
13.76	0.2685	
13.77	0.2813	
13.78	0.3097	
13.79	0.2836	
13.8	0.2714	
13.81	0.1954	
13.82	0.1273	
13.83	0.0322	
13.84	-0.0727	
13.85	-0.1764	
13.86	-0.3344	
13.87	-0.4395	
13.88	-0.6519	
13.89	-0.7667	
13.9	-0.9663	
13.91	-1.1277	
13.92	-1.1528	
13.93	-1.2892	
13.94	-1.4369	
13.95	-1.599	
13.96	-1.4798	
13.97	-1.7081	
13.98	-1.7162	
13.99	-1.6009	
14.0	-1.7588	
14.01	-1.6155	
14.02	-1.5373	
14.03	-1.2663	
14.04	-1.1627	
14.05	-1.0093	
14.06	-0.844	
14.07	-0.6112	
14.08	-0.3286	
14.09	-0.1114	
14.1	0.1293	
14.11	0.3594	
14.12	0.6874	
14.13	0.9369	
14.14	1.0521	
14.15	1.3414	
14.16	1.4644	
14.17	1.5659	
14.18	1.8258	
14.19	2.0043	
14.2	2.0239	
14.21	2.0217	
14.22	2.0937	
14.23	2.304	
14.24	2.0235	
14.25	2.0963	
14.26	1.8067	
14.27	1.6885	
14.28	1.6471	
14.29	1.5668	
14.3	1.1552	
14.31	1.1063	
14.32	0.8344	
14.33	0.5266	
14.34	0.3664	
14.35	0.1074	
14.36	-0.101	
14.37	-0.3286	
14.38	-0.4925	
14.39	-0.6538	
14.4	-0.8098	
14.41	-0.8466	
14.42	-0.966	
14.43	-0.9923	
14.44	-1.2007	
14.45	-1.0992	
14.46	-1.1919	
14.47	-1.0352	
14.48	-1.0127	
14.49	-0.9255	
14.5	-0.8017	
14.51	-0.6317	
14.52	-0.5492	
14.53	-0.369	
14.54	-0.2386	
14.55	-0.109	
14.56	0.0471	
14.57	0.1823	
14.58	0.3496	
14.59	0.493	
14.6	0.6256	
14.61	0.6195	
14.62	0.7984	
14.63	0.8271	
14.64	0.8146	
14.65	0.8542	
14.66	0.9135	
14.67	0.9315	
14.68	0.8252	
14.69	0.7883	
14.7	0.7677	
14.71	0.8243	
14.72	0.7939	
14.73	0.6456	
14.74	0.6267	
14.75	0.6295	
14.76	0.4882	
14.77	0.5409	
14.78	0.4487	
14.79	0.5146	
14.8	0.5257	
14.81	0.5365	
14.82	0.5642	
14.83	0.6241	
14.84	0.7019	
14.85	0.6953	
14.86	0.8317	
14.87	0.8898	
14.88	0.979	
14.89	1.2824	
14.9	1.1892	
14.91	1.452	
14.92	1.6419	
14.93	1.66	
14.94	1.6914	
14.95	1.6813	
14.96	1.6922	
14.97	1.813	
14.98	2.0326	
14.99	1.9189	
15.0	1.8797	
15.01	1.6906	
15.02	1.8177	
15.03	1.8167	
15.04	1.7024	
15.05	1.3524	
15.06	1.2827	
15.07	1.1526	
15.08	0.8606	
15.09	0.6876	
15.1	0.5349	
15.11	0.279	
15.12	0.0645	
15.13	-0.1481	
15.14	-0.3472	
15.15	-0.5376	
15.16	-0.6469	
15.17	-0.78	
15.18	-1.0018	
15.19	-0.9146	
15.2	-0.9804	
15.21	-1.1603	
15.22	-1.1219	
15.23	-1.1044	
15.24	-0.921	
15.25	-0.8327	
15.26	-0.6523	
15.27	-0.5898	
15.28	-0.333	
15.29	-0.1354	
15.3	0.1007	
15.31	0.3626	
15.32	0.5805	
15.33	0.8302	
15.34	1.0511	
15.35	1.4561	
15.36	1.4708	
15.37	1.7558	
15.38	2.1703	
15.39	2.2947	
15.4	2.3763	
15.41	2.5524	
15.42	2.7905	
15.43	2.4886	
15.44	2.9453	
15.45	2.8162	
15.46	2.717	
15.47	2.8006	
15.48	2.5519	
15.49	2.43	
15.5	2.3829	
15.51	2.205	
15.52	2.1775	
15.53	1.8467	
15.54	1.7981	
15.55	1.542	
15.56	1.3941	
15.57	1.1213	
15.58	0.9144	
15.59	0.8015	
15.6	0.6758	
15.61	0.4755	
15.62	0.4331	
15.63	0.3003	
15.64	0.2256	
15.65	0.1845	
15.66	0.1566	
15.67	0.142	
15.68	0.1388	
15.69	0.1773	
15.7	0.205	
15.71	0.2898	
15.72	0.3046	
15.73	0.4436	
15.74	0.4978	
15.75	0.5884	
15.76	0.6182	
15.77	0.6702	
15.78	0.7709	
15.79	0.8025	
15.8	0.8334	
15.81	1.0374	
15.82	1.0505	
15.83	1.0961	
15.84	0.9696	
15.85	1.0795	
15.86	1.0021	
15.87	0.8816	
15.88	0.8077	
15.89	0.8202	
15.9	0.6945	
15.91	0.6774	
15.92	0.5752	
15.93	0.5022	
15.94	0.4514	
15.95	0.383	
15.96	0.3163	
15.97	0.2541	
15.98	0.2492	
15.99	0.2311	
16.0	0.2806	
16.01	0.3171	
16.02	0.3701	
16.03	0.4275	
16.04	0.4825	
16.05	0.5981	
16.06	0.7551	
16.07	0.925	
16.08	1.1126	
16.09	1.2374	
16.1	1.3485	
16.11	1.7172	
16.12	1.6812	
16.13	2.0596	
16.14	2.0599	
16.15	2.3609	
16.16	2.3552	
16.17	2.2646	
16.18	2.5512	
16.19	2.8386	
16.2	2.3962	
16.21	2.7244	
16.22	2.8237	
16.23	2.429	
16.24	2.5863	
16.25	2.4859	
16.26	2.2922	
16.27	2.0965	
16.28	2.0381	
16.29	1.7367	
16.3	1.4018	
16.31	1.1721	
16.32	0.9222	
16.33	0.7455	
16.34	0.4414	
16.35	0.1695	
16.36	-0.0495	
16.37	-0.2526	
16.38	-0.5005	
16.39	-0.5917	
16.4	-0.7905	
16.41	-0.9257	
16.42	-0.9516	
16.43	-0.9909	
16.44	-1.167	
16.45	-1.1442	
16.46	-1.0109	
16.47	-0.9352	
16.48	-1.0099	
16.49	-0.7958	
16.5	-0.6585	
16.51	-0.4654	
16.52	-0.2821	
16.53	-0.0694	
16.54	0.1351	
16.55	0.3866	
16.56	0.5781	
16.57	0.7795	
16.58	1.1012	
16.59	1.3008	
16.6	1.4703	
16.61	1.5529	
16.62	1.5706	
16.63	1.7649	
16.64	1.8821	
16.65	2.1148	
16.66	1.8413	
16.67	1.9351	
16.68	2.0679	
16.69	1.8527	
16.7	1.7727	
16.71	1.9658	
16.72	1.6492	
16.73	1.6476	
16.74	1.4517	
16.75	1.543	
16.76	1.2368	
16.77	1.2015	
16.78	1.0201	
16.79	0.9039	
16.8	0.8514	
16.81	0.7222	
16.82	0.5636	
16.83	0.5529	
16.84	0.4531	
16.85	0.3746	
16.86	0.3809	
16.87	0.3406	
16.88	0.3473	
16.89	0.3995	
16.9	0.3788	
16.91	0.4361	
16.92	0.4976	
16.93	0.5408	
16.94	0.5486	
16.95	0.6108	
16.96	0.6988	
16.97	0.7513	
16.98	0.6886	
16.99	0.7642	
17.0	0.7157	
17.01	0.729	
17.02	0.7836	
17.03	0.6467	
17.04	0.6194	
17.05	0.5642	
17.06	0.4693	
17.07	0.3663	
17.08	0.2427	
17.09	0.1206	
17.1	-0.0101	
17.11	-0.1391	
17.12	-0.3115	
17.13	-0.388	
17.14	-0.5065	
17.15	-0.73	
17.16	-0.7207	
17.17	-0.9029	
17.18	-1.0007	
17.19	-1.1215	
17.2	-0.9819	
17.21	-1.1302	
17.22	-1.1201	
17.23	-0.9229	
17.24	-0.9527	
17.25	-0.9015	
17.26	-0.739	
17.27	-0.5641	
17.28	-0.4287	
17.29	-0.1945	
17.3	-0.0096	
17.31	0.2061	
17.32	0.3923	
17.33	0.6227	
17.34	0.8954	
17.35	1.126	
17.36	1.1741	
17.37	1.3506	
17.38	1.5146	
17.39	1.8236	
17.4	1.8595	
17.41	2.0621	
17.42	1.962	
17.43	2.2704	
17.44	1.978	
17.45	1.9756	
17.46	2.1378	
17.47	1.7991	
17.48	1.7118	
17.49	1.7212	
17.5	1.3986	
17.51	1.2152	
17.52	0.8889	
17.53	0.6799	
17.54	0.4284	
17.55	0.1974	
17.56	-0.0411	
17.57	-0.2668	
17.58	-0.5802	
17.59	-0.7073	
17.6	-0.924	
17.61	-1.1483	
17.62	-1.4544	
17.63	-1.4329	
17.64	-1.7389	
17.65	-1.5727	
17.66	-1.8362	
17.67	-1.8052	
17.68	-1.6753	
17.69	-1.9074	
17.7	-1.7735	
17.71	-1.6002	
17.72	-1.6143	
17.73	-1.4404	
17.74	-1.1563	
17.75	-1.1737	
17.76	-0.8992	
17.77	-0.7433	
17.78	-0.5637	
17.79	-0.4319	
17.8	-0.2969	
17.81	-0.1425	
17.82	-0.027	
17.83	0.0798	
17.84	0.191	
17.85	0.2767	
17.86	0.338	
17.87	0.3762	
17.88	0.3515	
17.89	0.387	
17.9	0.3628	
17.91	0.3145	
17.92	0.302	
17.93	0.1957	
17.94	0.1425	
17.95	0.0724	
17.96	-0.0045	
17.97	-0.0747	
17.98	-0.1741	
17.99	-0.215	
18.0	-0.2686	
18.01	-0.3572	
18.02	-0.3951	
18.03	-0.4251	
18.04	-0.4428	
18.05	-0.4541	
18.06	-0.3834	
18.07	-0.3854	
18.08	-0.3093	
18.09	-0.2704	
18.1	-0.2158	
18.11	-0.1537	
18.12	-0.0683	
18.13	0.0079	
18.14	0.0815	
18.15	0.1762	
18.16	0.2459	
18.17	0.3075	
18.18	0.3527	
