8.9	0.28	0.9363	
8.91	-0.4123	1.009	
8.92	-1.2711	0.7924	
8.93	-0.0752	0.7795	
8.94	1.0946	0.6503	
8.95	-0.0708	0.725	
8.96	-0.6374	0.6762	
8.97	0.8351	0.6224	
8.98	1.475	0.6166	
8.99	-0.0861	0.6029	
9.0	-0.1626	0.6494	
9.01	1.2535	0.6086	
9.02	0.8767	0.7124	
9.03	-0.7576	0.7001	
9.04	-0.3625	0.7861	
9.05	0.7803	0.8783	
9.06	-0.2979	0.9613	
9.07	-1.6759	1.0304	
9.08	-0.7801	1.1389	
9.09	-0.153	1.2492	
9.1	-1.6365	1.4977	
9.11	-2.4046	1.7388	
9.12	-1.1817	1.7231	
9.13	-0.8114	1.9923	
9.14	-2.1428	1.7761	
9.15	-2.3877	2.1538	
9.16	-0.8154	2.3876	
9.17	-0.9237	2.2606	
9.18	-2.3947	2.1841	
9.19	-1.7758	2.3298	
9.2	-0.0917	2.3551	
9.21	-0.7407	2.428	
9.22	-1.69	2.8043	
9.23	-0.4229	2.6394	
9.24	0.7531	2.7907	
9.25	-0.4181	2.4925	
9.26	-0.8824	2.6805	
9.27	0.5313	2.5621	
9.28	0.851	2.4391	
9.29	-0.6071	2.5545	
9.3	-0.6587	2.1009	
9.31	0.6911	2.118	
9.32	0.2994	2.1849	
9.33	-1.2753	1.782	
9.34	-1.0807	1.7528	
9.35	0.0895	1.4642	
9.36	-0.9941	1.3314	
9.37	-2.2841	1.2403	
9.38	-1.3668	1.0995	
9.39	-0.6943	1.0582	
9.4	-1.8857	0.8741	
9.41	-2.8918	0.7562	
9.42	-1.6936	0.5665	
9.43	-1.1384	0.486	
9.44	-2.3286	0.358	
9.45	-2.7868	0.2775	
9.46	-0.9048	0.1697	
9.47	-1.0722	0.1032	
9.48	-2.1658	0.033	
9.49	-1.6865	-0.0169	
9.5	0.0019	-0.0494	
9.51	-0.5241	-0.0728	
9.52	-1.457	-0.0836	
9.53	-0.329	-0.0814	
9.54	0.7858	-0.0555	
9.55	-0.2964	-0.0214	
9.56	-0.835	0.0219	
9.57	0.5156	0.0686	
9.58	0.8428	0.1435	
9.59	-0.6292	0.2276	
9.6	-0.8195	0.2611	
9.61	0.5084	0.4008	
9.62	0.1534	0.4123	
9.63	-1.3932	0.5674	
9.64	-1.1867	0.5852	
9.65	-0.0664	0.7287	
9.66	-1.0424	0.6889	
9.67	-2.4231	0.792	
9.68	-1.3933	0.9371	
9.69	-0.7322	0.8961	
9.7	-1.9412	1.0134	
9.71	-2.8188	1.0249	
9.72	-1.39	1.0207	
9.73	-0.8345	1.0135	
9.74	-1.9886	0.998	
9.75	-2.3339	0.9614	
9.76	-0.4973	0.7828	
9.77	-0.4505	0.8097	
9.78	-1.645	0.7429	
9.79	-0.9107	0.5784	
9.8	0.6346	0.47	
9.81	0.1096	0.3435	
9.82	-0.9544	0.2218	
9.83	0.276	0.0981	
9.84	1.3093	-0.0536	
9.85	0.2607	-0.2358	
9.86	-0.4308	-0.3959	
9.87	0.9805	-0.5607	
9.88	1.2355	-0.6988	
9.89	-0.2158	-0.8278	
9.9	-0.5519	-1.02	
9.91	0.721	-1.2299	
9.92	0.4561	-1.4104	
9.93	-1.1297	-1.5982	
9.94	-0.9391	-1.628	
9.95	0.2358	-1.8182	
9.96	-0.6264	-1.7525	
9.97	-2.0345	-2.0299	
9.98	-1.1866	-1.8474	
9.99	-0.1462	-1.9414	
10.0	-1.4756	-2.256	
10.01	-1.8842	-2.0183	
10.02	-0.6	-2.0428	
10.03	-0.0298	-1.9893	
10.04	-1.4084	-2.3316	
10.05	-1.1831	-2.1788	
10.06	0.4023	-2.274	
10.07	0.5073	-2.007	
10.08	-0.7437	-2.1005	
10.09	-0.0261	-1.7901	
10.1	1.5077	-1.9273	
10.11	1.1202	-1.7274	
10.12	-0.0112	-1.563	
10.13	1.0456	-1.5692	
10.14	2.0221	-1.3573	
10.15	1.1128	-1.4454	
10.16	0.2249	-1.1713	
10.17	1.6518	-1.2141	
10.18	2.0769	-1.1076	
10.19	0.3514	-1.1274	
10.2	-0.0389	-0.9412	
10.21	1.2159	-0.825	
10.22	0.9802	-0.9374	
10.23	-0.7452	-0.8778	
10.24	-0.482	-0.9037	
10.25	0.8085	-0.8586	
10.26	-0.0794	-0.8171	
10.27	-1.5171	-0.8884	
10.28	-0.4921	-0.9861	
10.29	0.5199	-0.9432	
10.3	-0.5568	-1.1183	
10.31	-1.2164	-1.0079	
10.32	0.1632	-1.3015	
10.33	0.7841	-1.2384	
10.34	-0.362	-1.481	
10.35	-0.3755	-1.3922	
10.36	1.3397	-1.6933	
10.37	1.3428	-1.9193	
10.38	0.2275	-1.9223	
10.39	0.8482	-1.9885	
10.4	2.5229	-2.0704	
10.41	2.0052	-2.11	
10.42	0.7015	-2.5205	
10.43	1.8955	-2.4274	
10.44	2.912	-2.6622	
10.45	1.5788	-2.7358	
10.46	0.6519	-2.4672	
10.47	2.0723	-2.6301	
10.48	2.1757	-2.8639	
10.49	0.6454	-2.5992	
10.5	0.2241	-3.0011	
10.51	1.5419	-3.1528	
10.52	1.3157	-2.6145	
10.53	-0.3747	-2.9371	
10.54	-0.2069	-2.719	
10.55	1.1503	-2.4617	
10.56	0.3157	-2.5625	
10.57	-1.1031	-2.281	
10.58	-0.1036	-2.5792	
10.59	1.0586	-2.2659	
10.6	-0.0585	-2.3491	
10.61	-0.8126	-2.2003	
10.62	0.7232	-1.9049	
10.63	1.5478	-1.6645	
10.64	0.2505	-1.4889	
10.65	0.1974	-1.4508	
10.66	1.813	-1.196	
10.67	1.9071	-1.1689	
10.68	0.774	-1.0884	
10.69	1.3203	-0.9627	
10.7	2.8537	-0.7354	
10.71	2.1086	-0.6947	
10.72	0.9491	-0.5705	
10.73	2.028	-0.433	
10.74	2.7401	-0.383	
10.75	1.842	-0.3454	
10.76	0.7522	-0.2814	
10.77	1.8976	-0.2653	
10.78	1.9782	-0.2799	
10.79	0.4832	-0.2474	
10.8	0.0352	-0.288	
10.81	1.3143	-0.3001	
10.82	1.0651	-0.319	
10.83	-0.5551	-0.4258	
10.84	-0.3965	-0.4353	
10.85	0.8801	-0.5521	
10.86	0.2221	-0.6382	
10.87	-1.022	-0.7179	
10.88	-0.1582	-0.8179	
10.89	0.9812	-0.8365	
10.9	0.0145	-0.8567	
