8.9	-0.8568	0.8687	
8.91	-0.7651	-0.0427	
8.92	-0.587	0.4094	
8.93	-0.2896	1.6825	
8.94	-0.0648	1.7718	
8.95	0.175	0.6581	
8.96	0.3791	-0.1528	
8.97	0.6097	0.3654	
8.98	0.8039	1.3931	
8.99	0.8166	1.6574	
9.0	0.9219	0.4911	
9.01	0.9374	-0.3222	
9.02	0.7081	0.2264	
9.03	0.6271	1.3212	
9.04	0.3739	1.4351	
9.05	0.1637	0.1939	
9.06	-0.1004	-0.5758	
9.07	-0.4069	0.1165	
9.08	-0.5811	1.147	
9.09	-0.8532	0.9946	
9.1	-1.0894	-0.1394	
9.11	-1.0792	-0.8709	
9.12	-1.1307	-0.0426	
9.13	-1.2144	0.9263	
9.14	-1.1698	0.7806	
9.15	-0.9993	-0.5115	
9.16	-0.7914	-0.9934	
9.17	-0.5736	-0.2048	
9.18	-0.3076	0.6933	
9.19	-0.0551	0.4362	
9.2	0.189	-0.7715	
9.21	0.3925	-1.3863	
9.22	0.562	-0.412	
9.23	0.7627	0.5277	
9.24	0.811	0.0792	
9.25	0.742	-1.2325	
9.26	0.6899	-1.5855	
9.27	0.5751	-0.6132	
9.28	0.4016	0.2901	
9.29	0.2238	-0.2361	
9.3	-0.0108	-1.505	
9.31	-0.2583	-1.8472	
9.32	-0.5135	-0.6695	
9.33	-0.6194	0.0852	
9.34	-0.7874	-0.5017	
9.35	-0.875	-1.8765	
9.36	-0.9616	-1.8033	
9.37	-0.911	-0.7517	
9.38	-0.9352	-0.0866	
9.39	-0.7869	-0.7698	
9.4	-0.5215	-1.8644	
9.41	-0.2522	-1.9619	
9.42	0.0135	-0.8454	
9.43	0.2674	-0.2095	
9.44	0.5313	-1.0281	
9.45	0.8615	-2.2152	
9.46	0.9669	-2.0537	
9.47	1.1611	-0.7675	
9.48	1.1621	-0.2376	
9.49	1.3787	-1.0768	
9.5	1.2496	-1.9707	
9.51	1.0279	-2.0031	
9.52	1.0279	-0.8043	
9.53	0.8071	-0.2198	
9.54	0.5387	-1.19	
9.55	0.2591	-2.0761	
9.56	0.0141	-1.7691	
9.57	-0.2257	-0.5262	
9.58	-0.394	-0.1702	
9.59	-0.5539	-1.0994	
9.6	-0.5641	-1.8623	
9.61	-0.5813	-1.574	
9.62	-0.5782	-0.3485	
9.63	-0.4011	-0.0284	
9.64	-0.248	-1.0864	
9.65	-0.0493	-1.7013	
9.66	0.1783	-1.1979	
9.67	0.4215	-0.0806	
9.68	0.6035	0.1753	
9.69	0.8245	-0.8178	
9.7	0.9762	-1.5781	
9.71	1.0765	-0.9343	
9.72	1.1404	0.2688	
9.73	1.1652	0.3635	
9.74	1.1776	-0.6816	
9.75	0.9798	-1.2796	
9.76	0.8583	-0.551	
9.77	0.5927	0.5927	
9.78	0.2818	0.6512	
9.79	-0.0234	-0.3886	
9.8	-0.298	-0.9365	
9.81	-0.5685	-0.1703	
9.82	-0.8435	0.9601	
9.83	-0.9891	0.9143	
9.84	-1.1383	-0.1932	
9.85	-1.1221	-0.6381	
9.86	-1.1194	0.2495	
9.87	-1.0792	1.3424	
9.88	-0.8806	1.265	
9.89	-0.7709	0.0613	
9.9	-0.5089	-0.327	
9.91	-0.3257	0.6802	
9.92	-0.0696	1.5663	
9.93	0.1384	1.2749	
9.94	0.3419	0.2675	
9.95	0.4739	-0.0241	
9.96	0.4995	1.0682	
9.97	0.5023	1.8005	
9.98	0.4734	1.4444	
9.99	0.3078	0.4649	
10.0	0.158	0.2619	
10.01	-0.0634	1.3205	
10.02	-0.3249	2.2303	
10.03	-0.5687	1.8566	
10.04	-0.9039	0.5337	
10.05	-1.1546	0.4977	
10.06	-1.2016	1.619	
10.07	-1.2848	2.5299	
10.08	-1.6187	1.9319	
10.09	-1.5411	0.6525	
10.1	-1.5863	0.5836	
10.11	-1.2577	1.728	
10.12	-1.169	2.269	
10.13	-0.9455	1.8035	
10.14	-0.6653	0.6924	
10.15	-0.3996	0.6871	
10.16	-0.0952	1.9972	
10.17	0.1876	2.6461	
10.18	0.4112	1.7549	
10.19	0.6404	0.5982	
10.2	0.7799	0.6823	
10.21	0.8549	1.8648	
10.22	0.8875	2.3893	
10.23	0.8389	1.5397	
10.24	0.6682	0.3378	
10.25	0.5564	0.5553	
10.26	0.2938	1.6894	
10.27	0.1051	2.1898	
10.28	-0.107	1.0518	
10.29	-0.3256	0.1295	
10.3	-0.467	0.4814	
10.31	-0.6219	1.4545	
10.32	-0.65	1.8639	
10.33	-0.6919	0.7882	
10.34	-0.5637	-0.1581	
10.35	-0.4848	0.2196	
10.36	-0.2553	1.4338	
10.37	-0.0271	1.5378	
10.38	0.2362	0.4315	
10.39	0.5048	-0.5198	
10.4	0.8652	-0.0245	
10.41	0.9938	1.1426	
10.42	1.2266	1.1085	
10.43	1.481	-0.0434	
10.44	1.5405	-0.9218	
10.45	1.5466	-0.29	
10.46	1.8102	0.7956	
10.47	1.5659	0.7343	
10.48	1.5189	-0.5498	
10.49	1.3098	-1.3654	
10.5	0.9331	-0.6493	
10.51	0.792	0.4038	
10.52	0.4777	0.2904	
10.53	0.2418	-0.9552	
10.54	-0.0122	-1.479	
10.55	-0.1849	-0.8612	
10.56	-0.3183	0.1192	
10.57	-0.3913	-0.131	
10.58	-0.4834	-1.5111	
10.59	-0.391	-1.8624	
10.6	-0.2796	-1.0551	
10.61	-0.1331	-0.1767	
10.62	0.0426	-0.4948	
10.63	0.2399	-1.7363	
10.64	0.4529	-2.4286	
10.65	0.6294	-1.2047	
10.66	0.8911	-0.4189	
10.67	1.0192	-0.7725	
10.68	1.0787	-1.8833	
10.69	0.9435	-2.3946	
10.7	0.9423	-1.4081	
10.71	0.8281	-0.609	
10.72	0.6688	-1.0046	
10.73	0.4243	-2.0717	
10.74	0.1051	-2.7137	
10.75	-0.1991	-1.5265	
10.76	-0.4808	-0.6951	
10.77	-0.7899	-1.2457	
10.78	-1.0082	-2.1803	
10.79	-1.2379	-2.7195	
10.8	-1.4252	-1.4483	
10.81	-1.5048	-0.6161	
10.82	-1.5199	-1.2902	
10.83	-1.7495	-2.4789	
10.84	-1.382	-2.634	
10.85	-1.2252	-1.2718	
10.86	-1.1149	-0.5401	
10.87	-0.9416	-1.2158	
10.88	-0.6764	-2.392	
10.89	-0.4193	-2.2799	
10.9	-0.22	-1.0346	
10.91	-0.0594	-0.3957	
10.92	0.0677	-1.2941	
10.93	0.1227	-2.2372	
10.94	0.1383	-1.7901	
10.95	0.0751	-0.6074	
10.96	-0.0338	-0.155	
10.97	-0.1886	-1.0383	
10.98	-0.3706	-2.0633	
10.99	-0.5796	-1.4189	
11.0	-0.787	-0.2966	
11.01	-1.0755	0.1755	
11.02	-1.1648	-0.727	
11.03	-1.3367	-1.5275	
11.04	-1.4203	-0.9957	
11.05	-1.4058	0.1622	
11.06	-1.4636	0.5556	
11.07	-1.3879	-0.4404	
11.08	-1.1817	-1.1869	
11.09	-0.8926	-0.6179	
11.1	-0.7325	0.6357	
11.11	-0.3895	0.8577	
11.12	-0.042	-0.1104	
11.13	0.2812	-0.795	
11.14	0.5318	-0.1289	
11.15	0.8472	1.1895	
11.16	1.0829	1.3494	
11.17	1.1243	0.2467	
11.18	1.1577	-0.4027	
11.19	1.2849	0.3454	
11.2	1.2768	1.7081	
11.21	1.1532	1.6877	
11.22	0.9765	0.4924	
11.23	0.7347	-0.0227	
11.24	0.4954	0.7806	
11.25	0.3818	2.0695	
11.26	0.1737	1.96	
11.27	0.0167	0.8719	
11.28	-0.0883	0.2877	
11.29	-0.1389	1.2944	
11.3	-0.1181	2.1842	
11.31	-0.036	2.0475	
11.32	0.1083	0.9821	
11.33	0.2695	0.6019	
11.34	0.4982	1.6955	
11.35	0.7251	2.4486	
11.36	1.0929	2.3334	
11.37	1.2984	1.1834	
11.38	1.5099	0.805	
11.39	1.8596	1.8642	
11.4	1.7572	2.8781	
11.41	1.8816	2.1282	
11.42	2.1282	1.1746	
11.43	1.9369	0.9714	
11.44	1.8508	2.1138	
11.45	1.4049	3.036	
11.46	1.3448	2.2068	
11.47	1.0298	1.1093	
11.48	0.7277	0.9203	
11.49	0.3871	1.9717	
11.5	0.0718	2.4766	
11.51	-0.1669	2.1964	
11.52	-0.363	0.9185	
11.53	-0.5399	0.8412	
11.54	-0.6328	1.7986	
11.55	-0.6465	2.364	
11.56	-0.6212	1.8707	
11.57	-0.6063	0.6745	
11.58	-0.4557	0.6275	
11.59	-0.2924	1.7729	
11.6	-0.0966	2.2609	
11.61	0.0864	1.2906	
11.62	0.2286	0.258	
11.63	0.3752	0.3526	
11.64	0.4885	1.5695	
11.65	0.4763	1.8944	
11.66	0.4643	0.9662	
11.67	0.3738	-0.1316	
11.68	0.2026	0.0691	
11.69	-0.0211	1.116	
11.7	-0.3049	1.6343	
11.71	-0.6285	0.5024	
11.72	-0.9339	-0.5254	
11.73	-1.2467	-0.2906	
11.74	-1.5801	0.8929	
11.75	-1.6115	0.9554	
11.76	-1.9879	-0.0632	
11.77	-2.118	-1.1374	
11.78	-2.2893	-0.7103	
11.79	-2.2137	0.46	
11.8	-2.1346	0.6023	
11.81	-1.8935	-0.6403	
11.82	-1.7465	-1.6432	
11.83	-1.4508	-1.0912	
11.84	-1.0968	0.0599	
11.85	-0.9242	0.0834	
11.86	-0.6731	-1.1804	
11.87	-0.4078	-1.8402	
11.88	-0.183	-1.3465	
11.89	-0.0278	-0.2808	
11.9	0.0657	-0.3423	
11.91	0.0921	-1.4911	
