6.64	1.1015	-1.1188	0.6171	
6.65	1.2886	-1.1237	0.3329	
6.66	1.1372	-0.8961	0.128	
6.67	1.0775	-0.7823	-0.0899	
6.68	1.155	-0.6667	-0.2453	
6.69	0.9886	-0.4868	-0.4008	
6.7	1.0629	-0.3031	-0.559	
6.71	0.9259	-0.195	-0.6273	
6.72	0.9084	-0.0394	-0.5816	
6.73	0.8091	0.0838	-0.5913	
6.74	0.7358	0.1645	-0.5142	
6.75	0.566	0.2753	-0.4807	
6.76	0.4839	0.3077	-0.3316	
6.77	0.3612	0.3241	-0.1955	
6.78	0.2395	0.2726	-0.0457	
6.79	0.1086	0.2222	0.1161	
6.8	-0.0213	0.1262	0.2792	
6.81	-0.1568	0.013	0.3969	
6.82	-0.2885	-0.1168	0.5197	
6.83	-0.3878	-0.278	0.7047	
6.84	-0.5416	-0.4631	0.7787	
6.85	-0.7069	-0.6756	0.8555	
6.86	-0.8424	-0.7501	0.7601	
6.87	-0.8993	-1.0126	0.7977	
6.88	-0.9048	-1.2415	0.6757	
6.89	-1.0374	-1.4036	0.5598	
6.9	-1.0801	-1.3125	0.4419	
6.91	-1.219	-1.3633	0.3256	
6.92	-1.3391	-1.5552	0.1024	
6.93	-1.2807	-1.739	-0.0994	
6.94	-1.4387	-1.5334	-0.3041	
6.95	-1.4665	-1.4327	-0.5574	
6.96	-1.4249	-1.3276	-0.7608	
6.97	-1.6213	-1.2686	-0.9436	
6.98	-1.5783	-1.0421	-1.1921	
6.99	-1.4515	-0.9946	-1.1704	
7.0	-1.3802	-0.8095	-1.4572	
7.01	-1.6356	-0.5597	-1.3481	
7.02	-1.412	-0.3104	-1.6046	
7.03	-1.498	-0.0737	-1.4954	
7.04	-1.363	0.1445	-1.5298	
7.05	-1.322	0.343	-1.3372	
7.06	-1.4123	0.5913	-1.1588	
7.07	-1.1699	0.6963	-1.0685	
7.08	-1.239	0.8789	-0.7788	
7.09	-1.1992	1.0497	-0.518	
7.1	-1.1258	1.2572	-0.3721	
7.11	-1.0102	1.2603	-0.1223	
7.12	-1.0163	1.3443	0.0821	
7.13	-0.8588	1.3521	0.2679	
7.14	-0.9422	1.0985	0.4929	
7.15	-0.7706	1.0651	0.6098	
7.16	-0.825	0.9965	0.6962	
7.17	-0.7768	0.9849	0.7759	
7.18	-0.7479	0.9101	0.7642	
7.19	-0.6767	0.6635	0.794	
7.2	-0.7816	0.6191	0.8181	
7.21	-0.6851	0.4675	0.7108	
7.22	-0.7757	0.3946	0.5579	
7.23	-0.7962	0.2699	0.4684	
7.24	-0.7903	0.218	0.3577	
7.25	-0.7426	0.183	0.1689	
7.26	-0.7902	0.1867	0.0339	
7.27	-0.8458	0.2424	-0.1159	
7.28	-1.0024	0.2657	-0.2632	
7.29	-0.9963	0.3778	-0.3208	
7.3	-1.2308	0.5658	-0.4179	
7.31	-1.1268	0.6717	-0.4885	
7.32	-1.4153	0.8999	-0.4751	
7.33	-1.5237	1.153	-0.4188	
7.34	-1.5712	1.3504	-0.3445	
7.35	-1.548	1.3908	-0.2135	
7.36	-1.8653	1.8431	-0.0457	
7.37	-1.8513	1.9029	0.1474	
7.38	-1.7959	2.0766	0.3549	
7.39	-1.9127	2.39	0.5908	
7.4	-2.0022	2.4112	0.9088	
7.41	-2.192	2.4686	1.0687	
7.42	-2.4736	2.5802	1.4134	
7.43	-2.1893	2.6097	1.7539	
7.44	-2.3083	3.1545	1.8537	
7.45	-2.2898	3.0833	1.9382	
7.46	-2.548	2.81	1.9993	
7.47	-2.3805	3.1001	2.282	
7.48	-2.4174	2.6563	2.2154	
7.49	-2.6124	2.7073	2.312	
7.5	-2.389	2.3318	2.3535	
7.51	-2.4347	2.1016	2.153	
7.52	-2.5792	1.9154	2.2399	
7.53	-2.606	1.6921	2.1601	
7.54	-2.6761	1.6125	2.001	
7.55	-2.3098	1.381	1.8907	
7.56	-2.1573	1.3363	1.722	
7.57	-2.4404	1.1254	1.6492	
7.58	-1.9589	1.1319	1.4843	
7.59	-2.1402	0.9978	1.2622	
7.6	-1.8293	0.8509	1.1761	
7.61	-1.8427	0.7492	0.9816	
7.62	-1.7574	0.8134	0.9345	
7.63	-1.5405	0.8461	0.8825	
7.64	-1.2628	0.9886	0.9066	
7.65	-1.1701	1.0633	0.9051	
7.66	-0.9816	1.1599	1.0907	
7.67	-0.8957	1.09	1.1894	
7.68	-0.6996	1.3911	1.3381	
7.69	-0.5651	1.3758	1.3863	
7.7	-0.3344	1.6368	1.6418	
7.71	-0.1856	1.6084	1.9299	
7.72	-0.0495	1.9975	2.1236	
7.73	0.1166	1.7784	2.1688	
7.74	0.2622	1.9451	2.2261	
7.75	0.3698	1.9673	2.4655	
7.76	0.5076	2.1994	2.4857	
7.77	0.6107	2.1026	2.5104	
7.78	0.7605	2.0811	2.8948	
7.79	0.932	1.8831	2.7503	
7.8	0.8955	1.7113	2.9195	
7.81	0.9749	1.4637	2.6155	
7.82	1.0269	1.457	2.2653	
7.83	1.0885	1.2991	2.4854	
7.84	1.0861	1.0632	2.3606	
7.85	1.2753	0.7916	2.0731	
7.86	1.1069	0.5352	1.7483	
7.87	1.1795	0.2316	1.6078	
7.88	1.2674	0.0073	1.1307	
7.89	1.2793	-0.2015	1.0302	
7.9	1.2339	-0.3984	0.7962	
7.91	1.163	-0.6199	0.5993	
7.92	1.1518	-0.7838	0.367	
7.93	0.9336	-0.8123	0.2468	
7.94	0.9197	-1.0096	0.1779	
7.95	0.8097	-1.0549	0.1139	
7.96	0.7537	-0.9413	0.1033	
7.97	0.6979	-0.9472	0.1379	
7.98	0.6618	-0.8073	0.1977	
7.99	0.533	-0.8333	0.3055	
8.0	0.4626	-0.6126	0.4049	
8.01	0.373	-0.4773	0.5586	
8.02	0.2994	-0.3842	0.7231	
8.03	0.2207	-0.2166	0.9297	
8.04	0.1575	-0.0557	1.0842	
8.05	0.0892	0.0854	1.0935	
8.06	0.0341	0.2317	1.3732	
8.07	-0.0209	0.3486	1.2729	
8.08	-0.0713	0.4576	1.4941	
8.09	-0.1047	0.4993	1.4776	
8.1	-0.1299	0.5704	1.3699	
8.11	-0.1545	0.5418	1.2347	
8.12	-0.1786	0.4639	1.15	
8.13	-0.1664	0.4098	1.0904	
8.14	-0.1784	0.3015	1.0234	
8.15	-0.1569	0.228	0.75	
8.16	-0.1474	0.0774	0.5325	
8.17	-0.0945	-0.0914	0.3326	
8.18	-0.0689	-0.2518	0.0707	
8.19	-0.0196	-0.4039	-0.1549	
8.2	0.0364	-0.6781	-0.3326	
8.21	0.0943	-0.7408	-0.5945	
8.22	0.1524	-1.0047	-0.7857	
8.23	0.2391	-1.0833	-0.8852	
8.24	0.2961	-1.2949	-0.9564	
8.25	0.3666	-1.1992	-0.9557	
8.26	0.4517	-1.3264	-0.986	
8.27	0.5636	-1.3143	-0.9791	
8.28	0.601	-1.2209	-0.8479	
8.29	0.6843	-1.2907	-0.7107	
8.3	0.6801	-1.1892	-0.5749	
8.31	0.7529	-1.1178	-0.4395	
8.32	0.7891	-0.845	-0.2237	
8.33	0.9526	-0.6687	-0.0315	
8.34	0.9537	-0.5749	0.1909	
8.35	0.9155	-0.325	0.3972	
8.36	1.0987	-0.1089	0.571	
8.37	1.0939	0.1279	0.824	
8.38	1.0739	0.3031	0.9119	
8.39	1.044	0.5508	1.0173	
8.4	0.9617	0.6859	1.0117	
8.41	0.952	0.9479	1.1884	
8.42	1.0542	1.0674	1.1935	
8.43	0.9901	1.1037	1.1531	
8.44	0.9374	1.0612	1.036	
8.45	0.8571	1.1669	0.8962	
8.46	0.7822	1.2352	0.8588	
8.47	0.6426	1.1144	0.7405	
8.48	0.6309	0.9684	0.5328	
8.49	0.5594	0.8845	0.3592	
8.5	0.4086	0.7976	0.2102	
8.51	0.2988	0.7113	0.0643	
8.52	0.1902	0.5384	-0.0683	
8.53	0.0879	0.3627	-0.1702	
8.54	-0.0372	0.2005	-0.2165	
8.55	-0.1408	0.0317	-0.267	
8.56	-0.263	-0.1217	-0.235	
8.57	-0.4063	-0.2537	-0.1734	
8.58	-0.5147	-0.3651	-0.101	
8.59	-0.6012	-0.4328	0.0432	
8.6	-0.6462	-0.4611	0.2256	
8.61	-0.8639	-0.5107	0.4292	
8.62	-0.8418	-0.4352	0.5912	
8.63	-0.9579	-0.3744	0.8836	
8.64	-1.1223	-0.3087	1.08	
8.65	-1.0977	-0.2023	1.3034	
8.66	-1.1654	-0.0808	1.639	
8.67	-1.1286	0.0665	1.9583	
8.68	-1.239	0.2567	1.8771	
8.69	-1.161	0.4386	2.0658	
8.7	-1.1238	0.5779	2.4204	
8.71	-1.239	0.7186	2.4382	
8.72	-1.0769	0.8311	2.3711	
8.73	-1.1486	0.9766	2.2217	
8.74	-1.178	1.2558	2.3999	
8.75	-0.9988	1.2503	2.1179	
8.76	-0.8721	1.2657	2.0103	
8.77	-0.7749	1.1976	2.1378	
8.78	-0.7494	1.2674	1.8723	
8.79	-0.5646	1.2114	1.5604	
8.8	-0.5142	1.0914	1.5757	
8.81	-0.3371	0.9421	1.4078	
8.82	-0.2245	0.8724	1.0934	
8.83	-0.0864	0.5486	1.0722	
8.84	0.0619	0.4308	0.8706	
8.85	0.2114	0.1477	0.8243	
8.86	0.3426	-0.0781	0.7428	
8.87	0.5137	-0.2876	0.6881	
8.88	0.6287	-0.5905	0.7169	
8.89	0.7715	-0.7789	0.7228	
8.9	0.9055	-0.8909	0.8234	
8.91	1.1571	-1.2344	1.0686	
8.92	1.1481	-1.3326	1.0319	
8.93	1.4929	-1.4516	1.3608	
8.94	1.4445	-1.6521	1.3999	
8.95	1.5015	-1.5818	1.6293	
8.96	1.8985	-1.6191	1.7813	
8.97	1.9206	-1.6004	1.8844	
8.98	1.935	-1.4697	2.0306	
8.99	2.0684	-1.5509	2.0869	
9.0	2.225	-1.5111	2.3805	
9.01	2.2893	-1.2588	2.2685	
9.02	2.2508	-1.1947	2.3458	
9.03	1.9931	-1.0767	2.1617	
9.04	2.396	-0.876	2.4874	
9.05	2.1466	-0.8401	2.038	
9.06	2.1733	-0.7008	2.1151	
9.07	2.0002	-0.6239	1.9685	
9.08	1.9982	-0.5036	1.6522	
9.09	2.0647	-0.536	1.4923	
9.1	2.2296	-0.5168	1.14	
9.11	1.9034	-0.5247	0.9161	
9.12	2.131	-0.6234	0.5472	
9.13	2.049	-0.6807	0.3927	
9.14	1.6817	-0.751	0.1393	
9.15	1.8213	-0.865	-0.0391	
9.16	1.71	-1.2322	-0.1881	
9.17	1.5207	-1.2149	-0.3417	
9.18	1.5243	-1.4243	-0.4253	
9.19	1.3438	-1.695	-0.4709	
9.2	1.4264	-1.7661	-0.4617	
9.21	1.3901	-1.9759	-0.3863	
9.22	1.1508	-2.3276	-0.3032	
9.23	1.1207	-2.5168	-0.2486	
9.24	1.0599	-2.7251	-0.0987	
9.25	0.9993	-3.0595	0.0276	
9.26	1.0976	-2.8141	0.1713	
9.27	0.9459	-3.237	0.3104	
9.28	1.0627	-3.2065	0.4654	
9.29	0.953	-2.9192	0.5585	
9.3	0.9995	-3.0755	0.6665	
9.31	0.9905	-2.9983	0.7638	
9.32	0.9754	-2.5921	0.697	
9.33	1.0403	-2.5261	0.7476	
9.34	1.0512	-2.2226	0.637	
9.35	1.1143	-2.0911	0.6133	
9.36	0.9958	-1.8213	0.46	
9.37	1.2241	-1.8492	0.3219	
9.38	1.2156	-1.5172	0.1252	
9.39	1.3059	-1.3274	-0.0902	
9.4	1.2572	-1.1466	-0.2935	
9.41	1.2577	-1.0503	-0.5487	
9.42	1.3636	-0.7877	-0.8097	
9.43	1.4464	-0.8003	-1.1206	
9.44	1.6171	-0.6026	-1.3021	
9.45	1.7032	-0.6194	-1.2856	
9.46	1.6493	-0.5828	-1.5788	
9.47	1.7428	-0.6327	-1.6437	
9.48	1.9695	-0.641	-1.7622	
9.49	1.9696	-0.6838	-1.8682	
9.5	1.9824	-0.8055	-1.6976	
9.51	2.0723	-0.9849	-1.8693	
9.52	1.888	-0.9813	-1.7294	
9.53	2.044	-1.2657	-1.5326	
9.54	2.197	-1.3337	-1.3198	
9.55	1.9245	-1.4732	-1.0671	
9.56	2.1838	-1.502	-1.04	
9.57	2.0683	-1.5066	-0.7711	
9.58	1.9458	-1.5436	-0.5065	
9.59	2.0428	-1.8171	-0.338	
9.6	2.0541	-1.88	-0.1356	
9.61	1.9095	-1.7702	0.0071	
9.62	1.5792	-1.5725	0.1284	
9.63	1.5489	-1.6194	0.2501	
9.64	1.3971	-1.295	0.2792	
9.65	1.2903	-1.1638	0.3173	
9.66	1.2254	-1.0702	0.2614	
9.67	1.2128	-0.8028	0.2295	
9.68	0.9954	-0.5844	0.1164	
9.69	0.8662	-0.3122	-0.0002	
9.7	0.7224	-0.0803	-0.1587	
9.71	0.6457	0.1656	-0.3312	
9.72	0.3909	0.3693	-0.4874	
9.73	0.295	0.5838	-0.6722	
9.74	0.1218	0.7346	-0.8322	
9.75	-0.0462	0.9796	-0.9923	
9.76	-0.2127	1.1949	-1.0838	
9.77	-0.3565	1.238	-1.2319	
9.78	-0.5497	1.3446	-1.2206	
9.79	-0.702	1.437	-1.3113	
9.8	-0.7182	1.3086	-1.0609	
9.81	-0.882	1.1501	-1.0701	
9.82	-1.0205	1.2851	-1.0652	
9.83	-1.2161	1.1842	-0.8554	
9.84	-1.2288	0.8949	-0.6522	
9.85	-1.3139	0.8281	-0.458	
9.86	-1.2842	0.6154	-0.2281	
9.87	-1.4458	0.4651	0.025	
9.88	-1.4435	0.313	0.2468	
9.89	-1.6815	0.1997	0.5013	
9.9	-1.4409	0.0408	0.7514	
9.91	-1.472	-0.0722	0.866	
9.92	-1.4634	-0.1711	1.1055	
9.93	-1.4111	-0.229	1.2858	
9.94	-1.4647	-0.276	1.3437	
9.95	-1.322	-0.2639	1.3157	
9.96	-1.3718	-0.2826	1.435	
9.97	-1.3924	-0.1908	1.4705	
9.98	-1.1585	-0.1105	1.3188	
9.99	-1.2389	-0.0034	1.2058	
10.0	-1.1187	0.1373	1.051	
10.01	-0.9009	0.259	0.9147	
10.02	-0.9199	0.4982	0.7576	
10.03	-0.8119	0.6422	0.5235	
10.04	-0.5854	0.7408	0.3485	
10.05	-0.4841	0.9702	0.205	
10.06	-0.3915	1.1193	0.0231	
10.07	-0.2945	1.12	-0.1289	
10.08	-0.1998	1.4238	-0.2464	
10.09	-0.0697	1.4371	-0.3554	
10.1	0.0333	1.6044	-0.3546	
10.11	0.123	1.4912	-0.4055	
10.12	0.2439	1.5427	-0.319	
10.13	0.349	1.4893	-0.2853	
10.14	0.384	1.247	-0.1891	
10.15	0.4512	1.1356	-0.0592	
10.16	0.5619	1.0638	0.0888	
10.17	0.5396	0.7484	0.2569	
10.18	0.6295	0.6223	0.4069	
10.19	0.6847	0.428	0.6296	
10.2	0.6638	0.1658	0.8116	
10.21	0.7169	-0.0539	0.8911	
10.22	0.7574	-0.2791	1.1433	
10.23	0.6684	-0.4686	1.2876	
10.24	0.6036	-0.5957	1.2806	
10.25	0.5884	-0.7876	1.2544	
10.26	0.5615	-0.9499	1.3529	
10.27	0.5313	-1.0569	1.1285	
10.28	0.5292	-1.116	1.1376	
10.29	0.4628	-1.0798	0.8522	
10.3	0.4161	-1.123	0.787	
10.31	0.2852	-1.0462	0.5738	
10.32	0.2245	-0.9823	0.3131	
10.33	0.1795	-0.7729	0.0635	
10.34	0.0881	-0.7133	-0.1796	
10.35	0.0181	-0.5833	-0.4661	
10.36	-0.0614	-0.3835	-0.7447	
10.37	-0.1281	-0.2186	-0.9132	
10.38	-0.2197	-0.0458	-1.0942	
10.39	-0.2485	0.1253	-1.2421	
10.4	-0.3144	0.2702	-1.2997	
10.41	-0.4065	0.3741	-1.4936	
10.42	-0.4529	0.5297	-1.6786	
10.43	-0.4944	0.5721	-1.6613	
10.44	-0.5138	0.6063	-1.6847	
10.45	-0.5794	0.6669	-1.3887	
10.46	-0.56	0.6639	-1.5066	
10.47	-0.5878	0.6217	-1.222	
10.48	-0.5807	0.5627	-1.1594	
10.49	-0.5453	0.3788	-1.0019	
10.5	-0.4899	0.2808	-0.8857	
10.51	-0.5261	0.1524	-0.7842	
10.52	-0.4095	-0.0136	-0.6252	
10.53	-0.3757	-0.1819	-0.5124	
10.54	-0.3192	-0.3659	-0.469	
10.55	-0.2981	-0.4563	-0.4074	
10.56	-0.2312	-0.6678	-0.3831	
10.57	-0.1414	-0.7769	-0.3975	
10.58	-0.0699	-0.8336	-0.4886	
10.59	0.0071	-1.0076	-0.6286	
10.6	0.0838	-0.9658	-0.7918	
10.61	0.1609	-0.9389	-0.9523	
10.62	0.253	-0.8976	-1.057	
10.63	0.3475	-0.7942	-1.2451	
10.64	0.4233	-0.7533	-1.5609	
10.65	0.4588	-0.6906	-1.7405	
10.66	0.5367	-0.4175	-1.8719	
10.67	0.6436	-0.2584	-2.0225	
10.68	0.66	-0.0475	-2.5169	
10.69	0.8167	0.1814	-2.4679	
10.7	0.8428	0.3888	-2.5838	
10.71	0.807	0.6763	-2.8579	
10.72	0.9433	0.9842	-2.5694	
10.73	0.8451	1.0382	-2.6403	
10.74	0.8866	1.3832	-2.7454	
10.75	0.7823	1.5155	-2.6477	
10.76	0.8721	1.8021	-2.3528	
10.77	0.7673	1.6193	-2.3734	
10.78	0.7328	1.8469	-2.1549	
10.79	0.7032	1.916	-2.1003	
10.8	0.645	2.0225	-1.7991	
10.81	0.4974	1.9467	-1.7616	
10.82	0.4645	1.8631	-1.4237	
10.83	0.3169	1.9201	-1.1343	
10.84	0.2526	1.616	-1.0921	
10.85	0.0976	1.6644	-0.8165	
10.86	-0.0294	1.3954	-0.7463	
10.87	-0.1602	1.2316	-0.6277	
10.88	-0.3419	1.2151	-0.6839	
10.89	-0.4605	1.0353	-0.6871	
10.9	-0.6796	1.0235	-0.7268	
10.91	-0.7838	0.9206	-0.7464	
10.92	-1.0101	0.7611	-0.7758	
10.93	-1.1353	0.6849	-0.9296	
10.94	-1.1977	0.6449	-1.0794	
10.95	-1.3685	0.7532	-1.2155	
10.96	-1.479	0.7341	-1.5192	
10.97	-1.8212	0.8794	-1.6744	
10.98	-2.0006	0.8956	-1.8717	
10.99	-1.9638	1.0912	-1.8947	
11.0	-2.0783	1.1503	-1.9769	
11.01	-2.4605	1.296	-1.9539	
11.02	-2.276	1.7669	-2.135	
11.03	-2.2934	1.9751	-1.9161	
11.04	-2.5521	1.9314	-1.8578	
11.05	-2.7517	2.0422	-1.783	
11.06	-2.437	2.3162	-1.5555	
11.07	-2.5906	2.3368	-1.5209	
11.08	-2.8565	2.5457	-1.3954	
11.09	-2.7494	2.6932	-1.0064	
11.1	-2.9981	2.7094	-0.9357	
11.11	-2.5714	2.8466	-0.6535	
11.12	-2.8584	2.8109	-0.3496	
11.13	-2.9167	3.0391	-0.1336	
11.14	-2.6838	3.0046	0.0996	
11.15	-2.564	2.6807	0.295	
11.16	-2.3836	2.5858	0.453	
11.17	-2.617	2.1636	0.6009	
11.18	-2.4922	1.9946	0.7059	
11.19	-2.3945	1.8466	0.6264	
11.2	-2.3678	1.6517	0.7332	
11.21	-2.0182	1.4507	0.6891	
11.22	-2.1242	1.3214	0.5122	
11.23	-2.0233	1.1502	0.4751	
11.24	-1.7776	0.8783	0.282	
11.25	-1.8186	0.7195	0.1536	
11.26	-1.427	0.5531	-0.0326	
11.27	-1.4634	0.4303	-0.2031	
11.28	-1.2492	0.3751	-0.4014	
11.29	-1.321	0.3184	-0.5301	
11.3	-1.1171	0.2562	-0.7199	
11.31	-1.0494	0.2585	-0.7987	
11.32	-0.9184	0.3457	-0.9809	
11.33	-0.9726	0.4188	-0.9613	
11.34	-0.7913	0.5161	-0.9542	
11.35	-0.8003	0.6213	-1.0024	
11.36	-0.7534	0.69	-0.9124	
11.37	-0.6916	0.8665	-0.8819	
11.38	-0.6881	1.0217	-0.6619	
11.39	-0.6201	0.9441	-0.5674	
11.4	-0.6748	1.2144	-0.3518	
11.41	-0.6532	1.2332	-0.2144	
11.42	-0.6784	1.4058	-0.0121	
11.43	-0.615	1.2328	0.1736	
11.44	-0.641	1.2491	0.3405	
11.45	-0.7673	1.2789	0.4577	
11.46	-0.8211	1.216	0.6379	
11.47	-0.7668	1.0721	0.7015	
11.48	-0.8072	1.0176	0.725	
11.49	-0.9615	0.7465	0.7402	
11.5	-0.98	0.5873	0.7214	
11.51	-0.963	0.3936	0.6728	
11.52	-1.1202	0.1378	0.5556	
11.53	-1.1447	-0.1121	0.3726	
11.54	-1.1445	-0.3689	0.1964	
11.55	-1.2901	-0.5509	-0.034	
11.56	-1.1487	-0.7394	-0.2865	
11.57	-1.3611	-0.9993	-0.4706	
11.58	-1.1861	-1.1198	-0.7627	
11.59	-1.2832	-1.3491	-1.0292	
11.6	-1.3025	-1.5242	-1.2902	
11.61	-1.4403	-1.741	-1.5729	
11.62	-1.3381	-1.7389	-1.5305	
11.63	-1.3996	-1.53	-1.9236	
11.64	-1.2469	-1.6946	-1.7064	
11.65	-1.3525	-1.5564	-2.0268	
11.66	-1.1097	-1.3778	-1.9909	
11.67	-1.1749	-1.545	-2.0459	
11.68	-1.0471	-1.1659	-2.0124	
11.69	-1.0147	-1.0523	-1.7814	
11.7	-0.8766	-0.9684	-1.7971	
11.71	-0.7963	-0.751	-1.5784	
11.72	-0.8016	-0.5557	-1.4518	
11.73	-0.6096	-0.4818	-1.1866	
11.74	-0.5603	-0.3048	-1.0372	
11.75	-0.3912	-0.1575	-0.832	
11.76	-0.2993	-0.0572	-0.815	
11.77	-0.1666	0.0158	-0.6674	
11.78	-0.0312	0.0558	-0.5607	
11.79	0.0913	0.0681	-0.5978	
11.8	0.2534	0.058	-0.6057	
11.81	0.3331	0.0048	-0.6705	
11.82	0.5371	-0.0732	-0.6674	
11.83	0.5891	-0.1685	-0.8047	
11.84	0.6769	-0.2954	-1.0324	
11.85	0.8042	-0.4642	-1.0514	
11.86	0.9994	-0.6791	-1.4222	
11.87	1.0337	-0.8288	-1.5151	
11.88	1.0822	-1.0166	-1.7848	
11.89	1.1899	-1.1911	-1.9164	
11.9	1.3388	-1.1409	-2.3055	
11.91	1.4345	-1.3282	-2.5421	
11.92	1.3074	-1.577	-2.4088	
11.93	1.3667	-1.383	-2.5571	
11.94	1.5967	-1.6132	-2.6012	
11.95	1.5133	-1.6197	-2.7455	
11.96	1.3717	-1.515	-2.7223	
11.97	1.5455	-1.3361	-2.8743	
11.98	1.5825	-1.3776	-2.7307	
11.99	1.2754	-1.2844	-2.7048	
12.0	1.3379	-0.9882	-2.6204	
12.01	1.2547	-0.885	-2.4036	
12.02	1.1496	-0.7031	-1.9831	
12.03	1.0051	-0.4433	-1.7867	
12.04	0.9858	-0.2223	-1.6765	
12.05	0.9234	0.0003	-1.3462	
12.06	0.7654	0.2117	-1.1148	
12.07	0.6967	0.4274	-0.9989	
12.08	0.558	0.5723	-0.7713	
12.09	0.3923	0.6951	-0.6322	
12.1	0.2628	0.8051	-0.5164	
12.11	0.1422	0.9731	-0.4539	
12.12	-0.0063	0.956	-0.4406	
12.13	-0.1541	1.0519	-0.4161	
12.14	-0.2918	0.9115	-0.5171	
12.15	-0.371	0.9294	-0.5508	
12.16	-0.515	0.8839	-0.6756	
12.17	-0.7027	0.7154	-0.7883	
12.18	-0.8308	0.5437	-0.9991	
12.19	-0.9277	0.4334	-1.1451	
12.2	-0.9301	0.2643	-1.1758	
12.21	-1.0946	0.0822	-1.4357	
12.22	-1.0437	-0.0944	-1.5422	
12.23	-1.1255	-0.2902	-1.6603	
12.24	-1.1746	-0.4201	-1.5108	
12.25	-1.2279	-0.5388	-1.73	
12.26	-1.2894	-0.6972	-1.5021	
12.27	-1.4157	-0.7468	-1.697	
12.28	-1.371	-0.8301	-1.5411	
12.29	-1.4049	-0.8457	-1.4858	
12.3	-1.3122	-0.8786	-1.205	
12.31	-1.19	-0.7475	-0.9124	
12.32	-1.1686	-0.6781	-0.7895	
12.33	-1.2764	-0.6479	-0.5379	
12.34	-1.1202	-0.5238	-0.2648	
12.35	-1.1332	-0.3181	-0.0003	
12.36	-0.921	-0.1848	0.2353	
12.37	-0.9213	-0.0286	0.4453	
12.38	-0.7456	0.1208	0.7579	
12.39	-0.6879	0.2692	0.8563	
12.4	-0.6711	0.3799	1.0082	
12.41	-0.4727	0.5705	1.1112	
12.42	-0.3909	0.6545	1.1173	
12.43	-0.3342	0.6463	1.3059	
12.44	-0.2447	0.7278	1.2293	
12.45	-0.1227	0.7173	1.2578	
12.46	-0.0397	0.7422	1.1279	
12.47	0.0461	0.6525	0.8817	
12.48	0.146	0.4986	0.8188	
12.49	0.1958	0.367	0.6189	
12.5	0.2605	0.1757	0.4546	
12.51	0.3696	-0.029	0.2781	
12.52	0.4121	-0.2563	0.1224	
12.53	0.4342	-0.5046	-0.0263	
12.54	0.4666	-0.7413	-0.1627	
12.55	0.4982	-0.9522	-0.2334	
12.56	0.4903	-1.2143	-0.3172	
12.57	0.4825	-1.3779	-0.3553	
12.58	0.5718	-1.4672	-0.3262	
12.59	0.5295	-1.6352	-0.2841	
12.6	0.5364	-1.8008	-0.1929	
12.61	0.461	-1.9017	-0.0878	
12.62	0.4469	-2.0697	0.06	
12.63	0.4614	-2.0442	0.214	
12.64	0.3823	-1.987	0.4361	
12.65	0.3477	-2.0958	0.5773	
12.66	0.3022	-2.1944	0.85	
12.67	0.2135	-2.1383	0.9317	
12.68	0.1603	-1.8966	1.1982	
12.69	0.1257	-1.8061	1.3953	
12.7	0.0666	-1.725	1.3309	
12.71	0.0083	-1.5325	1.4759	
12.72	-0.0398	-1.4526	1.4334	
12.73	-0.0843	-1.2295	1.3787	
12.74	-0.1344	-1.1809	1.5589	
12.75	-0.1734	-1.004	1.2909	
12.76	-0.2112	-0.9364	1.3151	
12.77	-0.2272	-0.8873	0.9904	
12.78	-0.2442	-0.7611	0.9047	
12.79	-0.2193	-0.8445	0.6158	
12.8	-0.2235	-0.9024	0.4071	
12.81	-0.2014	-0.8757	0.1528	
12.82	-0.2035	-1.0682	-0.0854	
12.83	-0.162	-1.0941	-0.3153	
12.84	-0.111	-1.2194	-0.4883	
12.85	-0.0505	-1.4557	-0.7654	
12.86	0.0199	-1.6057	-0.9045	
12.87	0.1029	-1.7103	-0.9115	
12.88	0.2075	-1.9475	-1.1184	
12.89	0.3038	-2.2126	-1.1699	
12.9	0.4009	-2.4166	-0.9969	
12.91	0.5185	-2.3784	-1.0353	
12.92	0.6273	-2.5387	-1.0234	
12.93	0.7002	-2.4168	-0.8076	
12.94	0.9877	-2.651	-0.7486	
12.95	0.96	-2.9196	-0.5176	
12.96	1.1794	-2.8393	-0.4016	
12.97	1.3775	-2.5068	-0.2022	
12.98	1.5526	-2.8227	-0.0613	
12.99	1.6702	-2.5032	0.0889	
13.0	1.7856	-2.4316	0.2058	
13.01	1.8081	-1.8957	0.2736	
13.02	2.2011	-2.0704	0.3899	
13.03	2.3002	-1.5998	0.3916	
13.04	2.4499	-1.4143	0.3616	
13.05	2.3038	-1.1193	0.3359	
13.06	2.4354	-0.9215	0.2286	
13.07	2.5758	-0.6749	0.0882	
13.08	2.9418	-0.5105	-0.0709	
13.09	2.617	-0.3539	-0.2384	
13.1	2.6449	-0.1814	-0.4464	
13.11	2.7413	-0.0459	-0.6255	
13.12	2.89	0.0511	-0.9279	
13.13	3.229	0.119	-1.1851	
13.14	2.8698	0.1505	-1.2329	
13.15	3.1538	0.1394	-1.4637	
13.16	3.1369	0.0996	-1.5391	
13.17	3.2224	0.0453	-1.8428	
13.18	2.688	-0.0338	-1.9122	
13.19	2.878	-0.132	-1.5947	
13.2	2.9752	-0.2369	-1.7966	
13.21	2.5095	-0.3602	-1.7526	
