8.9	-0.5838	-0.7906	
8.91	-2.6229	0.3557	
8.92	-0.9601	0.8905	
8.93	-1.5661	0.1895	
8.94	-2.3351	-0.8514	
8.95	-0.4867	-1.0001	
8.96	-2.6362	0.1104	
8.97	-0.7984	0.7971	
8.98	-1.3395	0.3547	
8.99	-1.891	-0.7001	
9.0	-0.2877	-1.032	
9.01	-1.9696	-0.0659	
9.02	-0.4145	0.8137	
9.03	-1.0629	0.6889	
9.04	-1.3595	-0.5138	
9.05	0.1892	-0.9465	
9.06	-1.6659	-0.151	
9.07	0.1054	0.9315	
9.08	-0.4759	0.9437	
9.09	-0.8608	-0.0886	
9.1	0.7332	-0.7965	
9.11	-0.9903	-0.1409	
9.12	0.7296	0.9496	
9.13	0.0566	1.2981	
9.14	-0.2247	0.3828	
9.15	1.2803	-0.4638	
9.16	-0.5423	-0.0746	
9.17	1.2472	1.0945	
9.18	0.4998	1.6748	
9.19	0.2286	0.9603	
9.2	1.6266	-0.0871	
9.21	-0.225	0.0817	
9.22	1.4236	1.2387	
9.23	0.6597	2.0454	
9.24	0.4845	1.3556	
9.25	1.8724	0.3282	
9.26	-0.1321	0.2645	
9.27	1.6724	1.3657	
9.28	0.5684	2.4546	
9.29	0.4135	2.0612	
9.3	1.692	0.8303	
9.31	-0.3217	0.4906	
9.32	1.4727	1.3227	
9.33	0.2706	2.4994	
9.34	0.1502	2.562	
9.35	1.2309	1.2861	
9.36	-0.7299	0.7737	
9.37	0.9526	1.4906	
9.38	-0.1965	2.6737	
9.39	-0.2277	2.577	
9.4	0.6703	1.8084	
9.41	-1.0446	0.9935	
9.42	0.5672	1.3841	
9.43	-0.6445	2.5967	
9.44	-0.5737	2.814	
9.45	0.2792	1.9862	
9.46	-1.5754	1.0625	
9.47	0.2844	1.3888	
9.48	-1.1269	2.5209	
9.49	-0.9342	2.7594	
9.5	0.0088	2.0416	
9.51	-1.6202	1.1371	
9.52	0.1404	1.2243	
9.53	-1.1671	2.0816	
9.54	-0.9828	3.177	
9.55	-0.032	2.3501	
9.56	-1.6854	1.2249	
9.57	0.228	0.9594	
9.58	-1.1734	1.9946	
9.59	-0.6451	2.6564	
9.6	0.1897	2.5192	
9.61	-1.2895	1.3056	
9.62	0.6139	0.719	
9.63	-0.7318	1.565	
9.64	-0.1654	2.4274	
9.65	0.6255	2.0812	
9.66	-0.8675	1.2555	
9.67	1.0707	0.4019	
9.68	-0.2665	1.0287	
9.69	0.4368	1.9846	
9.7	1.1102	2.0685	
9.71	-0.3059	1.177	
9.72	1.6426	0.1481	
9.73	0.2792	0.5232	
9.74	1.121	1.6597	
9.75	1.6796	1.8554	
9.76	0.2603	0.9629	
9.77	2.2977	-0.082	
9.78	0.7553	0.0141	
9.79	1.5722	1.028	
9.8	2.1537	1.6989	
9.81	0.5491	0.8039	
9.82	2.4352	-0.2764	
9.83	0.898	-0.4138	
9.84	1.8659	0.6074	
9.85	2.0069	1.3967	
9.86	0.7423	0.8093	
9.87	2.4673	-0.3843	
9.88	0.8679	-0.758	
9.89	1.5466	0.1146	
9.9	2.1029	0.9766	
9.91	0.5992	0.7866	
9.92	2.559	-0.3435	
9.93	0.5827	-1.0295	
9.94	1.4575	-0.2523	
9.95	1.4957	0.7495	
9.96	0.2318	0.7765	
9.97	2.115	-0.2952	
9.98	0.1289	-1.1241	
9.99	1.0178	-0.5066	
10.0	0.9636	0.5608	
10.01	-0.235	0.8498	
10.02	1.6062	-0.0947	
10.03	-0.3459	-1.0863	
10.04	0.6524	-0.6492	
10.05	0.5674	0.4753	
10.06	-0.6651	0.9825	
10.07	1.0759	0.1964	
10.08	-0.7725	-0.754	
10.09	0.3306	-0.7847	
10.1	0.1986	0.3728	
10.11	-0.8308	1.1668	
10.12	0.9698	0.5545	
10.13	-0.9054	-0.5762	
10.14	0.277	-0.6825	
10.15	0.1081	0.3656	
10.16	-0.8089	1.2875	
10.17	0.9467	0.86	
10.18	-0.9746	-0.1448	
10.19	0.4474	-0.5001	
10.2	0.2694	0.3564	
10.21	-0.6309	1.4469	
10.22	1.1085	1.488	
10.23	-0.5829	0.304	
10.24	0.819	-0.2624	
10.25	0.5767	0.4873	
10.26	-0.1218	1.6708	
10.27	1.7119	1.792	
10.28	-0.1438	0.745	
10.29	1.303	0.0461	
10.3	1.0946	0.5828	
10.31	0.4725	1.8428	
10.32	2.2007	2.29	
10.33	0.3742	1.285	
10.34	2.0979	0.4061	
10.35	1.5506	0.6923	
10.36	0.9961	1.756	
10.37	2.3797	2.523	
10.38	0.7798	1.714	
10.39	2.2572	0.6512	
10.4	1.9022	0.7329	
10.41	1.3695	1.7024	
10.42	3.067	2.7139	
10.43	1.0508	2.2809	
10.44	2.6568	1.001	
10.45	1.9229	0.6873	
10.46	1.5296	1.5856	
10.47	2.8828	2.5258	
10.48	0.9095	2.2621	
10.49	2.6325	1.2676	
10.5	1.6119	0.7719	
10.51	1.2329	1.4839	
10.52	2.5146	2.4374	
10.53	0.7262	2.6542	
10.54	2.0599	1.2626	
10.55	1.4287	0.672	
10.56	0.9096	1.1656	
10.57	2.3046	2.3089	
10.58	0.1989	2.5332	
10.59	1.689	1.5052	
10.6	0.7439	0.5056	
10.61	0.452	0.7751	
10.62	1.5843	1.9338	
10.63	-0.3064	2.3439	
10.64	1.4501	1.4984	
10.65	0.2512	0.3931	
10.66	0.0115	0.442	
10.67	1.1256	1.4554	
10.68	-0.8232	2.1568	
10.69	0.8499	1.3879	
10.7	-0.1607	0.2338	
10.71	-0.2978	0.029	
10.72	0.8341	1.0015	
10.73	-0.9596	1.8885	
10.74	0.7642	1.3222	
10.75	-0.3821	0.0487	
10.76	-0.3223	-0.3835	
10.77	0.7905	0.3911	
10.78	-0.9182	1.2236	
10.79	0.8431	1.0337	
10.8	-0.2956	-0.0988	
10.81	-0.1303	-0.7555	
10.82	0.9745	-0.1197	
10.83	-0.6966	0.9579	
10.84	1.1678	0.8371	
10.85	-0.011	-0.2297	
10.86	0.2435	-0.977	
10.87	1.271	-0.6588	
10.88	-0.3573	0.4507	
10.89	1.4837	0.6402	
10.9	0.3891	-0.3119	
10.91	0.7286	-1.2832	
10.92	1.8684	-1.1342	
10.93	0.1484	0.031	
10.94	1.9264	0.4814	
10.95	0.8024	-0.2688	
10.96	1.2362	-1.4259	
10.97	2.1596	-1.4679	
10.98	0.6153	-0.3626	
10.99	2.5407	0.4025	
11.0	1.1202	-0.1888	
11.01	1.6325	-1.3908	
11.02	2.5171	-1.5601	
11.03	0.8091	-0.5833	
11.04	2.5527	0.2614	
11.05	1.1569	-0.0579	
11.06	1.677	-1.1646	
11.07	2.1405	-1.5347	
11.08	0.7982	-0.8762	
11.09	2.5903	0.2352	
11.1	0.9984	0.1367	
11.11	1.4948	-0.8369	
11.12	1.8713	-1.58	
11.13	0.4465	-0.8705	
11.14	2.4753	0.2129	
11.15	0.6103	0.3775	
11.16	1.2645	-0.5373	
11.17	1.4219	-1.4965	
11.18	-0.0355	-0.993	
11.19	1.7227	0.2719	
11.2	-0.007	0.6535	
11.21	0.6346	-0.1342	
11.22	0.8543	-1.183	
11.23	-0.5811	-0.7746	
11.24	1.2867	0.292	
11.25	-0.571	0.9746	
11.26	0.1428	0.3218	
11.27	0.3523	-0.6874	
11.28	-1.0495	-0.6927	
11.29	0.7539	0.3458	
11.3	-1.0931	1.1148	
11.31	-0.1977	0.8041	
11.32	-0.0489	-0.3021	
11.33	-1.4041	-0.6068	
11.34	0.4484	0.4185	
11.35	-1.355	1.3375	
11.36	-0.3166	1.1421	
11.37	-0.2312	0.1227	
11.38	-1.2996	-0.3891	
11.39	0.4059	0.4177	
11.4	-1.2539	1.4855	
11.41	-0.1867	1.6167	
11.42	-0.1155	0.5508	
11.43	-1.285	-0.1984	
11.44	0.7326	0.365	
11.45	-1.1337	1.6586	
11.46	0.147	1.88	
11.47	0.1972	0.8029	
11.48	-0.7579	-0.0415	
11.49	1.0483	0.2996	
11.5	-0.6367	1.5603	
11.51	0.6012	1.9446	
11.52	0.6224	1.0658	
11.53	-0.3485	0.0659	
11.54	1.4413	0.1279	
11.55	-0.2544	1.337	
11.56	1.1715	1.9524	
11.57	0.9342	1.2931	
11.58	0.0993	0.1104	
11.59	1.7026	-0.0709	
11.6	0.0471	0.9163	
11.61	1.3601	1.8588	
11.62	1.0576	1.2921	
11.63	0.3585	0.1124	
11.64	2.017	-0.3103	
11.65	0.1447	0.492	
11.66	1.6207	1.5185	
11.67	1.1667	1.231	
11.68	0.3247	0.0655	
11.69	1.7441	-0.649	
11.7	-0.0291	-0.0001	
11.71	1.4801	1.0909	
11.72	0.8296	1.0889	
11.73	0.0524	-0.0277	
11.74	1.5134	-0.8826	
11.75	-0.4383	-0.4648	
11.76	1.0416	0.593	
11.77	0.316	0.7879	
11.78	-0.4098	-0.1505	
11.79	1.0439	-1.2714	
11.8	-1.021	-0.9806	
11.81	0.4443	0.0269	
11.82	-0.3183	0.4689	
11.83	-0.9434	-0.2976	
11.84	0.398	-1.4226	
11.85	-1.6774	-1.4766	
11.86	-0.0833	-0.4726	
11.87	-0.8762	0.2013	
11.88	-1.4052	-0.3848	
11.89	-0.0888	-1.6117	
11.9	-2.2054	-1.9295	
11.91	-0.4564	-0.9234	
11.92	-1.2275	-0.1435	
11.93	-1.598	-0.4914	
11.94	-0.4183	-1.6303	
11.95	-2.2013	-2.2006	
11.96	-0.6101	-1.3607	
11.97	-1.559	-0.4279	
11.98	-1.7233	-0.5691	
11.99	-0.4634	-1.7073	
12.0	-2.2169	-2.4679	
12.01	-0.5502	-1.9874	
12.02	-1.5962	-0.6767	
12.03	-1.6903	-0.5156	
12.04	-0.2865	-1.5544	
12.05	-2.0483	-2.3053	
12.06	-0.2178	-1.8961	
12.07	-1.1362	-0.8514	
12.08	-1.121	-0.5599	
12.09	0.0783	-1.3143	
12.1	-1.7859	-2.3181	
12.11	0.2278	-2.0376	
12.12	-0.8508	-1.1659	
12.13	-0.6436	-0.4133	
12.14	0.5333	-1.0231	
12.15	-1.2658	-2.2416	
12.16	0.7634	-2.3026	
12.17	-0.3943	-1.0572	
12.18	-0.2315	-0.2982	
12.19	0.8283	-0.6458	
12.2	-0.8817	-1.6942	
12.21	1.0043	-2.2484	
12.22	-0.1565	-1.2187	
12.23	0.0504	-0.1331	
12.24	1.0521	-0.3037	
12.25	-0.6287	-1.4644	
12.26	1.0639	-2.0837	
12.27	-0.1245	-1.1139	
12.28	0.092	0.0049	
12.29	0.9311	0.1023	
12.3	-0.7777	-0.8285	
12.31	0.9928	-1.6658	
12.32	-0.3814	-0.9609	
12.33	-0.1079	0.1423	
12.34	0.6571	0.4514	
12.35	-1.0751	-0.4148	
12.36	0.73	-1.364	
12.37	-0.8446	-0.9419	
12.38	-0.5463	0.198	
12.39	0.103	0.725	
12.4	-1.649	0.045	
12.41	0.1735	-0.9288	
12.42	-1.2923	-0.9014	
12.43	-1.0116	0.2566	
12.44	-0.4684	1.0072	
12.45	-2.3243	0.4116	
12.46	-0.3266	-0.6522	
12.47	-2.0946	-0.7639	
12.48	-1.34	0.1732	
12.49	-0.9281	1.1044	
12.5	-2.6571	0.7449	
12.51	-0.7888	-0.3652	
12.52	-2.2746	-0.8569	
12.53	-1.9272	0.0494	
12.54	-1.2778	1.0145	
12.55	-2.9606	0.893	
12.56	-0.9745	-0.1396	
12.57	-2.4972	-0.8729	
12.58	-1.9346	-0.1608	
12.59	-1.4454	0.8637	
12.6	-2.8032	1.1089	
12.61	-0.8024	0.0016	
12.62	-2.4173	-0.7927	
12.63	-1.6335	-0.5004	
12.64	-1.2799	0.6945	
12.65	-2.4965	0.9813	
12.66	-0.501	0.063	
12.67	-2.3654	-1.0381	
12.68	-1.19	-0.8352	
12.69	-0.9096	0.2443	
12.7	-2.0988	0.8532	
12.71	-0.0819	0.0486	
12.72	-1.69	-1.0869	
12.73	-0.6341	-1.0891	
12.74	-0.393	-0.2067	
12.75	-1.5969	0.4921	
12.76	0.4165	-0.0458	
12.77	-1.2488	-1.3381	
12.78	-0.1243	-1.6265	
12.79	0.0145	-0.8152	
12.8	-0.9799	0.1336	
12.81	0.834	-0.2004	
12.82	-0.8923	-1.345	
12.83	0.2093	-2.0551	
12.84	0.2263	-1.3607	
12.85	-0.8672	-0.2978	
12.86	0.9267	-0.3927	
12.87	-0.8022	-1.5451	
12.88	0.3205	-2.2075	
12.89	0.2131	-1.8462	
12.9	-0.762	-0.7904	
12.91	0.9443	-0.5218	
12.92	-1.0087	-1.712	
12.93	0.1978	-2.3142	
12.94	-0.037	-2.3881	
12.95	-1.0385	-1.2423	
12.96	0.6477	-0.6802	
12.97	-1.4087	-1.5754	
12.98	-0.1166	-2.6002	
12.99	-0.5143	-2.4025	
13.0	-1.3788	-1.5851	
13.01	0.1236	-0.8164	
13.02	-1.8794	-1.5412	
13.03	-0.5795	-2.9162	
13.04	-1.0283	-2.6581	
13.05	-1.9861	-1.8288	
13.06	-0.3452	-1.0932	
13.07	-2.1699	-1.4268	
13.08	-0.9282	-2.346	
13.09	-1.62	-2.7582	
13.1	-2.3752	-1.9318	
13.11	-0.8414	-1.0943	
13.12	-2.988	-1.1251	
13.13	-1.1769	-2.1061	
13.14	-2.0148	-3.1295	
13.15	-2.685	-2.1499	
13.16	-0.9909	-1.1551	
13.17	-2.8661	-0.9506	
13.18	-1.1797	-2.0379	
13.19	-1.7141	-2.695	
13.2	-2.4444	-2.3339	
13.21	-0.8635	-0.9661	
13.22	-2.6602	-0.7379	
13.23	-1.0898	-1.6121	
13.24	-1.8203	-2.2625	
13.25	-2.2279	-1.9492	
13.26	-0.5438	-0.9614	
13.27	-2.5763	-0.3842	
13.28	-0.5604	-1.0334	
13.29	-1.2078	-2.2721	
13.3	-1.4163	-2.063	
13.31	-0.0616	-0.8872	
13.32	-1.8761	-0.0743	
13.33	-0.0504	-0.5624	
13.34	-0.831	-1.7781	
13.35	-0.9631	-1.6541	
13.36	0.5012	-0.8512	
13.37	-1.2418	0.1703	
13.38	0.4651	-0.0771	
13.39	-0.3198	-1.0497	
13.4	-0.4451	-1.6409	
13.41	0.9776	-0.691	
13.42	-0.8982	0.3866	
13.43	0.9542	0.3225	
13.44	-0.0207	-0.6294	
13.45	-0.0919	-1.399	
13.46	1.2222	-0.6163	
13.47	-0.6543	0.4488	
13.48	1.107	0.6485	
13.49	0.0432	-0.2787	
13.5	-0.0015	-1.0457	
13.51	1.1955	-0.7467	
13.52	-0.6929	0.5016	
13.53	1.0778	0.8982	
13.54	-0.153	0.086	
13.55	-0.1687	-0.9373	
13.56	0.8819	-0.7397	
13.57	-1.0593	0.3598	
13.58	0.7328	1.0787	
13.59	-0.5614	0.373	
13.6	-0.5222	-0.7364	
13.61	0.3894	-0.8528	
13.62	-1.4432	0.1798	
13.63	0.3563	0.9828	
13.64	-0.9779	0.5455	
13.65	-0.869	-0.6212	
13.66	-0.0797	-0.975	
13.67	-1.8644	-0.1519	
13.68	-0.077	0.7435	
13.69	-1.4054	0.5871	
13.7	-1.2512	-0.6216	
13.71	-0.5077	-1.2547	
13.72	-2.1324	-0.5586	
13.73	-0.349	0.4634	
13.74	-1.7707	0.516	
13.75	-1.3492	-0.6208	
13.76	-0.634	-1.4153	
13.77	-2.082	-0.9377	
13.78	-0.364	0.1105	
13.79	-1.9211	0.3467	
13.8	-1.3751	-0.6801	
13.81	-0.6438	-1.654	
13.82	-1.9832	-1.4236	
13.83	-0.1857	-0.3111	
13.84	-1.6966	0.0928	
13.85	-0.9131	-0.7208	
13.86	-0.2726	-1.9649	
13.87	-1.6282	-2.0282	
13.88	0.244	-0.894	
13.89	-1.082	-0.1627	
13.9	-0.4001	-0.844	
13.91	0.1828	-1.8882	
13.92	-1.0838	-2.0913	
13.93	0.8431	-1.3373	
13.94	-0.6742	-0.5002	
13.95	0.1793	-0.8533	
13.96	0.7105	-1.8933	
13.97	-0.6243	-2.5634	
13.98	1.4536	-1.7699	
13.99	-0.1399	-0.8034	
14.0	0.7846	-0.9272	
14.01	1.1632	-1.8692	
14.02	-0.1111	-2.6083	
14.03	1.894	-1.9042	
14.04	0.2261	-1.0233	
14.05	1.1009	-0.94	
14.06	1.4829	-2.0736	
14.07	0.1638	-2.5307	
14.08	2.0363	-2.3603	
14.09	0.3362	-1.2742	
14.1	1.2483	-0.7866	
14.11	1.5848	-1.8015	
14.12	0.2015	-2.7665	
14.13	1.8405	-2.5807	
14.14	0.1987	-1.3199	
14.15	1.1227	-0.8106	
14.16	1.1348	-1.3654	
14.17	-0.0287	-2.5443	
14.18	1.5746	-2.3896	
14.19	-0.1561	-1.436	
14.2	0.7888	-0.6126	
14.21	0.7421	-0.9568	
14.22	-0.4485	-2.3397	
14.23	1.2115	-2.421	
14.24	-0.6173	-1.2742	
14.25	0.4259	-0.4322	
14.26	0.3208	-0.6343	
14.27	-0.7645	-1.6045	
14.28	0.9531	-2.3678	
14.29	-1.0078	-1.2563	
14.3	0.1161	-0.2122	
14.31	-0.1237	-0.1924	
14.32	-1.1279	-1.2858	
14.33	0.5273	-1.7816	
14.34	-1.3128	-1.1962	
14.35	-0.0935	-0.0152	
14.36	-0.3495	0.2652	
14.37	-1.3424	-0.7032	
14.38	0.48	-1.5623	
14.39	-1.5323	-1.0959	
14.4	-0.0363	0.1622	
14.41	-0.3531	0.6198	
14.42	-1.1325	-0.0924	
14.43	0.6515	-1.103	
14.44	-1.1746	-0.9219	
14.45	0.2461	0.2822	
14.46	-0.0682	1.022	
14.47	-0.7323	0.386	
14.48	1.0313	-0.6369	
14.49	-0.7574	-0.7965	
14.5	0.7527	0.322	
14.51	0.3554	1.3155	
14.52	-0.1619	0.7953	
14.53	1.5109	-0.2725	
14.54	-0.2826	-0.645	
14.55	1.3419	0.2721	
14.56	0.9574	1.3537	
14.57	0.4622	1.2425	
14.58	2.2441	0.0579	
14.59	0.2741	-0.5621	
14.6	1.7862	0.2017	
14.61	1.294	1.3646	
14.62	0.8916	1.3084	
14.63	2.3581	0.2849	
14.64	0.7092	-0.4886	
14.65	2.1975	0.0034	
14.66	1.7125	1.1862	
14.67	1.3004	1.5343	
14.68	2.859	0.4442	
14.69	0.8074	-0.4977	
14.7	2.7079	-0.2667	
14.71	1.6198	0.9263	
14.72	1.2798	1.3924	
14.73	2.7688	0.5456	
14.74	0.7125	-0.5533	
14.75	2.398	-0.5086	
14.76	1.2938	0.4452	
14.77	1.0143	1.2763	
14.78	2.4634	0.5293	
14.79	0.3727	-0.5718	
14.8	1.81	-0.8925	
14.81	0.8616	0.0506	
14.82	0.6341	0.8391	
14.83	1.9562	0.4731	
14.84	-0.1225	-0.6929	
14.85	1.5664	-1.2261	
14.86	0.4491	-0.4333	
14.87	0.2454	0.5255	
14.88	1.347	0.3935	
