13.51	-2.739	
13.52	-2.6389	
13.53	-2.1531	
13.54	-1.991	
13.55	-1.9191	
13.56	-1.5982	
13.57	-1.4689	
13.58	-1.322	
13.59	-1.3355	
13.6	-1.0482	
13.61	-1.0302	
13.62	-0.9856	
13.63	-0.9009	
13.64	-0.7953	
13.65	-0.9244	
13.66	-0.8665	
13.67	-0.9758	
13.68	-0.9596	
13.69	-1.0588	
13.7	-1.31	
13.71	-1.3171	
13.72	-1.5525	
13.73	-1.4762	
13.74	-1.9114	
13.75	-1.8914	
13.76	-2.0099	
13.77	-2.3162	
13.78	-2.2186	
13.79	-2.243	
13.8	-2.4498	
13.81	-2.5755	
13.82	-2.275	
13.83	-2.2519	
13.84	-2.1533	
13.85	-2.2825	
13.86	-2.159	
13.87	-1.6978	
13.88	-1.5158	
13.89	-1.3916	
13.9	-1.1575	
13.91	-1.0222	
13.92	-0.7769	
13.93	-0.6288	
13.94	-0.4699	
13.95	-0.2239	
13.96	-0.0686	
13.97	0.0958	
13.98	0.2379	
13.99	0.3006	
14.0	0.3732	
14.01	0.4671	
14.02	0.4679	
14.03	0.4616	
14.04	0.4319	
14.05	0.3387	
14.06	0.2783	
14.07	0.1455	
14.08	0.0267	
14.09	-0.1032	
14.1	-0.235	
14.11	-0.3702	
14.12	-0.5582	
14.13	-0.6372	
14.14	-0.692	
14.15	-0.8606	
14.16	-0.859	
14.17	-0.9902	
14.18	-1.0203	
14.19	-0.9694	
14.2	-0.9532	
14.21	-0.8192	
14.22	-0.7429	
14.23	-0.7053	
14.24	-0.5311	
14.25	-0.394	
14.26	-0.2142	
14.27	-0.0388	
14.28	0.14	
14.29	0.3463	
14.3	0.4485	
14.31	0.6582	
14.32	0.7372	
14.33	0.9149	
14.34	1.1324	
14.35	1.0663	
14.36	1.1774	
14.37	1.1547	
14.38	1.1817	
14.39	1.0785	
14.4	1.1107	
14.41	0.9992	
14.42	0.8269	
14.43	0.6847	
14.44	0.4994	
14.45	0.373	
14.46	0.1649	
14.47	-0.0232	
14.48	-0.2205	
14.49	-0.4149	
14.5	-0.5067	
14.51	-0.7865	
14.52	-0.841	
14.53	-1.0282	
14.54	-1.0731	
14.55	-1.1235	
14.56	-1.1747	
14.57	-1.0522	
14.58	-1.0835	
14.59	-1.1143	
14.6	-1.0579	
14.61	-0.8473	
14.62	-0.7379	
14.63	-0.6594	
14.64	-0.4866	
14.65	-0.3554	
14.66	-0.233	
14.67	-0.0823	
14.68	0.0465	
14.69	0.1493	
14.7	0.2206	
14.71	0.3347	
14.72	0.3634	
14.73	0.3876	
14.74	0.3523	
14.75	0.2773	
14.76	0.2379	
14.77	0.1364	
14.78	0.0071	
14.79	-0.1443	
14.8	-0.2848	
14.81	-0.4919	
14.82	-0.6357	
14.83	-0.8811	
14.84	-1.0794	
14.85	-1.2077	
14.86	-1.4694	
14.87	-1.4758	
14.88	-1.6142	
14.89	-1.9249	
14.9	-1.7694	
14.91	-1.888	
14.92	-2.0435	
14.93	-1.9466	
14.94	-1.9701	
14.95	-2.1222	
14.96	-1.8058	
14.97	-1.8763	
14.98	-1.5473	
14.99	-1.3177	
15.0	-1.4111	
15.01	-1.0543	
15.02	-0.8847	
15.03	-0.7179	
15.04	-0.5373	
15.05	-0.4818	
15.06	-0.3034	
15.07	-0.175	
15.08	-0.0776	
15.09	0.0006	
15.1	0.0487	
15.11	0.0653	
15.12	0.0689	
15.13	0.0313	
15.14	-0.0287	
15.15	-0.1173	
15.16	-0.2021	
15.17	-0.3488	
15.18	-0.4625	
15.19	-0.5859	
15.2	-0.7616	
15.21	-0.8664	
15.22	-1.0467	
15.23	-1.1021	
15.24	-1.2608	
15.25	-1.1572	
15.26	-1.4228	
15.27	-1.258	
15.28	-1.3174	
15.29	-1.2536	
15.3	-1.1582	
15.31	-1.1728	
15.32	-1.0078	
15.33	-0.8977	
15.34	-0.6622	
15.35	-0.4954	
15.36	-0.324	
15.37	-0.1199	
15.38	0.1021	
15.39	0.3318	
15.4	0.5587	
15.41	0.7295	
15.42	0.8776	
15.43	1.1223	
15.44	1.3842	
15.45	1.4119	
15.46	1.3726	
15.47	1.5705	
15.48	1.6773	
15.49	1.5236	
15.5	1.7167	
15.51	1.5852	
15.52	1.6092	
15.53	1.2757	
15.54	1.3583	
15.55	1.2667	
15.56	1.0753	
15.57	0.9262	
15.58	0.8699	
15.59	0.6794	
15.6	0.5805	
15.61	0.5179	
15.62	0.481	
15.63	0.3821	
15.64	0.4084	
15.65	0.4232	
15.66	0.4315	
15.67	0.4555	
15.68	0.5388	
15.69	0.6665	
15.7	0.8398	
15.71	1.0795	
15.72	1.1437	
15.73	1.241	
15.74	1.4444	
15.75	1.6888	
15.76	1.9743	
15.77	2.2198	
15.78	2.1507	
15.79	2.3822	
15.8	2.8236	
15.81	2.5466	
15.82	2.7102	
15.83	2.8043	
15.84	2.6074	
15.85	2.8642	
15.86	2.8363	
15.87	2.5836	
15.88	2.4666	
15.89	2.3791	
15.9	2.1719	
15.91	2.3508	
15.92	1.8241	
15.93	1.8732	
15.94	1.6306	
15.95	1.5298	
15.96	1.3896	
15.97	1.1534	
15.98	0.9622	
15.99	0.9132	
16.0	0.7408	
16.01	0.6867	
16.02	0.6085	
16.03	0.6394	
16.04	0.6943	
16.05	0.6684	
16.06	0.7063	
16.07	0.9281	
16.08	1.008	
16.09	1.0667	
16.1	1.2973	
16.11	1.4912	
16.12	1.4334	
16.13	1.5755	
16.14	1.7488	
16.15	1.9601	
16.16	2.1423	
16.17	2.0275	
16.18	2.2092	
16.19	1.9788	
16.2	1.9423	
16.21	1.8952	
16.22	1.8939	
16.23	2.019	
16.24	1.901	
16.25	1.4338	
16.26	1.5096	
16.27	1.3089	
16.28	1.0333	
16.29	0.8088	
16.3	0.5975	
16.31	0.3964	
16.32	0.2162	
16.33	0.0179	
16.34	-0.1393	
16.35	-0.2976	
16.36	-0.3923	
16.37	-0.5468	
16.38	-0.6091	
16.39	-0.6816	
16.4	-0.7042	
16.41	-0.6215	
16.42	-0.6128	
16.43	-0.4944	
16.44	-0.386	
16.45	-0.3091	
16.46	-0.1489	
16.47	-0.0143	
16.48	0.1422	
16.49	0.2838	
16.5	0.3846	
16.51	0.6037	
16.52	0.6387	
16.53	0.7815	
16.54	0.9225	
16.55	0.9862	
16.56	0.9206	
16.57	0.9052	
16.58	0.8638	
16.59	0.9131	
16.6	0.8267	
16.61	0.6835	
16.62	0.5542	
16.63	0.4618	
16.64	0.2771	
16.65	0.1449	
16.66	-0.0318	
16.67	-0.2186	
16.68	-0.393	
16.69	-0.5389	
16.7	-0.6884	
16.71	-0.7622	
16.72	-0.8401	
16.73	-0.8538	
16.74	-1.0477	
16.75	-1.0525	
16.76	-0.8848	
16.77	-0.975	
16.78	-0.8515	
16.79	-0.7592	
16.8	-0.603	
16.81	-0.4655	
16.82	-0.2407	
16.83	-0.0655	
16.84	0.1381	
16.85	0.3266	
16.86	0.5349	
16.87	0.7496	
16.88	0.8857	
16.89	1.0019	
16.9	1.303	
16.91	1.2071	
16.92	1.3754	
16.93	1.5475	
16.94	1.4403	
16.95	1.4723	
16.96	1.3583	
16.97	1.3633	
16.98	1.4178	
16.99	1.3105	
17.0	1.149	
17.01	1.1216	
17.02	0.9634	
17.03	0.6788	
17.04	0.6448	
17.05	0.4674	
17.06	0.3443	
17.07	0.2184	
17.08	0.1513	
17.09	0.0882	
17.1	0.0343	
17.11	0.0224	
17.12	0.0333	
17.13	0.0786	
17.14	0.1413	
17.15	0.235	
17.16	0.3406	
17.17	0.5187	
17.18	0.619	
17.19	0.788	
17.2	1.061	
17.21	1.13	
17.22	1.4584	
17.23	1.4722	
17.24	1.6847	
17.25	1.8009	
17.26	1.9697	
17.27	2.0953	
17.28	2.2072	
17.29	2.0399	
17.3	2.1668	
17.31	2.2337	
17.32	2.4005	
17.33	2.1303	
17.34	2.0926	
17.35	1.9627	
17.36	1.8888	
17.37	1.5025	
17.38	1.3639	
17.39	1.2126	
17.4	1.1511	
17.41	0.8733	
17.42	0.747	
17.43	0.574	
17.44	0.4489	
17.45	0.304	
17.46	0.1927	
17.47	0.0947	
17.48	0.0452	
17.49	0.0118	
