3.83	-0.3031	3.0804	-1.1398	-1.9764	-0.1275	-0.8747	
3.84	0.1355	2.8851	-1.6455	-1.9484	-0.414	-1.5254	
3.85	0.416	2.8123	-1.8376	-1.3328	-0.1605	-1.8588	
3.86	0.5315	2.8409	-2.0743	-0.8728	0.5492	-1.6366	
3.87	0.4554	2.8914	-2.3475	-0.4031	1.279	-1.4463	
3.88	0.122	2.5396	-2.4766	-0.0728	1.6292	-1.0747	
3.89	-0.3423	2.5106	-2.629	-0.0722	1.1303	-0.5098	
3.9	-0.9134	2.2997	-2.4584	-0.3361	0.4696	-0.1125	
3.91	-1.3155	2.3794	-2.2977	-0.7582	-0.277	0.0582	
3.92	-1.4996	2.2047	-2.1251	-1.433	-0.5025	-0.0894	
3.93	-1.6545	1.9683	-1.7789	-1.8661	-0.1512	-0.4947	
3.94	-1.3132	1.6419	-1.4695	-1.8416	0.6177	-1.1033	
3.95	-1.1143	1.8051	-1.0422	-1.8616	1.1375	-1.4836	
3.96	-0.5594	1.6083	-0.8265	-1.32	1.3931	-1.848	
3.97	-0.1439	1.5529	-0.608	-0.8123	1.1178	-1.9475	
3.98	0.1671	1.3454	-0.4085	-0.2178	0.2864	-1.7179	
3.99	0.2494	1.2195	-0.4141	0.1664	-0.4239	-1.3367	
4.0	0.1076	1.1237	-0.5852	0.2769	-0.6201	-0.8496	
4.01	-0.2651	0.9992	-0.6807	0.1048	-0.1626	-0.3615	
4.02	-0.7732	1.0037	-1.0072	-0.292	0.6011	-0.1886	
4.03	-1.0868	0.899	-1.2488	-0.8392	1.1971	-0.3228	
4.04	-1.6612	0.9191	-1.5056	-1.2236	1.3101	-0.6716	
4.05	-1.6061	0.9276	-1.6584	-1.4408	0.8887	-1.2318	
4.06	-1.6172	0.8128	-1.8544	-1.4628	0.0803	-1.7465	
4.07	-1.3989	0.9535	-2.1276	-1.0789	-0.5209	-2.2769	
4.08	-0.9881	0.8808	-2.0743	-0.5558	-0.6514	-2.3392	
4.09	-0.5399	0.8997	-1.6765	-0.0341	-0.1562	-1.9456	
4.1	-0.1127	1.086	-1.5176	0.4367	0.5809	-1.6939	
4.11	0.1708	1.1017	-1.0134	0.6754	1.1574	-1.0203	
4.12	0.226	1.1375	-0.7212	0.6394	1.2916	-0.5856	
4.13	0.0413	1.4345	-0.2696	0.2854	0.6344	-0.3474	
4.14	-0.3065	1.3318	0.1044	-0.2333	-0.0969	-0.4319	
4.15	-0.7735	1.432	0.3895	-0.7068	-0.6813	-0.8053	
4.16	-1.2595	1.7241	0.6116	-0.9428	-0.6505	-1.2195	
4.17	-1.4293	1.7886	0.7423	-1.1947	-0.1508	-1.8653	
4.18	-1.7895	1.9035	0.7613	-0.8714	0.615	-2.2173	
4.19	-1.4296	1.8976	0.7223	-0.3603	1.0717	-2.4532	
4.2	-1.1777	2.1203	0.6086	0.2029	1.009	-2.153	
4.21	-0.7915	2.1147	0.3365	0.7027	0.5113	-1.8537	
4.22	-0.2271	2.2172	0.0956	1.0884	-0.2396	-1.1671	
4.23	0.197	2.2694	-0.1325	1.0347	-0.7249	-0.721	
4.24	0.4235	2.43	-0.3071	0.8525	-0.7887	-0.3823	
4.25	0.4093	2.1802	-0.3861	0.4259	-0.1314	-0.4879	
4.26	0.2229	2.5827	-0.3717	-0.0917	0.6561	-0.7631	
4.27	-0.1433	2.6195	-0.3177	-0.4479	1.2012	-1.2541	
4.28	-0.6049	2.5755	-0.075	-0.631	0.9227	-1.6778	
4.29	-1.0284	2.1799	0.2604	-0.4632	0.3677	-2.2453	
4.3	-1.2361	2.2276	0.591	-0.0806	-0.3737	-2.2499	
4.31	-1.1963	2.0685	1.0563	0.4522	-0.8317	-2.0008	
4.32	-1.1425	1.9226	1.5624	1.0109	-0.6759	-1.8718	
4.33	-0.807	1.9872	1.7745	1.5947	-0.0978	-1.1371	
4.34	-0.2518	1.9177	2.1863	1.499	0.6127	-0.7309	
4.35	0.2457	1.6058	2.1804	1.5788	0.9718	-0.4074	
4.36	0.7081	1.4552	2.4239	0.9536	0.7953	-0.4164	
4.37	0.8632	1.5364	2.3745	0.5134	0.2052	-0.7383	
4.38	0.9068	1.2699	2.0454	0.103	-0.5169	-1.3115	
4.39	0.6411	1.0089	1.7923	-0.1525	-0.8963	-1.8224	
4.4	0.178	0.958	1.6662	-0.1132	-0.6635	-2.2021	
4.41	-0.2507	0.701	1.436	0.2456	-0.0558	-2.35	
4.42	-0.6359	0.5708	1.1883	0.7274	0.6893	-2.0548	
4.43	-0.779	0.4676	0.8515	1.3433	1.0565	-1.6127	
4.44	-0.7727	0.266	0.7683	1.8619	0.7113	-1.0929	
4.45	-0.6412	0.1357	0.8285	1.9595	0.072	-0.6734	
4.46	-0.1697	0.0191	0.8783	2.1007	-0.7098	-0.3117	
4.47	0.3043	-0.0885	1.0715	1.7374	-0.9197	-0.3179	
4.48	0.8298	-0.1982	1.367	1.1742	-0.6602	-0.5867	
4.49	1.097	-0.2675	1.8089	0.6245	0.0116	-1.1047	
4.5	1.4386	-0.3582	2.1957	0.372	0.7907	-1.6429	
4.51	1.1939	-0.3473	2.1796	0.2866	0.9972	-1.9036	
4.52	0.9351	-0.4014	2.8469	0.5555	0.6546	-2.2539	
4.53	0.5247	-0.403	2.9039	1.0657	-0.0555	-2.121	
4.54	0.0471	-0.3843	3.1043	1.4826	-0.8209	-1.7537	
4.55	-0.2883	-0.3438	2.9632	2.0173	-0.934	-1.1627	
4.56	-0.4765	-0.3247	2.9633	2.3141	-0.6945	-0.5563	
4.57	-0.4299	-0.2947	2.5225	2.5107	0.0852	-0.181	
4.58	-0.158	-0.2046	2.0976	2.1756	0.7957	-0.1137	
4.59	0.2727	-0.1428	1.7632	1.857	1.0632	-0.3792	
4.6	0.826	-0.0463	1.3943	1.1803	0.5372	-0.8492	
4.61	1.2519	0.0432	1.2145	0.8191	-0.1682	-1.2551	
4.62	1.4547	0.1384	0.8987	0.6491	-0.7454	-1.9082	
4.63	1.5051	0.2593	0.6279	0.8183	-0.986	-2.0712	
4.64	1.3762	0.3015	0.553	1.1781	-0.6242	-1.8164	
4.65	1.1608	0.3888	0.6209	1.637	0.2002	-1.37	
4.66	0.5888	0.4954	0.7854	2.0299	0.7683	-0.9361	
4.67	0.2008	0.562	1.0036	2.6755	1.0117	-0.3533	
4.68	-0.1657	0.6469	1.3462	2.5394	0.5167	0.0012	
4.69	-0.2926	0.6961	1.4897	2.7798	-0.2554	0.0961	
4.7	-0.2229	0.7693	1.844	2.2266	-0.8343	-0.1093	
4.71	0.1069	0.7899	1.9082	1.5979	-1.041	-0.5917	
4.72	0.511	0.7135	2.0165	1.1548	-0.4916	-1.0236	
4.73	0.974	0.753	2.122	0.9034	0.2829	-1.6211	
4.74	1.5005	0.6984	2.1551	0.9959	0.9657	-1.7123	
4.75	1.7183	0.7478	1.8601	1.3207	0.9689	-1.7274	
4.76	1.6843	0.5939	1.3577	1.8046	0.4872	-1.2737	
4.77	1.4264	0.538	1.0996	2.4843	-0.2855	-0.7568	
4.78	1.0563	0.4114	0.693	2.6788	-0.881	-0.2102	
4.79	0.5107	0.3391	0.295	3.0776	-0.8991	0.2087	
4.8	0.056	0.1941	-0.0699	3.1405	-0.3587	0.3242	
4.81	-0.2553	0.0542	-0.3754	2.3786	0.4502	0.1433	
4.82	-0.3842	-0.0876	-0.5199	1.844	1.0722	-0.28	
4.83	-0.2534	-0.2356	-0.6429	1.3329	0.9469	-0.7395	
4.84	0.0558	-0.4608	-0.5671	1.0588	0.4372	-1.299	
4.85	0.5094	-0.5771	-0.4038	0.9798	-0.3759	-1.4895	
4.86	0.997	-0.7134	-0.1883	1.1666	-0.946	-1.4619	
4.87	1.3131	-0.9625	0.0918	1.5202	-0.737	-1.0296	
4.88	1.361	-1.166	0.3494	2.3054	-0.2143	-0.55	
4.89	1.443	-1.3597	0.6341	2.8932	0.5441	-0.0212	
4.9	1.0015	-1.3638	0.8266	2.7851	1.1077	0.4378	
4.91	0.6576	-1.4957	0.9022	3.1012	1.0411	0.523	
4.92	0.1006	-1.8325	0.8624	2.8276	0.3596	0.3802	
4.93	-0.3514	-1.8579	0.7436	2.3541	-0.3813	-0.002	
4.94	-0.6217	-1.8888	0.4485	1.613	-0.874	-0.5221	
4.95	-0.8103	-2.0031	0.1648	1.2649	-0.7744	-1.1154	
4.96	-0.558	-2.2162	-0.176	0.8851	-0.0624	-1.1871	
4.97	-0.2363	-2.073	-0.523	1.0566	0.7262	-1.2706	
4.98	0.1987	-2.2607	-0.8254	1.3042	1.2094	-0.8777	
4.99	0.5672	-2.3219	-1.1919	2.0126	1.0301	-0.4568	
5.0	0.9089	-2.0288	-1.5546	2.6548	0.3153	0.1235	
5.01	1.063	-2.0003	-1.5758	2.7512	-0.4344	0.5575	
5.02	0.8831	-2.1972	-1.5276	2.615	-0.8105	0.6919	
5.03	0.4686	-1.929	-1.3591	2.9613	-0.5479	0.6916	
5.04	-0.0293	-1.7866	-1.2543	2.4894	0.095	0.2377	
5.05	-0.5419	-1.8841	-0.8286	1.8666	0.8655	-0.3104	
5.06	-1.064	-1.6121	-0.5841	1.0985	1.2115	-0.7806	
5.07	-1.249	-1.686	-0.2829	0.7966	0.9536	-1.2159	
5.08	-1.3652	-1.4142	0.0082	0.9022	0.3046	-1.1375	
5.09	-1.0459	-1.3815	0.2022	1.1587	-0.454	-0.782	
5.1	-0.735	-1.3156	0.3587	1.6689	-0.7849	-0.3461	
5.11	-0.3045	-1.0629	0.3255	2.112	-0.474	0.2585	
5.12	0.0953	-1.0191	0.2396	2.4819	0.2586	0.6936	
5.13	0.3153	-0.9162	0.0512	2.8872	1.0128	0.8383	
5.14	0.3917	-0.89	-0.2277	2.5965	1.202	0.8224	
5.15	0.1425	-0.891	-0.5829	2.0865	0.9033	0.4569	
5.16	-0.271	-0.7759	-0.9021	1.8033	0.2614	-0.1103	
5.17	-0.824	-0.7742	-1.0786	1.0732	-0.4064	-0.6707	
5.18	-1.3937	-0.6396	-1.4773	0.6312	-0.6307	-0.9871	
5.19	-1.554	-0.6808	-1.3548	0.4868	-0.3025	-0.9964	
5.2	-1.9155	-0.6251	-1.6315	0.7214	0.4071	-0.6919	
5.21	-1.7056	-0.6926	-1.5762	1.0474	1.0734	-0.2739	
5.22	-1.6684	-0.6806	-1.1528	1.4403	1.4325	0.2768	
5.23	-1.2566	-0.798	-0.8971	1.8886	0.9778	0.7339	
5.24	-0.8066	-0.917	-0.5971	2.1345	0.2304	1.0495	
5.25	-0.446	-0.91	-0.2672	2.1077	-0.4001	0.948	
5.26	-0.2404	-0.9662	0.091	2.1073	-0.6264	0.5122	
5.27	-0.2524	-1.2656	0.3616	1.5618	-0.1668	0.0148	
5.28	-0.4845	-1.2988	0.5691	0.9217	0.5957	-0.518	
5.29	-0.8628	-1.512	0.7873	0.3893	1.2886	-0.8625	
5.3	-1.3133	-1.4997	0.7538	0.1748	1.3738	-1.0638	
5.31	-1.9442	-1.7475	0.6591	0.2121	0.8848	-0.766	
5.32	-2.3401	-1.8817	0.4257	0.5809	0.1789	-0.2609	
5.33	-2.2646	-1.9988	0.1856	1.105	-0.4292	0.3048	
5.34	-2.2649	-2.1649	-0.1269	1.473	-0.5153	0.8026	
5.35	-2.1222	-2.1449	-0.4393	1.9425	-0.0529	0.9192	
5.36	-1.764	-2.6081	-0.7026	1.7868	0.7684	0.9618	
5.37	-1.0839	-2.2852	-0.9017	1.7821	1.2908	0.5607	
5.38	-0.7256	-2.5898	-0.9539	1.2232	1.3165	0.0618	
5.39	-0.6397	-2.8231	-1.0272	0.7419	0.9855	-0.5003	
5.4	-0.734	-2.6432	-0.9103	0.1341	0.1434	-0.8639	
5.41	-0.9741	-2.5983	-0.6684	-0.1917	-0.4359	-1.0975	
5.42	-1.4696	-2.8571	-0.3414	-0.2809	-0.4879	-0.8822	
5.43	-1.9478	-3.1946	-0.0311	-0.047	0.0728	-0.4016	
5.44	-2.321	-3.007	0.2912	0.3533	0.9068	0.1908	
5.45	-2.7286	-2.6959	0.6949	0.8773	1.467	0.6927	
5.46	-2.9093	-2.8791	0.8281	1.1921	1.5143	0.9816	
5.47	-2.6683	-2.8818	1.012	1.4817	0.7692	0.9676	
5.48	-2.2423	-2.9756	1.0785	1.3919	0.0625	0.5676	
5.49	-1.7696	-2.7779	0.9778	0.9767	-0.4697	0.0412	
5.5	-1.282	-2.5119	0.982	0.429	-0.4384	-0.4989	
5.51	-0.8724	-2.5436	0.7077	-0.1578	0.1844	-0.9538	
5.52	-0.7492	-2.4445	0.3806	-0.5382	0.8743	-1.134	
5.53	-0.8166	-2.3163	0.0215	-0.7178	1.4278	-0.9381	
5.54	-1.1171	-1.8285	-0.2948	-0.6144	1.4291	-0.5739	
5.55	-1.6956	-1.8861	-0.5705	-0.2172	0.8223	0.0093	
5.56	-2.1578	-1.6294	-0.901	0.2824	-0.0186	0.545	
5.57	-2.2812	-1.6843	-0.9697	0.7488	-0.4703	0.8366	
5.58	-2.9091	-1.4662	-0.9263	1.0335	-0.346	0.8526	
5.59	-2.8215	-1.186	-0.7825	0.9551	0.246	0.5051	
5.6	-2.5091	-1.2347	-0.6722	0.6956	0.924	-0.0579	
5.61	-1.806	-1.0466	-0.3903	0.1603	1.3728	-0.6646	
5.62	-1.4502	-0.9339	-0.1131	-0.3853	1.2036	-1.0682	
5.63	-1.1027	-0.8967	0.1854	-1.0112	0.655	-1.3352	
5.64	-0.7573	-0.829	0.415	-1.1302	-0.1275	-1.1488	
5.65	-0.5397	-0.7655	0.5714	-1.1168	-0.5657	-0.69	
5.66	-0.7706	-0.7184	0.7793	-0.7635	-0.3598	-0.2248	
5.67	-1.0442	-0.7775	0.7044	-0.3595	0.3349	0.2785	
5.68	-1.3881	-0.6747	0.5578	0.128	1.1458	0.6188	
5.69	-2.0361	-0.6849	0.3933	0.5149	1.3066	0.5801	
5.7	-2.206	-0.8061	0.0521	0.6223	1.3162	0.3201	
5.71	-2.5367	-0.8515	-0.2848	0.4009	0.536	-0.2017	
5.72	-2.2695	-0.9653	-0.7567	-0.077	-0.2217	-0.835	
5.73	-2.0664	-0.8976	-0.9809	-0.6184	-0.5523	-1.3567	
5.74	-1.4389	-1.0444	-1.4302	-1.2327	-0.3332	-1.5316	
5.75	-1.1012	-1.2195	-1.559	-1.6294	0.3923	-1.3361	
5.76	-0.5848	-1.1532	-1.61	-1.4489	1.0395	-0.9682	
5.77	-0.2833	-1.4054	-1.7406	-1.2529	1.2585	-0.4728	
5.78	-0.1786	-1.4576	-1.56	-1.0016	1.1489	-0.0036	
5.79	-0.347	-1.7214	-1.3222	-0.378	0.335	0.3388	
5.8	-0.7413	-1.8377	-1.0776	0.0208	-0.3632	0.3652	
5.81	-1.1477	-1.9069	-0.9772	0.233	-0.6195	0.1009	
5.82	-1.4327	-1.7626	-0.6711	0.1229	-0.3242	-0.4034	
5.83	-2.0072	-1.8016	-0.428	-0.2745	0.421	-1.0658	
5.84	-1.9612	-2.0951	-0.2298	-0.8287	1.1262	-1.5761	
5.85	-1.6779	-2.2174	-0.1746	-1.4068	1.4086	-1.7067	
5.86	-1.3381	-2.3277	-0.1894	-1.6969	0.9112	-1.6295	
5.87	-0.9211	-2.183	-0.3824	-1.8099	0.1525	-1.3407	
5.88	-0.425	-2.1807	-0.58	-1.6203	-0.5563	-0.7707	
5.89	0.0135	-2.2813	-0.9531	-1.3688	-0.7781	-0.2855	
5.9	0.2637	-2.2438	-1.2392	-0.9181	-0.3875	0.0445	
5.91	0.2767	-2.3287	-1.5654	-0.3746	0.3864	0.0998	
5.92	0.0779	-2.0884	-2.0016	-0.0958	0.9714	-0.1426	
5.93	-0.2797	-1.8093	-2.4358	-0.0816	1.1089	-0.6038	
5.94	-0.8009	-1.7623	-2.5795	-0.3494	0.7215	-1.1528	
5.95	-1.0609	-1.6882	-2.3413	-0.8645	-0.0643	-1.6635	
5.96	-1.4447	-1.5183	-2.6493	-1.3565	-0.7859	-1.9436	
5.97	-1.3756	-1.5713	-2.2077	-1.7221	-0.9056	-2.0094	
5.98	-1.2452	-1.2438	-1.8928	-2.0126	-0.4013	-1.6954	
5.99	-0.818	-1.0983	-1.5382	-1.8809	0.3394	-1.1082	
6.0	-0.3675	-0.9899	-1.4134	-1.7406	0.9753	-0.6616	
6.01	0.1716	-0.8373	-1.0996	-1.2789	1.0414	-0.2459	
6.02	0.5158	-0.7023	-0.7478	-0.7215	0.4453	-0.1369	
6.03	0.7178	-0.495	-0.5373	-0.3747	-0.3045	-0.3862	
6.04	0.7392	-0.3596	-0.4966	-0.2361	-0.8734	-0.7404	
6.05	0.4413	-0.189	-0.519	-0.4143	-0.8732	-1.3846	
6.06	0.0012	-0.0255	-0.6549	-0.8217	-0.4828	-2.0848	
6.07	-0.4166	0.1012	-0.8466	-1.2877	0.3061	-2.2566	
6.08	-0.8859	0.2298	-0.9909	-1.8148	0.915	-2.2672	
6.09	-1.1477	0.3328	-1.3038	-2.0869	0.8018	-1.7536	
6.1	-1.1178	0.3993	-1.5909	-2.4082	0.241	-1.2996	
6.11	-0.8962	0.4711	-1.9233	-2.1244	-0.5913	-0.948	
6.12	-0.4313	0.5519	-2.1357	-1.6427	-1.0353	-0.4798	
6.13	0.0908	0.6628	-2.0747	-0.9216	-1.046	-0.3696	
6.14	0.5065	0.5923	-1.9664	-0.5555	-0.5275	-0.572	
6.15	0.8745	0.6036	-2.0999	-0.3032	0.2258	-0.9524	
6.16	0.96	0.5979	-1.7087	-0.3498	0.6807	-1.4608	
6.17	0.7955	0.6516	-1.3894	-0.7046	0.5657	-2.0588	
6.18	0.5057	0.5548	-1.0639	-1.1818	-0.0043	-2.2255	
6.19	0.0875	0.4977	-0.5536	-1.7732	-0.7483	-2.6455	
6.2	-0.3976	0.4855	-0.1722	-2.2341	-1.256	-2.3344	
6.21	-0.76	0.3813	0.139	-2.4179	-1.3219	-1.6329	
6.22	-0.9774	0.2678	0.3661	-2.1896	-0.5584	-1.1617	
6.23	-0.8573	0.1833	0.5193	-1.7917	0.1392	-0.7613	
6.24	-0.6973	0.09	0.4951	-1.1193	0.5802	-0.5759	
6.25	-0.2666	-0.0155	0.4076	-0.6785	0.4252	-0.6872	
6.26	0.2259	-0.1145	0.2966	-0.2629	-0.2659	-1.1331	
6.27	0.6427	-0.183	0.0492	-0.2186	-1.0882	-1.6862	
6.28	0.8878	-0.2918	-0.208	-0.4554	-1.391	-2.1429	
6.29	0.9447	-0.3728	-0.4248	-0.862	-1.3721	-2.8004	
6.3	0.7311	-0.4739	-0.5926	-1.4534	-0.6202	-2.7534	
6.31	0.3595	-0.4632	-0.783	-1.8917	0.0497	-2.3749	
6.32	-0.1258	-0.4735	-0.6707	-2.1583	0.3991	-1.9174	
6.33	-0.5684	-0.592	-0.5921	-2.1564	0.1585	-1.2316	
6.34	-0.9256	-0.5081	-0.4193	-1.6486	-0.5536	-0.8038	
6.35	-1.1453	-0.5695	-0.1125	-1.1713	-1.3711	-0.6458	
6.36	-1.0556	-0.5157	0.2568	-0.6795	-1.8242	-0.8776	
6.37	-0.7388	-0.4861	0.667	-0.2364	-1.532	-1.1438	
6.38	-0.3576	-0.3712	1.1108	-0.0809	-0.698	-1.8456	
6.39	0.094	-0.3213	1.3905	-0.2271	-0.0452	-2.2044	
6.4	0.5005	-0.2278	1.7776	-0.6311	0.2435	-2.7294	
6.41	0.6568	-0.0946	2.1715	-1.2245	-0.0581	-2.9545	
6.42	0.6202	0.0249	1.9865	-1.7051	-0.8795	-2.3711	
6.43	0.326	0.1645	1.9515	-1.9322	-1.5626	-1.8723	
6.44	-0.0886	0.3261	1.9089	-1.8793	-1.7536	-1.5301	
6.45	-0.6703	0.4711	1.9181	-1.7191	-1.5996	-0.9599	
6.46	-1.1284	0.6333	1.4436	-1.1363	-0.8809	-0.8006	
6.47	-1.3356	0.7586	1.2156	-0.5844	-0.1353	-0.7381	
6.48	-1.5712	0.9531	0.9889	-0.1611	0.0896	-1.1627	
6.49	-1.3781	1.0431	0.8165	0.0999	-0.2706	-1.6625	
6.5	-1.2187	1.2983	0.6914	0.066	-0.9472	-2.1276	
6.51	-0.6748	1.4973	0.7299	-0.224	-1.7958	-2.5214	
6.52	-0.28	1.5211	0.6978	-0.7558	-1.8691	-2.6004	
6.53	0.0606	1.782	0.8856	-1.2497	-1.6213	-2.5136	
6.54	0.2008	1.966	1.1929	-1.7495	-0.8981	-2.1835	
6.55	0.0866	2.1045	1.6525	-1.7853	-0.2043	-1.5301	
6.56	-0.235	2.161	1.8305	-1.5807	-0.0664	-0.8862	
6.57	-0.6825	2.078	2.5061	-1.1307	-0.4978	-0.7129	
6.58	-1.2332	2.192	2.5949	-0.6319	-1.3224	-0.7607	
6.59	-1.6098	2.0866	2.9377	-0.0804	-1.8101	-1.0635	
6.6	-1.9434	2.0398	3.1314	0.2969	-2.0061	-1.4271	
6.61	-2.2417	2.349	2.9647	0.3616	-1.7501	-1.9718	
6.62	-1.9769	2.0814	2.8545	0.1306	-0.9445	-2.3007	
6.63	-1.4994	2.2437	2.7458	-0.3051	-0.2743	-2.6605	
6.64	-1.151	2.3301	2.2014	-0.7813	-0.2139	-2.4193	
6.65	-0.7434	1.9049	1.9148	-1.3434	-0.6308	-1.9849	
6.66	-0.4562	1.9111	1.7424	-1.4237	-1.5977	-1.3546	
6.67	-0.3687	1.7478	1.2583	-1.4891	-2.0414	-0.862	
6.68	-0.4681	1.7032	0.9497	-1.194	-1.959	-0.5832	
6.69	-0.8342	1.6297	0.9507	-0.521	-1.6306	-0.5124	
6.7	-1.355	1.4599	0.8082	-0.0032	-0.9305	-0.9391	
6.71	-1.9023	1.4802	0.789	0.4219	-0.304	-1.4866	
6.72	-2.4039	1.3928	0.9661	0.589	-0.2949	-1.9527	
6.73	-2.7718	1.2832	1.1534	0.5144	-0.8355	-2.1984	
6.74	-2.6054	1.0888	1.3492	0.0946	-1.6046	-2.4456	
6.75	-2.4522	0.9876	1.8354	-0.4645	-2.3223	-2.0587	
6.76	-1.9557	1.01	1.8767	-0.9764	-2.2941	-1.6725	
6.77	-1.5853	0.9142	2.3194	-1.3112	-1.7217	-1.3267	
6.78	-1.1275	0.747	2.1448	-1.2693	-0.9224	-0.7601	
6.79	-0.8738	0.7666	2.5099	-1.0145	-0.3451	-0.3531	
6.8	-0.715	0.7215	2.2507	-0.5386	-0.4159	-0.3109	
6.81	-1.0337	0.7676	2.0116	0.0321	-1.0426	-0.5504	
6.82	-1.2734	0.6549	1.7152	0.5283	-1.6938	-1.0314	
6.83	-1.9463	0.7963	1.3521	0.8396	-2.1092	-1.4464	
6.84	-2.4984	0.7654	0.999	0.6795	-2.2268	-1.9311	
6.85	-2.6757	0.8813	0.6144	0.4141	-1.6801	-2.3674	
6.86	-3.1711	0.8322	0.2617	-0.0551	-0.759	-2.1906	
6.87	-3.0558	0.9846	-0.0252	-0.5642	-0.3232	-1.6296	
6.88	-2.4635	1.0974	-0.1936	-0.9781	-0.4424	-1.0839	
6.89	-2.2807	1.3225	-0.2893	-1.0268	-1.1456	-0.4708	
6.9	-1.7302	1.2372	-0.2613	-0.9265	-1.8185	-0.0838	
6.91	-1.274	1.317	-0.1303	-0.4997	-2.2013	-0.0123	
6.92	-1.0524	1.7176	0.0645	0.0072	-2.1127	-0.2571	
6.93	-1.0587	1.6459	0.302	0.5366	-1.5602	-0.7414	
6.94	-1.1332	2.0415	0.528	0.9029	-0.6489	-1.2111	
6.95	-1.5123	2.1667	0.8736	1.0196	-0.304	-1.597	
6.96	-1.9109	2.0148	0.9123	0.7264	-0.4815	-1.9621	
6.97	-2.4167	2.4216	1.1611	0.2745	-1.2292	-1.6249	
6.98	-3.0037	2.5734	1.1293	-0.2572	-1.8314	-1.4259	
6.99	-2.6422	2.4268	0.9911	-0.6734	-2.3107	-0.688	
7.0	-2.8063	2.3791	0.7377	-0.8913	-1.891	-0.1543	
7.01	-2.2933	2.5688	0.3822	-0.9007	-1.4316	0.2396	
7.02	-2.1194	2.5332	0.0113	-0.6296	-0.5827	0.3315	
7.03	-1.467	2.8376	-0.3415	-0.088	-0.2675	0.1355	
7.04	-0.9488	2.6282	-0.8055	0.4791	-0.5265	-0.317	
7.05	-0.7802	2.7539	-1.1655	0.8384	-1.2993	-0.796	
7.06	-0.8394	2.7846	-1.2799	1.0671	-2.0597	-1.2223	
7.07	-1.0237	2.7942	-1.464	0.8883	-2.2354	-1.3865	
7.08	-1.6028	2.7442	-1.3515	0.5442	-1.8967	-1.3861	
7.09	-2.1626	2.8791	-1.4957	-0.0161	-1.1886	-0.8888	
7.1	-2.5959	2.5724	-1.1306	-0.4868	-0.4204	-0.4222	
7.11	-2.5182	2.5498	-0.9289	-0.9336	-0.1413	0.1641	
7.12	-2.8807	2.1866	-0.6531	-0.8936	-0.5263	0.5606	
7.13	-2.4283	2.5108	-0.3106	-0.7399	-1.2811	0.7973	
7.14	-2.0473	1.9963	-0.0618	-0.2362	-1.7913	0.5431	
7.15	-1.4519	1.9207	0.1466	0.3112	-1.9432	0.1293	
7.16	-1.0083	1.7963	0.2317	0.8143	-1.7834	-0.4023	
7.17	-0.6344	1.6712	0.2489	1.114	-0.9731	-0.8746	
7.18	-0.4084	1.6867	0.1474	1.0744	-0.2176	-0.9849	
7.19	-0.4988	1.3811	-0.0569	0.6687	-0.0178	-0.9174	
7.2	-0.7598	1.3442	-0.3021	0.1811	-0.4531	-0.647	
7.21	-1.1509	1.0564	-0.6395	-0.3608	-1.1402	-0.0823	
7.22	-1.6555	1.0205	-1.0147	-0.7735	-1.9086	0.4975	
7.23	-2.0312	0.9362	-1.4203	-0.8682	-1.9199	0.88	
7.24	-2.0302	0.8637	-1.4854	-0.7869	-1.4294	1.039	
7.25	-1.9333	0.6902	-1.7782	-0.4739	-0.5989	0.8845	
7.26	-1.9936	0.6808	-1.718	0.0841	0.0125	0.5994	
7.27	-1.2975	0.5661	-1.6976	0.635	0.1424	0.0365	
7.28	-0.8435	0.5368	-1.3714	0.9658	-0.3169	-0.4395	
7.29	-0.3164	0.5211	-1.3244	0.8888	-0.9911	-0.6987	
7.3	0.0056	0.5962	-1.0044	0.6827	-1.5281	-0.6793	
7.31	0.1384	0.5408	-0.6055	0.2684	-1.6663	-0.2894	
7.32	0.0216	0.6521	-0.2084	-0.2789	-1.1571	0.2161	
7.33	-0.2918	0.6124	0.0959	-0.7389	-0.3055	0.7615	
7.34	-0.7356	0.7009	0.319	-1.1127	0.2455	1.2111	
7.35	-1.1514	0.8455	0.4352	-1.0921	0.3244	1.5294	
7.36	-1.477	0.9191	0.5063	-0.7234	-0.1885	1.4425	
7.37	-1.6527	0.981	0.341	-0.2006	-0.9635	0.9777	
7.38	-1.5001	1.1535	0.1987	0.3219	-1.5197	0.4425	
7.39	-1.2057	1.2612	-0.0645	0.6873	-1.3614	-0.0481	
7.4	-0.6696	1.2853	-0.3353	0.9086	-0.7781	-0.3319	
7.41	-0.1158	1.3265	-0.6991	0.7512	-0.0149	-0.3323	
7.42	0.3805	1.6486	-1.0077	0.3073	0.5784	-0.0295	
7.43	0.704	1.5377	-1.1468	-0.1976	0.5276	0.5436	
7.44	0.6922	1.7068	-1.2188	-0.7345	-0.0347	1.1306	
7.45	0.5724	1.8401	-1.3412	-1.0238	-0.7766	1.6088	
7.46	0.1724	1.7686	-1.1589	-1.22	-1.2428	1.6616	
7.47	-0.2653	1.8633	-0.9393	-0.9894	-1.0203	1.5181	
7.48	-0.6225	1.9467	-0.5633	-0.5588	-0.4816	1.2201	
7.49	-0.9387	2.1165	-0.2704	-0.0047	0.3403	0.7793	
7.5	-0.9703	2.0215	0.1035	0.4429	0.8332	0.2954	
7.51	-0.9328	1.871	0.4727	0.717	0.6725	-0.0384	
