6.64	-1.7889	-0.636	-1.4788	
6.65	-1.479	-0.5247	-1.1085	
6.66	-1.2508	-0.3163	-0.6804	
6.67	-1.2185	-0.1744	-0.4469	
6.68	-0.9345	0.006	-0.1966	
6.69	-0.6116	0.1535	-0.1234	
6.7	-0.446	0.3216	-0.171	
6.71	-0.2183	0.4575	-0.4313	
6.72	-0.0497	0.6408	-0.6951	
6.73	0.0879	0.7699	-1.0011	
6.74	0.2019	0.8777	-1.498	
6.75	0.2403	0.9195	-2.0234	
6.76	0.2683	0.9697	-2.1144	
6.77	0.2297	0.9633	-2.3779	
6.78	0.1787	1.1197	-2.1125	
6.79	0.1138	1.1113	-1.7729	
6.8	0.0132	1.0545	-1.5963	
6.81	-0.0859	1.1161	-1.2969	
6.82	-0.2088	1.0582	-0.7527	
6.83	-0.3171	1.1113	-0.5056	
6.84	-0.3446	0.9977	-0.2086	
6.85	-0.4001	0.8952	-0.0871	
6.86	-0.4877	0.899	-0.1071	
6.87	-0.4242	0.7579	-0.2803	
6.88	-0.3676	0.6848	-0.5998	
6.89	-0.3007	0.4999	-0.9339	
6.9	-0.148	0.4442	-1.3067	
6.91	0.0063	0.2461	-1.6494	
6.92	0.2087	0.1358	-1.6934	
6.93	0.4272	-0.0223	-1.7174	
6.94	0.6372	-0.1616	-1.567	
6.95	0.9577	-0.3517	-1.1839	
6.96	1.0211	-0.4816	-0.9368	
6.97	1.3739	-0.7097	-0.4254	
6.98	1.57	-0.7353	-0.0119	
6.99	1.6365	-0.9534	0.3503	
7.0	1.8313	-1.1465	0.6717	
7.01	1.8536	-1.1773	0.7653	
7.02	1.7577	-1.2665	0.7624	
7.03	1.8005	-1.3969	0.5812	
7.04	1.6847	-1.5359	0.3617	
7.05	1.5106	-1.9127	0.0521	
7.06	1.318	-2.0421	-0.2526	
7.07	1.1748	-1.9595	-0.5539	
7.08	0.7985	-1.9831	-0.663	
7.09	0.5477	-2.0534	-0.6389	
7.1	0.2796	-1.9697	-0.4531	
7.11	-0.038	-1.978	-0.1528	
7.12	-0.313	-2.34	0.2278	
7.13	-0.64	-2.1236	0.7621	
7.14	-0.8151	-2.2594	1.1131	
7.15	-0.9909	-2.2322	1.4168	
7.16	-1.1763	-2.187	1.8216	
7.17	-1.2798	-2.0566	1.9496	
7.18	-1.4938	-2.1361	1.6995	
7.19	-1.2774	-2.1468	1.6272	
7.2	-1.3514	-2.0609	1.2811	
7.21	-1.2388	-1.7448	0.8595	
7.22	-1.1331	-1.93	0.5577	
7.23	-1.0485	-1.5869	0.338	
7.24	-0.8555	-1.6463	0.1633	
7.25	-0.5746	-1.4295	0.1731	
7.26	-0.4298	-1.3547	0.2872	
7.27	-0.2094	-1.2842	0.6304	
7.28	-0.0108	-1.0761	0.9885	
7.29	0.1508	-1.0021	1.3979	
7.3	0.3025	-0.9353	1.8262	
7.31	0.393	-0.8081	1.9289	
7.32	0.4114	-0.6148	2.3998	
7.33	0.4391	-0.5417	2.2994	
7.34	0.4869	-0.4009	2.0895	
7.35	0.4126	-0.2787	1.8192	
7.36	0.3543	-0.208	1.3596	
7.37	0.2556	-0.1197	1.0392	
7.38	0.1477	-0.0432	0.5975	
7.39	0.0251	0.0303	0.3406	
7.4	-0.08	0.0991	0.1166	
7.41	-0.1937	0.1703	0.0744	
7.42	-0.2304	0.205	0.1706	
7.43	-0.3172	0.263	0.3999	
7.44	-0.3078	0.2625	0.7011	
7.45	-0.2871	0.2842	1.1648	
7.46	-0.2158	0.3381	1.5555	
7.47	-0.08	0.3383	1.5139	
7.48	0.0721	0.3372	1.7742	
7.49	0.2732	0.3142	1.6252	
7.5	0.4917	0.321	1.4051	
7.51	0.7954	0.2969	1.155	
7.52	1.043	0.2365	0.6667	
7.53	1.2203	0.2226	0.2713	
7.54	1.6549	0.1667	-0.1452	
7.55	1.6827	0.1389	-0.4409	
7.56	1.9497	0.0896	-0.6953	
7.57	2.1196	0.0492	-0.718	
7.58	2.5904	0.0055	-0.5741	
7.59	2.2721	-0.0406	-0.3353	
7.6	2.4224	-0.0837	-0.0125	
7.61	2.3382	-0.1322	0.3556	
7.62	2.4239	-0.1716	0.5738	
7.63	2.3643	-0.2156	0.9097	
7.64	1.984	-0.2498	0.9616	
7.65	2.0713	-0.2551	0.7925	
7.66	1.7105	-0.322	0.6689	
7.67	1.3674	-0.2946	0.3018	
7.68	1.0634	-0.3511	-0.1159	
7.69	0.8507	-0.3735	-0.5437	
7.7	0.5468	-0.3167	-0.8285	
7.71	0.2595	-0.3805	-1.0789	
7.72	-0.0005	-0.3461	-1.2071	
7.73	-0.2001	-0.356	-1.4042	
7.74	-0.3784	-0.3268	-1.1066	
7.75	-0.5567	-0.3034	-0.8574	
7.76	-0.6027	-0.2554	-0.4878	
7.77	-0.6606	-0.2674	-0.0563	
7.78	-0.6093	-0.2359	0.2538	
7.79	-0.5241	-0.1918	0.5309	
7.8	-0.452	-0.1551	0.6729	
7.81	-0.3074	-0.1015	0.625	
7.82	-0.1487	-0.0688	0.3829	
7.83	0.0071	-0.0342	0.1114	
7.84	0.1688	0.004	-0.269	
7.85	0.3343	0.0369	-0.6569	
7.86	0.5181	0.0744	-0.8973	
7.87	0.6037	0.115	-1.0279	
7.88	0.7413	0.142	-1.1052	
7.89	0.679	0.146	-1.1301	
7.9	0.8235	0.1956	-0.7878	
7.91	0.7435	0.1794	-0.4449	
7.92	0.6619	0.219	0.001	
7.93	0.6372	0.2178	0.4021	
7.94	0.5438	0.2076	0.8793	
7.95	0.3642	0.1883	1.0686	
7.96	0.2276	0.2026	1.1767	
7.97	0.0886	0.1694	1.3406	
7.98	-0.0355	0.1366	1.0871	
7.99	-0.1637	0.1	0.74	
8.0	-0.2145	0.0606	0.5066	
8.01	-0.2969	0.0151	0.1476	
8.02	-0.3241	-0.0347	-0.1015	
8.03	-0.254	-0.1031	-0.2556	
8.04	-0.185	-0.1576	-0.259	
8.05	-0.0783	-0.2299	-0.0837	
8.06	0.0901	-0.2792	0.2322	
8.07	0.2832	-0.3839	0.6115	
8.08	0.5328	-0.4013	1.0567	
8.09	0.8088	-0.5216	1.6371	
8.1	1.2147	-0.6123	1.9713	
8.11	1.5371	-0.5917	2.0951	
8.12	1.6606	-0.7296	2.4952	
8.13	2.0717	-0.8327	2.1621	
8.14	2.302	-0.8684	2.2513	
8.15	2.2633	-0.8709	1.7611	
8.16	2.3921	-1.0221	1.4045	
8.17	3.0407	-1.0809	1.1766	
8.18	2.6561	-1.0632	0.7948	
8.19	2.8335	-1.0714	0.6767	
8.2	2.637	-1.0199	0.6446	
8.21	2.866	-1.0152	0.8927	
8.22	2.5259	-1.087	1.2188	
8.23	2.5412	-1.1079	1.5878	
8.24	2.1329	-1.0155	1.9936	
8.25	1.8694	-1.0232	2.4958	
8.26	1.7306	-0.8684	2.7373	
8.27	1.4228	-0.9895	2.9761	
8.28	1.2631	-0.9043	2.8076	
8.29	0.8716	-0.7047	2.5788	
8.3	0.6603	-0.6675	2.3483	
8.31	0.422	-0.5563	2.0935	
8.32	0.3056	-0.4275	1.5932	
8.33	0.1706	-0.3806	1.4551	
8.34	0.0828	-0.2412	1.1601	
8.35	0.0518	-0.1099	0.8555	
8.36	0.0621	0.0309	0.8622	
8.37	0.1014	0.1805	0.9247	
8.38	0.1837	0.3235	1.2562	
8.39	0.3221	0.4447	1.4471	
8.4	0.3924	0.6571	1.8878	
8.41	0.513	0.8074	2.3269	
8.42	0.7191	0.9721	2.3268	
8.43	0.8286	1.1559	2.3515	
8.44	0.9306	1.112	2.3768	
8.45	0.9364	1.3449	2.3856	
8.46	0.9421	1.4273	1.8676	
8.47	1.0789	1.5119	1.584	
8.48	1.1118	1.8044	1.1452	
8.49	0.9062	1.8026	0.6726	
8.5	0.8935	1.9441	0.4212	
8.51	0.759	2.0758	0.2004	
8.52	0.5758	2.1453	0.1751	
8.53	0.3879	2.151	0.2471	
8.54	0.2324	2.0391	0.4908	
8.55	0.0551	2.1691	0.7969	
8.56	-0.1118	1.956	1.1422	
8.57	-0.2566	2.1323	1.3775	
8.58	-0.3489	2.0106	1.7939	
8.59	-0.4175	2.0974	1.5769	
8.6	-0.493	1.8537	1.5411	
8.61	-0.4696	2.0063	1.456	
8.62	-0.3851	1.9991	1.0056	
8.63	-0.2967	1.8536	0.5802	
8.64	-0.1246	1.5091	0.164	
8.65	0.073	1.486	-0.2465	
8.66	0.3383	1.3225	-0.4987	
8.67	0.5785	1.2435	-0.7023	
8.68	0.8609	1.0291	-0.6864	
8.69	1.2975	1.0498	-0.5278	
8.7	1.4149	0.7479	-0.3054	
8.71	1.8519	0.6777	0.0496	
8.72	2.1535	0.4843	0.3897	
8.73	2.1206	0.2999	0.7017	
8.74	2.5099	0.1541	0.8611	
8.75	2.7187	-0.0146	1.114	
8.76	2.8769	-0.1924	1.0713	
8.77	2.8639	-0.3341	0.8405	
8.78	2.8499	-0.4842	0.4063	
8.79	2.9182	-0.5855	0.0593	
8.8	2.7259	-0.7217	-0.3538	
8.81	2.7321	-0.8916	-0.7076	
8.82	2.613	-1.0728	-0.9533	
8.83	2.0875	-1.0118	-0.9679	
8.84	1.9589	-1.1768	-0.846	
8.85	1.5702	-1.2279	-0.6987	
8.86	1.5516	-1.2513	-0.3455	
8.87	1.1661	-1.3323	0.0674	
8.88	0.9376	-1.5275	0.4427	
8.89	0.8848	-1.3849	0.8662	
8.9	0.6349	-1.4942	1.1384	
8.91	0.6174	-1.5299	1.2199	
8.92	0.5425	-1.4002	1.3066	
8.93	0.5038	-1.4225	1.0381	
8.94	0.4645	-1.1365	0.7226	
8.95	0.4922	-1.1333	0.3813	
8.96	0.5998	-0.9674	0.0781	
8.97	0.6673	-1.0098	-0.1864	
8.98	0.8769	-0.8195	-0.3361	
8.99	0.8879	-0.6791	-0.3982	
9.0	1.0277	-0.5244	-0.2383	
9.01	1.0808	-0.3725	0.047	
9.02	1.2024	-0.1833	0.4054	
9.03	1.2181	-0.032	0.8532	
9.04	1.3516	0.1527	1.4547	
9.05	1.2834	0.2913	1.6998	
9.06	1.174	0.4919	1.8851	
9.07	1.0072	0.7237	1.9985	
9.08	0.9478	0.8707	1.9915	
9.09	0.7377	1.0358	1.7295	
9.1	0.5244	1.2296	1.7404	
9.11	0.331	1.4286	1.281	
9.12	0.1033	1.5767	0.9843	
9.13	-0.1165	1.7666	0.6434	
9.14	-0.3426	1.9481	0.4925	
9.15	-0.4942	2.0511	0.5	
9.16	-0.6108	2.1527	0.6686	
9.17	-0.726	2.2267	0.9426	
9.18	-0.8299	2.4887	1.2337	
9.19	-0.8958	2.3238	1.7263	
9.2	-0.8965	2.3255	2.0678	
9.21	-0.7371	2.5128	2.4081	
9.22	-0.5669	2.5472	2.9515	
9.23	-0.3706	2.4449	3.008	
9.24	-0.1862	2.625	2.8545	
9.25	0.1039	2.7091	2.3904	
9.26	0.3654	2.5451	2.0813	
9.27	0.6965	2.4074	1.6842	
9.28	1.0628	2.247	1.2675	
9.29	1.398	2.347	1.0405	
9.3	1.4542	2.3486	0.8904	
9.31	1.9815	2.0336	0.9103	
9.32	2.2659	2.0461	0.9891	
9.33	2.4332	1.9599	1.2709	
9.34	2.5175	1.8414	1.5326	
9.35	2.286	1.613	1.7946	
9.36	2.4353	1.5843	2.1627	
9.37	2.4146	1.6398	2.4332	
9.38	2.362	1.4592	2.6592	
9.39	2.4405	1.1894	2.4862	
9.4	2.0312	1.0344	2.32	
9.41	2.0882	1.0605	2.3563	
9.42	1.8402	0.7602	1.8385	
9.43	1.5582	0.7073	1.4249	
9.44	1.2654	0.6332	0.9886	
9.45	1.0887	0.5074	0.5488	
9.46	0.9336	0.3808	0.3936	
9.47	0.8565	0.261	0.3406	
9.48	0.6756	0.1828	0.4233	
9.49	0.5798	0.1125	0.7067	
9.5	0.5354	0.0392	0.9382	
9.51	0.5262	-0.0244	1.3712	
9.52	0.5421	-0.0809	1.5933	
9.53	0.6297	-0.1154	1.6199	
9.54	0.7612	-0.1407	1.8284	
9.55	0.8063	-0.167	1.6931	
9.56	1.0024	-0.1866	1.4511	
9.57	0.9564	-0.1659	1.1244	
9.58	1.0917	-0.1842	0.7773	
9.59	1.3488	-0.151	0.2755	
9.6	1.3152	-0.131	-0.1475	
9.61	1.4495	-0.0848	-0.5031	
9.62	1.2788	-0.0422	-0.7221	
9.63	1.1609	0.0106	-0.6405	
9.64	1.1028	0.0694	-0.6431	
9.65	1.0282	0.1178	-0.3125	
9.66	0.7687	0.2081	-0.0263	
9.67	0.6341	0.2579	0.3249	
9.68	0.4137	0.3568	0.6289	
9.69	0.1506	0.4242	0.8381	
9.7	-0.1148	0.475	0.9147	
9.71	-0.4126	0.559	0.8431	
9.72	-0.6366	0.6126	0.5749	
9.73	-0.9185	0.7859	0.2469	
9.74	-1.0981	0.8506	-0.1768	
9.75	-1.1862	0.7747	-0.6236	
9.76	-1.2453	0.8734	-0.9647	
9.77	-1.4087	0.9968	-1.1804	
9.78	-1.3667	0.9499	-1.3422	
9.79	-1.3551	0.983	-1.2148	
9.8	-1.2668	1.0621	-1.0323	
9.81	-0.9783	1.0966	-0.8896	
9.82	-0.8163	1.2013	-0.417	
9.83	-0.6073	1.2123	-0.049	
9.84	-0.3242	1.2579	0.2974	
9.85	-0.026	1.2962	0.5653	
9.86	0.2633	1.1424	0.5941	
9.87	0.5544	1.2726	0.5335	
9.88	0.7821	1.2106	0.422	
9.89	1.0443	1.1147	0.1018	
9.9	1.3087	1.2377	-0.2358	
9.91	1.4012	1.2069	-0.5837	
9.92	1.5329	1.0581	-0.9454	
9.93	1.8684	1.1706	-1.1641	
9.94	1.9524	1.0131	-1.2407	
9.95	1.6979	1.0281	-1.0803	
9.96	1.6731	0.9793	-0.8176	
9.97	1.6602	0.9833	-0.377	
9.98	1.6409	0.9927	0.0517	
9.99	1.3089	1.0635	0.515	
10.0	1.1963	0.953	0.8091	
10.01	0.9569	0.8958	1.0374	
10.02	0.899	0.8958	1.3231	
10.03	0.6267	0.8633	1.2685	
10.04	0.496	0.8865	1.0701	
10.05	0.4465	0.8912	0.7673	
10.06	0.3554	0.8437	0.4402	
10.07	0.2942	0.9083	0.0759	
10.08	0.2948	0.8789	-0.1833	
10.09	0.3034	0.8709	-0.3038	
10.1	0.3754	0.8822	-0.3561	
10.11	0.5084	0.9519	-0.194	
10.12	0.5447	0.9652	0.1108	
10.13	0.6621	0.9459	0.5123	
10.14	0.9151	1.0943	1.0126	
10.15	1.0409	1.0542	1.2821	
10.16	1.0797	1.073	1.8688	
10.17	1.294	1.3089	1.9308	
10.18	1.2918	1.3042	1.9017	
10.19	1.3539	1.2798	2.0626	
10.2	1.2258	1.4383	1.8109	
10.21	1.1219	1.3983	1.3573	
10.22	1.0726	1.5822	0.9985	
10.23	0.8629	1.5714	0.6189	
10.24	0.7392	1.6476	0.3843	
10.25	0.5092	1.5672	0.2324	
10.26	0.1979	1.7001	0.2325	
10.27	-0.0744	1.6518	0.329	
10.28	-0.355	1.7113	0.5562	
10.29	-0.626	1.7188	0.9536	
10.3	-0.8603	1.7084	1.4653	
10.31	-1.3201	1.9935	1.581	
10.32	-1.3499	1.9298	2.058	
10.33	-1.7366	1.8273	2.0581	
10.34	-1.7213	1.8191	1.9391	
10.35	-1.9555	1.9834	1.8874	
10.36	-2.013	1.8219	1.7739	
10.37	-1.9418	1.735	1.3699	
10.38	-1.7961	1.7693	0.7852	
10.39	-1.7937	1.7903	0.4887	
10.4	-1.6004	1.7162	0.1497	
10.41	-1.4115	1.6458	-0.0609	
10.42	-1.0346	1.3653	-0.1085	
10.43	-0.878	1.3851	-0.0168	
10.44	-0.5142	1.3122	0.2128	
10.45	-0.2737	1.1453	0.4751	
10.46	-0.0066	1.1078	0.8202	
10.47	0.2413	0.9715	1.1485	
10.48	0.4405	0.8716	1.2507	
10.49	0.5783	0.6217	1.5721	
10.5	0.7963	0.5638	1.3904	
10.51	0.901	0.4314	1.0822	
10.52	0.88	0.3013	0.757	
10.53	0.9384	0.1918	0.3258	
10.54	0.7726	0.0803	-0.1074	
10.55	0.7027	-0.037	-0.5792	
10.56	0.657	-0.1425	-0.961	
10.57	0.531	-0.255	-1.1697	
10.58	0.4311	-0.3169	-1.1669	
10.59	0.2554	-0.4132	-0.9979	
10.6	0.1237	-0.4661	-0.7493	
10.61	-0.0075	-0.5449	-0.472	
10.62	-0.1078	-0.5742	-0.1877	
10.63	-0.191	-0.6881	0.0987	
10.64	-0.2104	-0.687	0.2663	
10.65	-0.2011	-0.706	0.3863	
10.66	-0.1692	-0.6354	0.2687	
10.67	-0.1212	-0.6307	0.0219	
10.68	-0.0099	-0.6596	-0.3048	
10.69	0.1177	-0.6428	-0.7554	
10.7	0.269	-0.5737	-1.1445	
10.71	0.4451	-0.4691	-1.5668	
10.72	0.6264	-0.4293	-1.84	
10.73	0.6783	-0.2953	-2.1115	
10.74	0.8276	-0.1857	-1.9562	
10.75	1.0512	-0.0902	-1.9594	
10.76	1.0965	0.042	-1.7216	
10.77	1.0806	0.1947	-1.3578	
10.78	1.0418	0.3438	-0.8684	
10.79	1.1352	0.4487	-0.5697	
10.8	0.8844	0.5694	-0.318	
10.81	0.7743	0.7223	-0.2413	
10.82	0.6232	0.9722	-0.2705	
10.83	0.3149	1.0468	-0.4624	
10.84	0.0573	1.2901	-0.7603	
10.85	-0.2265	1.4023	-1.1109	
10.86	-0.5804	1.5856	-1.6585	
10.87	-0.9164	1.7157	-1.8973	
10.88	-1.2025	1.992	-2.2939	
10.89	-1.5483	2.1211	-2.3265	
10.9	-1.7794	2.0561	-1.9132	
10.91	-1.9291	2.2576	-1.7013	
10.92	-1.9493	2.482	-1.5508	
10.93	-2.4638	2.3637	-0.9655	
10.94	-2.4379	2.3147	-0.6833	
10.95	-2.1963	2.3927	-0.2739	
10.96	-2.4837	2.8288	-0.0232	
10.97	-2.3007	2.6463	0.0949	
10.98	-1.9443	2.6535	0.0567	
10.99	-1.812	2.5817	-0.1275	
11.0	-1.5889	2.7066	-0.4379	
11.01	-1.5878	2.7353	-0.7972	
11.02	-1.3652	2.5035	-1.0767	
11.03	-1.0824	2.4709	-1.296	
11.04	-0.8203	2.3927	-1.5399	
11.05	-0.5403	2.266	-1.4941	
11.06	-0.3996	2.2327	-1.4171	
11.07	-0.2079	2.1076	-1.0607	
11.08	-0.0963	2.138	-0.7223	
11.09	-0.0196	1.9781	-0.2074	
11.1	0.0157	1.627	0.2012	
11.11	0.0099	1.5164	0.5932	
11.12	-0.0307	1.3817	0.7897	
11.13	-0.1086	1.3096	0.8599	
11.14	-0.2179	1.1254	0.793	
11.15	-0.3141	0.889	0.6519	
11.16	-0.4712	0.7174	0.385	
11.17	-0.5255	0.6156	0.0119	
11.18	-0.7484	0.4124	-0.3132	
11.19	-0.7332	0.2151	-0.5534	
11.2	-0.7892	0.0334	-0.7611	
11.21	-0.9605	-0.1463	-0.7325	
11.22	-0.9529	-0.33	-0.6338	
11.23	-0.8718	-0.4555	-0.3493	
11.24	-0.707	-0.6077	0.05	
11.25	-0.688	-0.7439	0.4666	
11.26	-0.5467	-0.911	0.9027	
