13.5	-0.2342	
13.51	0.4969	
13.52	0.5062	
13.53	-0.3117	
13.54	-1.2126	
13.55	-1.3463	
13.56	-0.6181	
13.57	0.3342	
13.58	0.6898	
13.59	0.3283	
13.6	-0.6116	
13.61	-1.1007	
13.62	-0.8378	
13.63	0.005	
13.64	0.7262	
13.65	0.8089	
13.66	0.0698	
13.67	-0.7758	
13.68	-0.9408	
13.69	-0.3015	
13.7	0.6473	
13.71	1.0583	
13.72	0.7405	
13.73	-0.1628	
13.74	-0.8477	
13.75	-0.5372	
13.76	0.3302	
13.77	1.1728	
13.78	1.2455	
13.79	0.4822	
13.8	-0.3529	
13.81	-0.5896	
13.82	0.0508	
13.83	0.9171	
13.84	1.5065	
13.85	1.2509	
13.86	0.2722	
13.87	-0.3582	
13.88	-0.137	
13.89	0.799	
13.9	1.4075	
13.91	1.6379	
13.92	1.0531	
13.93	0.1136	
13.94	-0.1362	
13.95	0.4262	
13.96	1.3496	
13.97	1.9915	
13.98	1.4683	
13.99	0.6745	
14.0	0.0984	
14.01	0.2474	
14.02	1.1598	
14.03	1.956	
14.04	2.0193	
14.05	1.4295	
14.06	0.6015	
14.07	0.2343	
14.08	0.7747	
14.09	1.8898	
14.1	2.5123	
14.11	2.0706	
14.12	1.0875	
14.13	0.46	
14.14	0.6502	
14.15	1.3509	
14.16	2.1417	
14.17	2.6379	
14.18	1.8232	
14.19	1.0266	
14.2	0.563	
14.21	1.1722	
14.22	2.0023	
14.23	2.788	
14.24	2.3237	
14.25	1.6663	
14.26	0.8873	
14.27	0.8489	
14.28	1.8396	
14.29	2.4027	
14.3	2.5369	
14.31	2.2818	
14.32	1.1519	
14.33	0.9343	
14.34	1.3534	
14.35	2.4357	
14.36	2.9046	
14.37	2.6706	
14.38	1.8541	
14.39	1.0545	
14.4	1.0658	
14.41	1.9679	
14.42	2.6701	
14.43	2.9652	
14.44	2.3539	
14.45	1.5464	
14.46	0.9562	
14.47	1.319	
14.48	2.2906	
14.49	2.9702	
14.5	2.7421	
14.51	2.057	
14.52	1.0922	
14.53	1.1257	
14.54	1.9166	
14.55	2.7559	
14.56	2.7885	
14.57	2.1637	
14.58	1.4562	
14.59	0.9672	
14.6	1.4139	
14.61	2.1334	
14.62	2.7478	
14.63	2.8056	
14.64	1.6859	
