 3.21200e-01  1.16406e+00  1.16304e+00  1.15886e+00
 3.21300e-01  1.15795e+00  1.16041e+00  1.15890e+00
 3.21400e-01  1.15456e+00  1.15780e+00  1.15523e+00
 3.21500e-01  1.15593e+00  1.15217e+00  1.14842e+00
 3.21600e-01  1.15163e+00  1.15289e+00  1.15290e+00
 3.21700e-01  1.15057e+00  1.15130e+00  1.15358e+00
 3.21800e-01  1.15326e+00  1.15015e+00  1.15183e+00
 3.21900e-01  1.15329e+00  1.15289e+00  1.15729e+00
 3.22000e-01  1.15635e+00  1.15528e+00  1.15862e+00
 3.22100e-01  1.16052e+00  1.15811e+00  1.15837e+00
 3.22200e-01  1.15639e+00  1.16113e+00  1.15824e+00
 3.22300e-01  1.16132e+00  1.15644e+00  1.15620e+00
 3.22400e-01  1.15809e+00  1.15472e+00  1.15599e+00
 3.22500e-01  1.16103e+00  1.16083e+00  1.15725e+00
 3.22600e-01  1.15995e+00  1.15937e+00  1.15455e+00
 3.22700e-01  1.15065e+00  1.15058e+00  1.15135e+00
 3.22800e-01  1.15587e+00  1.15234e+00  1.15286e+00
 3.22900e-01  1.15560e+00  1.15679e+00  1.15923e+00
 3.23000e-01  1.16161e+00  1.15691e+00  1.15683e+00
 3.23100e-01  1.15488e+00  1.15309e+00  1.14948e+00
 3.23200e-01  1.15311e+00  1.15055e+00  1.15482e+00
 3.23300e-01  1.15508e+00  1.15227e+00  1.14841e+00
 3.23400e-01  1.15094e+00  1.14764e+00  1.14460e+00
 3.23500e-01  1.14887e+00  1.14520e+00  1.14112e+00
 3.23600e-01  1.13835e+00  1.14087e+00  1.14432e+00
 3.23700e-01  1.14939e+00  1.14848e+00  1.15282e+00
 3.23800e-01  1.15541e+00  1.15575e+00  1.15118e+00
 3.23900e-01  1.15310e+00  1.14827e+00  1.15152e+00
 3.24000e-01  1.15135e+00  1.15469e+00  1.15627e+00
 3.24100e-01  1.15880e+00  1.15616e+00  1.15946e+00
 3.24200e-01  1.15674e+00  1.15563e+00  1.15956e+00
 3.24300e-01  1.15711e+00  1.15941e+00  1.16230e+00
 3.24400e-01  1.16560e+00  1.16614e+00  1.16190e+00
 3.24500e-01  1.16027e+00  1.15771e+00  1.15548e+00
 3.24600e-01  1.15289e+00  1.15696e+00  1.15249e+00
 3.24700e-01  1.15681e+00  1.15852e+00  1.15521e+00
 3.24800e-01  1.15148e+00  1.14705e+00  1.14936e+00
 3.24900e-01  1.14867e+00  1.15024e+00  1.15122e+00
 3.25000e-01  1.15364e+00  1.14882e+00  1.15335e+00
 3.25100e-01  1.15411e+00  1.15388e+00  1.15878e+00
 3.25200e-01  1.16380e+00  1.16250e+00  1.16359e+00
 3.25300e-01  1.15971e+00  1.16213e+00  1.15909e+00
 3.25400e-01  1.16300e+00  1.16142e+00  1.16330e+00
 3.25500e-01  1.15844e+00  1.15534e+00  1.15076e+00
 3.25600e-01  1.14614e+00  1.14971e+00  1.14878e+00
 3.25700e-01  1.14830e+00  1.14463e+00  1.14847e+00
 3.25800e-01  1.14424e+00  1.14283e+00  1.14097e+00
 3.25900e-01  1.14357e+00  1.14016e+00  1.13574e+00
 3.26000e-01  1.13428e+00  1.13233e+00  1.12787e+00
 3.26100e-01  1.12448e+00  1.12436e+00  1.12198e+00
 3.26200e-01  1.12192e+00  1.12179e+00  1.12321e+00
 3.26300e-01  1.12373e+00  1.12741e+00  1.12422e+00
 3.26400e-01  1.12509e+00  1.12807e+00  1.12546e+00
 3.26500e-01  1.12645e+00  1.13098e+00  1.13122e+00
 3.26600e-01  1.12913e+00  1.12890e+00  1.13212e+00
 3.26700e-01  1.13130e+00  1.12862e+00  1.13020e+00
 3.26800e-01  1.13049e+00  1.13316e+00  1.13169e+00
 3.26900e-01  1.13098e+00  1.12928e+00  1.13359e+00
 3.27000e-01  1.13140e+00  1.13213e+00  1.13129e+00
 3.27100e-01  1.13618e+00  1.13266e+00  1.12939e+00
 3.27200e-01  1.13294e+00  1.13109e+00  1.12909e+00
 3.27300e-01  1.12674e+00  1.12310e+00  1.11818e+00
 3.27400e-01  1.11765e+00  1.11858e+00  1.11586e+00
 3.27500e-01  1.11274e+00  1.10832e+00  1.11005e+00
 3.27600e-01  1.11152e+00  1.11373e+00  1.11412e+00
 3.27700e-01  1.10941e+00  1.10529e+00  1.10229e+00
 3.27800e-01  1.10494e+00  1.10694e+00  1.11073e+00
 3.27900e-01  1.11223e+00  1.11503e+00  1.11610e+00
 3.28000e-01  1.11920e+00  1.12110e+00  1.12053e+00
 3.28100e-01  1.11958e+00  1.11781e+00  1.11547e+00
 3.28200e-01  1.11900e+00  1.11932e+00  1.11570e+00
 3.28300e-01  1.11727e+00  1.12023e+00  1.12293e+00
 3.28400e-01  1.12596e+00  1.12931e+00  1.13048e+00
 3.28500e-01  1.13469e+00  1.13834e+00  1.14269e+00
 3.28600e-01  1.13881e+00  1.13597e+00  1.13485e+00
 3.28700e-01  1.13022e+00  1.12648e+00  1.12598e+00
 3.28800e-01  1.12399e+00  1.12890e+00  1.12607e+00
 3.28900e-01  1.13048e+00  1.12793e+00  1.12552e+00
 3.29000e-01  1.12909e+00  1.12608e+00  1.12306e+00
 3.29100e-01  1.12075e+00  1.12155e+00  1.12067e+00
 3.29200e-01  1.12094e+00  1.11898e+00  1.12186e+00
 3.29300e-01  1.12499e+00  1.12762e+00  1.12786e+00
 3.29400e-01  1.12656e+00  1.13102e+00  1.12990e+00
 3.29500e-01  1.12546e+00  1.12577e+00  1.13019e+00
 3.29600e-01  1.13321e+00  1.13468e+00  1.13689e+00
 3.29700e-01  1.13720e+00  1.14088e+00  1.14361e+00
 3.29800e-01  1.13920e+00  1.13842e+00  1.13625e+00
 3.29900e-01  1.13289e+00  1.13513e+00  1.13420e+00
 3.30000e-01  1.13430e+00  1.13818e+00  1.13975e+00
 3.30100e-01  1.14429e+00  1.14380e+00  1.13956e+00
 3.30200e-01  1.13573e+00  1.13926e+00  1.14336e+00
 3.30300e-01  1.14794e+00  1.14647e+00  1.14224e+00
 3.30400e-01  1.13943e+00  1.13482e+00  1.13713e+00
 3.30500e-01  1.13500e+00  1.13644e+00  1.13620e+00
 3.30600e-01  1.13739e+00  1.13544e+00  1.13299e+00
 3.30700e-01  1.13652e+00  1.13169e+00  1.12951e+00
 3.30800e-01  1.13062e+00  1.12887e+00  1.13354e+00
 3.30900e-01  1.13447e+00  1.13153e+00  1.13614e+00
 3.31000e-01  1.14022e+00  1.13819e+00  1.13425e+00
 3.31100e-01  1.13827e+00  1.13840e+00  1.14193e+00
 3.31200e-01  1.13995e+00  1.14180e+00  1.14509e+00
 3.31300e-01  1.14962e+00  1.15396e+00  1.15509e+00
 3.31400e-01  1.15611e+00  1.16099e+00  1.16341e+00
 3.31500e-01  1.16801e+00  1.16646e+00  1.16380e+00
 3.31600e-01  1.16346e+00  1.16632e+00  1.16552e+00
 3.31700e-01  1.16803e+00  1.17080e+00  1.17512e+00
 3.31800e-01  1.17746e+00  1.18105e+00  1.17673e+00
 3.31900e-01  1.17316e+00  1.16829e+00  1.17260e+00
 3.32000e-01  1.17521e+00  1.17241e+00  1.17077e+00
 3.32100e-01  1.17005e+00  1.17121e+00  1.16908e+00
 3.32200e-01  1.16850e+00  1.16625e+00  1.16475e+00
 3.32300e-01  1.16130e+00  1.16603e+00  1.16892e+00
 3.32400e-01  1.17396e+00  1.17783e+00  1.17579e+00
 3.32500e-01  1.17300e+00  1.17446e+00  1.17509e+00
 3.32600e-01  1.17963e+00  1.17578e+00  1.17558e+00
 3.32700e-01  1.17080e+00  1.17151e+00  1.17482e+00
 3.32800e-01  1.17489e+00  1.17436e+00  1.17513e+00
 3.32900e-01  1.17858e+00  1.17560e+00  1.17494e+00
 3.33000e-01  1.17658e+00  1.17837e+00  1.17821e+00
 3.33100e-01  1.18173e+00  1.18291e+00  1.17913e+00
 3.33200e-01  1.17525e+00  1.17378e+00  1.17719e+00
 3.33300e-01  1.17719e+00  1.17449e+00  1.17897e+00
 3.33400e-01  1.17843e+00  1.17952e+00  1.17997e+00
 3.33500e-01  1.17761e+00  1.18164e+00  1.17745e+00
 3.33600e-01  1.17406e+00  1.17847e+00  1.17779e+00
 3.33700e-01  1.17489e+00  1.17056e+00  1.17176e+00
 3.33800e-01  1.16953e+00  1.17049e+00  1.17302e+00
 3.33900e-01  1.17057e+00  1.17478e+00  1.17843e+00
 3.34000e-01  1.17939e+00  1.17832e+00  1.17647e+00
 3.34100e-01  1.17903e+00  1.18186e+00  1.18097e+00
 3.34200e-01  1.18360e+00  1.18587e+00  1.18999e+00
 3.34300e-01  1.19147e+00  1.19470e+00  1.19881e+00
 3.34400e-01  1.19589e+00  1.19477e+00  1.19809e+00
 3.34500e-01  1.19612e+00  1.19160e+00  1.19161e+00
 3.34600e-01  1.19321e+00  1.19734e+00  1.19773e+00
 3.34700e-01  1.20185e+00  1.20034e+00  1.20254e+00
 3.34800e-01  1.19783e+00  1.19298e+00  1.19687e+00
 3.34900e-01  1.19315e+00  1.18949e+00  1.18968e+00
 3.35000e-01  1.18697e+00  1.18807e+00  1.18764e+00
 3.35100e-01  1.18988e+00  1.19389e+00  1.19799e+00
 3.35200e-01  1.19314e+00  1.19598e+00  1.20097e+00
 3.35300e-01  1.19630e+00  1.19813e+00  1.20159e+00
 3.35400e-01  1.20373e+00  1.20401e+00  1.20163e+00
 3.35500e-01  1.20229e+00  1.20347e+00  1.20027e+00
 3.35600e-01  1.19731e+00  1.19933e+00  1.20071e+00
 3.35700e-01  1.19881e+00  1.20069e+00  1.20490e+00
 3.35800e-01  1.20865e+00  1.21028e+00  1.20542e+00
 3.35900e-01  1.20105e+00  1.20452e+00  1.20047e+00
 3.36000e-01  1.19674e+00  1.19210e+00  1.19628e+00
 3.36100e-01  1.19572e+00  1.19188e+00  1.19308e+00
 3.36200e-01  1.18893e+00  1.19369e+00  1.19469e+00
 3.36300e-01  1.19294e+00  1.19130e+00  1.18644e+00
 3.36400e-01  1.18958e+00  1.19225e+00  1.19166e+00
 3.36500e-01  1.19295e+00  1.19592e+00  1.19413e+00
 3.36600e-01  1.19104e+00  1.18758e+00  1.18753e+00
 3.36700e-01  1.18345e+00  1.18768e+00  1.18555e+00
 3.36800e-01  1.18301e+00  1.18417e+00  1.18186e+00
 3.36900e-01  1.18117e+00  1.17636e+00  1.17989e+00
 3.37000e-01  1.17843e+00  1.17680e+00  1.17745e+00
 3.37100e-01  1.17614e+00  1.17372e+00  1.17474e+00
 3.37200e-01  1.17933e+00  1.18305e+00  1.18719e+00
 3.37300e-01  1.18662e+00  1.18444e+00  1.18070e+00
 3.37400e-01  1.18297e+00  1.17921e+00  1.18220e+00
 3.37500e-01  1.18268e+00  1.17985e+00  1.18128e+00
 3.37600e-01  1.18090e+00  1.18061e+00  1.17957e+00
 3.37700e-01  1.17693e+00  1.17524e+00  1.17356e+00
 3.37800e-01  1.17318e+00  1.17061e+00  1.17282e+00
 3.37900e-01  1.16931e+00  1.16746e+00  1.16793e+00
 3.38000e-01  1.16348e+00  1.16468e+00  1.16624e+00
 3.38100e-01  1.16242e+00  1.16616e+00  1.16148e+00
 3.38200e-01  1.15992e+00  1.16147e+00  1.15759e+00
 3.38300e-01  1.16059e+00  1.15674e+00  1.15960e+00
 3.38400e-01  1.16379e+00  1.16211e+00  1.15819e+00
 3.38500e-01  1.16059e+00  1.16508e+00  1.16516e+00
 3.38600e-01  1.16640e+00  1.16957e+00  1.16981e+00
 3.38700e-01  1.17224e+00  1.17614e+00  1.17633e+00
 3.38800e-01  1.17693e+00  1.17901e+00  1.17461e+00
 3.38900e-01  1.17613e+00  1.18111e+00  1.18607e+00
 3.39000e-01  1.18418e+00  1.18583e+00  1.18251e+00
 3.39100e-01  1.18315e+00  1.18479e+00  1.18584e+00
 3.39200e-01  1.18556e+00  1.18859e+00  1.18808e+00
 3.39300e-01  1.18892e+00  1.19091e+00  1.18853e+00
 3.39400e-01  1.19246e+00  1.19580e+00  1.19586e+00
 3.39500e-01  1.19518e+00  1.19477e+00  1.19539e+00
 3.39600e-01  1.19771e+00  1.19273e+00  1.19635e+00
 3.39700e-01  1.19466e+00  1.19248e+00  1.19453e+00
 3.39800e-01  1.19330e+00  1.19541e+00  1.19405e+00
 3.39900e-01  1.19192e+00  1.19389e+00  1.19399e+00
 3.40000e-01  1.19070e+00  1.18894e+00  1.19087e+00
 3.40100e-01  1.19125e+00  1.18939e+00  1.18681e+00
 3.40200e-01  1.18637e+00  1.18716e+00  1.18414e+00
 3.40300e-01  1.18060e+00  1.17638e+00  1.18071e+00
 3.40400e-01  1.17758e+00  1.18180e+00  1.17838e+00
 3.40500e-01  1.17513e+00  1.17723e+00  1.18032e+00
 3.40600e-01  1.17807e+00  1.17543e+00  1.17554e+00
 3.40700e-01  1.17792e+00  1.18080e+00  1.18503e+00
 3.40800e-01  1.18378e+00  1.18220e+00  1.18434e+00
 3.40900e-01  1.18317e+00  1.18711e+00  1.18981e+00
 3.41000e-01  1.19388e+00  1.19854e+00  1.19493e+00
 3.41100e-01  1.19369e+00  1.19010e+00  1.19037e+00
 3.41200e-01  1.19194e+00  1.19681e+00  1.19962e+00
 3.41300e-01  1.20130e+00  1.19960e+00  1.19867e+00
 3.41400e-01  1.19828e+00  1.19629e+00  1.19799e+00
 3.41500e-01  1.19551e+00  1.19801e+00  1.20145e+00
 3.41600e-01  1.20338e+00  1.20454e+00  1.20124e+00
 3.41700e-01  1.20477e+00  1.20610e+00  1.20519e+00
 3.41800e-01  1.20698e+00  1.20464e+00  1.20477e+00
 3.41900e-01  1.20437e+00  1.20550e+00  1.20219e+00
 3.42000e-01  1.19745e+00  1.19907e+00  1.19721e+00
 3.42100e-01  1.19415e+00  1.19092e+00  1.19391e+00
 3.42200e-01  1.19679e+00  1.19723e+00  1.19818e+00
 3.42300e-01  1.20056e+00  1.19907e+00  1.20307e+00
 3.42400e-01  1.20552e+00  1.20682e+00  1.20662e+00
 3.42500e-01  1.20313e+00  1.20641e+00  1.20419e+00
 3.42600e-01  1.20276e+00  1.20368e+00  1.20848e+00
 3.42700e-01  1.21004e+00  1.20829e+00  1.20830e+00
 3.42800e-01  1.20878e+00  1.20816e+00  1.21019e+00
 3.42900e-01  1.21276e+00  1.21765e+00  1.22022e+00
 3.43000e-01  1.22375e+00  1.21955e+00  1.22265e+00
 3.43100e-01  1.22035e+00  1.21913e+00  1.22180e+00
 3.43200e-01  1.21762e+00  1.22020e+00  1.22357e+00
 3.43300e-01  1.22023e+00  1.21795e+00  1.21683e+00
 3.43400e-01  1.21770e+00  1.22020e+00  1.22395e+00
 3.43500e-01  1.22704e+00  1.23042e+00  1.22819e+00
 3.43600e-01  1.23302e+00  1.22908e+00  1.22608e+00
 3.43700e-01  1.22874e+00  1.23284e+00  1.23270e+00
 3.43800e-01  1.23082e+00  1.22952e+00  1.22898e+00
 3.43900e-01  1.22817e+00  1.22730e+00  1.22818e+00
 3.44000e-01  1.22951e+00  1.22912e+00  1.22886e+00
 3.44100e-01  1.23049e+00  1.23254e+00  1.23564e+00
 3.44200e-01  1.23812e+00  1.23567e+00  1.23798e+00
 3.44300e-01  1.23354e+00  1.23437e+00  1.23148e+00
 3.44400e-01  1.23649e+00  1.23986e+00  1.24124e+00
 3.44500e-01  1.23715e+00  1.24019e+00  1.24035e+00
 3.44600e-01  1.24007e+00  1.24490e+00  1.24946e+00
 3.44700e-01  1.24746e+00  1.24996e+00  1.25035e+00
 3.44800e-01  1.25381e+00  1.25683e+00  1.25770e+00
 3.44900e-01  1.25954e+00  1.25887e+00  1.25969e+00
 3.45000e-01  1.25620e+00  1.25713e+00  1.25342e+00
 3.45100e-01  1.25397e+00  1.25598e+00  1.25687e+00
 3.45200e-01  1.25380e+00  1.25407e+00  1.25159e+00
 3.45300e-01  1.25045e+00  1.25142e+00  1.25000e+00
 3.45400e-01  1.24879e+00  1.25353e+00  1.24937e+00
 3.45500e-01  1.25150e+00  1.25357e+00  1.25687e+00
 3.45600e-01  1.25598e+00  1.25971e+00  1.26122e+00
 3.45700e-01  1.26185e+00  1.26298e+00  1.26354e+00
 3.45800e-01  1.26576e+00  1.26577e+00  1.26760e+00
 3.45900e-01  1.27023e+00  1.27320e+00  1.27610e+00
 3.46000e-01  1.27445e+00  1.27133e+00  1.27459e+00
 3.46100e-01  1.27081e+00  1.27173e+00  1.27646e+00
 3.46200e-01  1.27547e+00  1.27267e+00  1.27535e+00
 3.46300e-01  1.27854e+00  1.28194e+00  1.27839e+00
 3.46400e-01  1.28034e+00  1.27988e+00  1.27772e+00
 3.46500e-01  1.28015e+00  1.28431e+00  1.28111e+00
 3.46600e-01  1.27814e+00  1.27572e+00  1.27825e+00
 3.46700e-01  1.27850e+00  1.28065e+00  1.27851e+00
 3.46800e-01  1.28134e+00  1.28435e+00  1.28111e+00
 3.46900e-01  1.28365e+00  1.28664e+00  1.28707e+00
 3.47000e-01  1.28830e+00  1.29191e+00  1.29335e+00
 3.47100e-01  1.29558e+00  1.29522e+00  1.29741e+00
 3.47200e-01  1.30086e+00  1.29731e+00  1.29386e+00
 3.47300e-01  1.29601e+00  1.29999e+00  1.29955e+00
 3.47400e-01  1.30373e+00  1.30361e+00  1.30518e+00
 3.47500e-01  1.30380e+00  1.30776e+00  1.30947e+00
 3.47600e-01  1.30690e+00  1.30500e+00  1.30838e+00
 3.47700e-01  1.30660e+00  1.30280e+00  1.30450e+00
 3.47800e-01  1.30931e+00  1.31245e+00  1.31332e+00
 3.47900e-01  1.31394e+00  1.31203e+00  1.31240e+00
 3.48000e-01  1.31424e+00  1.31327e+00  1.31044e+00
 3.48100e-01  1.31188e+00  1.30733e+00  1.30405e+00
 3.48200e-01  1.30688e+00  1.30490e+00  1.30473e+00
 3.48300e-01  1.30896e+00  1.30997e+00  1.31308e+00
 3.48400e-01  1.31816e+00  1.32037e+00  1.32302e+00
 3.48500e-01  1.32598e+00  1.32397e+00  1.32809e+00
 3.48600e-01  1.33244e+00  1.32809e+00  1.32381e+00
 3.48700e-01  1.32403e+00  1.31963e+00  1.31656e+00
 3.48800e-01  1.31210e+00  1.31303e+00  1.30835e+00
 3.48900e-01  1.30751e+00  1.30338e+00  1.30748e+00
 3.49000e-01  1.31250e+00  1.30780e+00  1.30382e+00
 3.49100e-01  1.29958e+00  1.29846e+00  1.30284e+00
 3.49200e-01  1.30130e+00  1.29942e+00  1.30207e+00
 3.49300e-01  1.30418e+00  1.30791e+00  1.30292e+00
 3.49400e-01  1.30663e+00  1.31162e+00  1.31459e+00
 3.49500e-01  1.30972e+00  1.31183e+00  1.31681e+00
 3.49600e-01  1.31961e+00  1.31995e+00  1.31853e+00
 3.49700e-01  1.31889e+00  1.31948e+00  1.32119e+00
 3.49800e-01  1.32481e+00  1.32247e+00  1.32581e+00
 3.49900e-01  1.32597e+00  1.32743e+00  1.32887e+00
 3.50000e-01  1.32406e+00  1.32317e+00  1.32325e+00
 3.50100e-01  1.31836e+00  1.31870e+00  1.31912e+00
 3.50200e-01  1.32369e+00  1.32162e+00  1.32474e+00
 3.50300e-01  1.32221e+00  1.32549e+00  1.32915e+00
 3.50400e-01  1.33329e+00  1.33715e+00  1.33889e+00
 3.50500e-01  1.33448e+00  1.33734e+00  1.33331e+00
 3.50600e-01  1.33293e+00  1.33079e+00  1.32972e+00
 3.50700e-01  1.32515e+00  1.32475e+00  1.32862e+00
 3.50800e-01  1.32575e+00  1.32545e+00  1.32204e+00
 3.50900e-01  1.31766e+00  1.31716e+00  1.31638e+00
 3.51000e-01  1.31315e+00  1.31126e+00  1.31304e+00
 3.51100e-01  1.31158e+00  1.30714e+00  1.30523e+00
 3.51200e-01  1.30437e+00  1.30478e+00  1.30443e+00
 3.51300e-01  1.30775e+00  1.30954e+00  1.31165e+00
 3.51400e-01  1.31549e+00  1.31829e+00  1.32269e+00
 3.51500e-01  1.31891e+00  1.31929e+00  1.31939e+00
 3.51600e-01  1.32030e+00  1.32237e+00  1.32242e+00
 3.51700e-01  1.31869e+00  1.31856e+00  1.31732e+00
 3.51800e-01  1.31612e+00  1.32011e+00  1.32200e+00
 3.51900e-01  1.32430e+00  1.32083e+00  1.31877e+00
 3.52000e-01  1.32144e+00  1.31810e+00  1.31596e+00
 3.52100e-01  1.31334e+00  1.31076e+00  1.30611e+00
 3.52200e-01  1.30965e+00  1.30758e+00  1.30563e+00
 3.52300e-01  1.30448e+00  1.30524e+00  1.30436e+00
 3.52400e-01  1.30273e+00  1.30388e+00  1.30089e+00
 3.52500e-01  1.30131e+00  1.30052e+00  1.29998e+00
 3.52600e-01  1.30360e+00  1.29905e+00  1.29631e+00
 3.52700e-01  1.29608e+00  1.29934e+00  1.30145e+00
 3.52800e-01  1.29831e+00  1.29591e+00  1.29335e+00
 3.52900e-01  1.29586e+00  1.29789e+00  1.30125e+00
 3.53000e-01  1.30284e+00  1.29992e+00  1.30462e+00
 3.53100e-01  1.30244e+00  1.29918e+00  1.30248e+00
 3.53200e-01  1.30241e+00  1.30616e+00  1.30266e+00
 3.53300e-01  1.30553e+00  1.30866e+00  1.30977e+00
 3.53400e-01  1.30724e+00  1.30628e+00  1.30417e+00
 3.53500e-01  1.30404e+00  1.30072e+00  1.30224e+00
 3.53600e-01  1.30176e+00  1.29758e+00  1.29465e+00
 3.53700e-01  1.29250e+00  1.29177e+00  1.29043e+00
 3.53800e-01  1.29541e+00  1.29873e+00  1.30082e+00
 3.53900e-01  1.29846e+00  1.29677e+00  1.29290e+00
 3.54000e-01  1.29312e+00  1.29571e+00  1.29550e+00
 3.54100e-01  1.29403e+00  1.29582e+00  1.29158e+00
 3.54200e-01  1.29576e+00  1.30005e+00  1.30062e+00
 3.54300e-01  1.30487e+00  1.30187e+00  1.30136e+00
 3.54400e-01  1.30133e+00  1.29803e+00  1.29754e+00
 3.54500e-01  1.30215e+00  1.30167e+00  1.30144e+00
 3.54600e-01  1.30187e+00  1.30542e+00  1.30843e+00
 3.54700e-01  1.30371e+00  1.30321e+00  1.30709e+00
 3.54800e-01  1.30488e+00  1.30278e+00  1.30104e+00
 3.54900e-01  1.30097e+00  1.30553e+00  1.30356e+00
 3.55000e-01  1.30153e+00  1.30549e+00  1.30377e+00
 3.55100e-01  1.30757e+00  1.31115e+00  1.31450e+00
 3.55200e-01  1.31940e+00  1.31544e+00  1.31511e+00
 3.55300e-01  1.32011e+00  1.31717e+00  1.31368e+00
 3.55400e-01  1.31446e+00  1.31783e+00  1.31628e+00
 3.55500e-01  1.31285e+00  1.31017e+00  1.31202e+00
 3.55600e-01  1.31494e+00  1.31334e+00  1.31787e+00
 3.55700e-01  1.31972e+00  1.31581e+00  1.31710e+00
 3.55800e-01  1.31873e+00  1.32015e+00  1.31919e+00
 3.55900e-01  1.32387e+00  1.32788e+00  1.32853e+00
 3.56000e-01  1.33334e+00  1.33599e+00  1.33454e+00
 3.56100e-01  1.33343e+00  1.33531e+00  1.33868e+00
 3.56200e-01  1.33526e+00  1.33632e+00  1.33871e+00
 3.56300e-01  1.33546e+00  1.33210e+00  1.33155e+00
 3.56400e-01  1.32810e+00  1.32548e+00  1.32995e+00
 3.56500e-01  1.32732e+00  1.32571e+00  1.32090e+00
 3.56600e-01  1.32351e+00  1.32425e+00  1.32666e+00
 3.56700e-01  1.33037e+00  1.32959e+00  1.32739e+00
 3.56800e-01  1.32545e+00  1.32330e+00  1.32797e+00
 3.56900e-01  1.32958e+00  1.32877e+00  1.32882e+00
 3.57000e-01  1.33323e+00  1.33086e+00  1.33431e+00
 3.57100e-01  1.33540e+00  1.33063e+00  1.33010e+00
 3.57200e-01  1.32660e+00  1.32577e+00  1.32256e+00
 3.57300e-01  1.32369e+00  1.32370e+00  1.32220e+00
 3.57400e-01  1.32677e+00  1.32735e+00  1.32674e+00
 3.57500e-01  1.32286e+00  1.32769e+00  1.32791e+00
 3.57600e-01  1.33107e+00  1.33069e+00  1.32834e+00
 3.57700e-01  1.32786e+00  1.33182e+00  1.33023e+00
 3.57800e-01  1.33018e+00  1.33386e+00  1.33079e+00
 3.57900e-01  1.33403e+00  1.33368e+00  1.33281e+00
 3.58000e-01  1.33084e+00  1.33307e+00  1.33407e+00
 3.58100e-01  1.33164e+00  1.32892e+00  1.33285e+00
 3.58200e-01  1.33536e+00  1.33454e+00  1.33587e+00
 3.58300e-01  1.33343e+00  1.32896e+00  1.32996e+00
 3.58400e-01  1.32955e+00  1.33155e+00  1.33372e+00
 3.58500e-01  1.33751e+00  1.34118e+00  1.34022e+00
 3.58600e-01  1.34121e+00  1.33907e+00  1.33776e+00
 3.58700e-01  1.33826e+00  1.33527e+00  1.33135e+00
 3.58800e-01  1.33460e+00  1.33032e+00  1.33043e+00
 3.58900e-01  1.33496e+00  1.33494e+00  1.33881e+00
 3.59000e-01  1.33815e+00  1.34005e+00  1.34429e+00
 3.59100e-01  1.34202e+00  1.34181e+00  1.34283e+00
 3.59200e-01  1.34716e+00  1.34533e+00  1.34169e+00
 3.59300e-01  1.33909e+00  1.34117e+00  1.33636e+00
 3.59400e-01  1.33688e+00  1.33659e+00  1.33414e+00
 3.59500e-01  1.33051e+00  1.33187e+00  1.32737e+00
 3.59600e-01  1.33059e+00  1.33408e+00  1.33693e+00
 3.59700e-01  1.33893e+00  1.34005e+00  1.34126e+00
 3.59800e-01  1.34132e+00  1.34573e+00  1.34966e+00
 3.59900e-01  1.34728e+00  1.34631e+00  1.34569e+00
 3.60000e-01  1.34358e+00  1.34018e+00  1.33718e+00
 3.60100e-01  1.33883e+00  1.33949e+00  1.33950e+00
 3.60200e-01  1.33771e+00  1.33699e+00  1.33611e+00
 3.60300e-01  1.33254e+00  1.33592e+00  1.33607e+00
 3.60400e-01  1.33454e+00  1.32954e+00  1.33062e+00
 3.60500e-01  1.33499e+00  1.33080e+00  1.33532e+00
 3.60600e-01  1.33952e+00  1.33655e+00  1.33956e+00
 3.60700e-01  1.33862e+00  1.33892e+00  1.34101e+00
 3.60800e-01  1.34557e+00  1.34347e+00  1.33927e+00
 3.60900e-01  1.34373e+00  1.34515e+00  1.34231e+00
 3.61000e-01  1.34071e+00  1.33579e+00  1.33257e+00
 3.61100e-01  1.32907e+00  1.32976e+00  1.32592e+00
 3.61200e-01  1.32972e+00  1.33034e+00  1.33413e+00
 3.61300e-01  1.33106e+00  1.33442e+00  1.33135e+00
 3.61400e-01  1.33018e+00  1.32582e+00  1.32661e+00
 3.61500e-01  1.33103e+00  1.33339e+00  1.33712e+00
 3.61600e-01  1.33462e+00  1.32979e+00  1.33238e+00
 3.61700e-01  1.33096e+00  1.33558e+00  1.33673e+00
 3.61800e-01  1.33618e+00  1.33957e+00  1.34429e+00
 3.61900e-01  1.34786e+00  1.34824e+00  1.34557e+00
 3.62000e-01  1.34498e+00  1.34570e+00  1.34080e+00
 3.62100e-01  1.33944e+00  1.34131e+00  1.34039e+00
 3.62200e-01  1.33953e+00  1.33543e+00  1.33338e+00
 3.62300e-01  1.32930e+00  1.33273e+00  1.33345e+00
 3.62400e-01  1.33727e+00  1.34083e+00  1.34421e+00
 3.62500e-01  1.34560e+00  1.34197e+00  1.34059e+00
 3.62600e-01  1.33892e+00  1.34030e+00  1.33537e+00
 3.62700e-01  1.33698e+00  1.34122e+00  1.34102e+00
 3.62800e-01  1.33908e+00  1.33902e+00  1.33844e+00
 3.62900e-01  1.33579e+00  1.33966e+00  1.33962e+00
 3.63000e-01  1.34060e+00  1.33754e+00  1.33668e+00
 3.63100e-01  1.33643e+00  1.34083e+00  1.33857e+00
 3.63200e-01  1.33497e+00  1.33805e+00  1.34137e+00
 3.63300e-01  1.34492e+00  1.34150e+00  1.34520e+00
 3.63400e-01  1.34809e+00  1.34474e+00  1.34607e+00
 3.63500e-01  1.34741e+00  1.34900e+00  1.34674e+00
