#y3 y4 y2 y1 time
-0.8006 -0.9653 -0.7522 -1.1255 5.53
-0.701 -1.2958 -0.489 -0.1867 5.54
-0.7215 -1.494 -0.2111 0.8333 5.55
-0.5439 -1.6555 -0.0514 0.3843 5.56
-0.4596 -2.1907 0.0693 -0.8941 5.57
-0.353 -2.3591 0.0941 -0.8939 5.58
-0.1808 -2.4436 0.0274 0.2422 5.59
-0.0676 -2.5979 -0.1141 0.8902 5.6
0.0487 -2.5124 -0.2875 0.1106 5.61
0.1636 -2.8196 -0.5423 -0.9722 5.62
0.2853 -2.5186 -0.7985 -0.619 5.63
0.4003 -2.6224 -1.2504 0.5661 5.64
0.4614 -2.5451 -1.4813 0.9195 5.65
0.5818 -2.3125 -1.5016 -0.204 5.66
0.6445 -2.082 -1.876 -0.9695 5.67
0.7733 -2.2299 -1.7618 -0.2895 5.68
0.8422 -2.1122 -1.9373 0.8394 5.69
0.9226 -1.7173 -1.7327 0.6806 5.7
0.8049 -1.5302 -1.3935 -0.4988 5.71
0.9775 -1.3512 -1.1374 -0.9111 5.72
0.9453 -1.3599 -0.9183 0.0204 5.73
0.93 -1.2025 -0.6564 0.9763 5.74
0.846 -1.0569 -0.374 0.3376 5.75
0.7422 -1.1044 -0.0791 -0.9461 5.76
0.7115 -1.0243 0.1422 -0.8669 5.77
0.7268 -0.9438 0.2751 0.252 5.78
0.6327 -1.0861 0.3556 0.8002 5.79
0.4978 -1.1644 0.3488 -0.0996 5.8
0.4097 -1.1397 0.2414 -1.1907 5.81
0.3448 -1.3936 0.054 -0.7248 5.82
0.2387 -1.5318 -0.192 0.405 5.83
0.1355 -1.5713 -0.482 0.5749 5.84
0.0506 -1.6379 -0.6987 -0.6081 5.85
-0.0499 -2.0999 -0.9607 -1.25 5.86
-0.1635 -2.0912 -1.1569 -0.6098 5.87
-0.2416 -2.1981 -1.3148 0.4398 5.88
-0.3328 -2.5441 -1.307 0.1905 5.89
-0.4365 -2.1739 -1.2809 -1.0394 5.9
-0.5081 -2.4885 -1.2495 -1.5438 5.91
-0.5483 -2.4036 -1.0651 -0.4408 5.92
-0.6168 -2.3385 -0.7629 0.3824 5.93
-0.588 -2.2575 -0.5792 -0.3206 5.94
-0.664 -2.2302 -0.2242 -1.4281 5.95
-0.5849 -1.871 0.1014 -1.4687 5.96
-0.5539 -1.57 0.3721 -0.3213 5.97
-0.5991 -1.5005 0.5747 0.1274 5.98
-0.5247 -1.2154 0.7931 -0.9659 5.99
-0.4421 -1.0526 0.8221 -1.9363 6.0
-0.3505 -0.761 0.8453 -1.4234 6.01
-0.3119 -0.4776 0.7892 -0.2875 6.02
-0.2011 -0.1756 0.6918 -0.2508 6.03
-0.0718 0.0561 0.5209 -1.3446 6.04
0.056 0.2661 0.2673 -2.1943 6.05
0.198 0.4667 -0.0149 -1.3081 6.06
0.3102 0.5994 -0.248 -0.2997 6.07
0.4343 0.6551 -0.4336 -0.7147 6.08
0.5918 0.7645 -0.669 -1.8412 6.09
0.8173 0.8573 -0.7088 -2.0786 6.1
0.8928 0.8853 -0.6755 -1.2087 6.11
1.1114 0.7888 -0.6296 -0.4536 6.12
1.126 0.6572 -0.4401 -1.1511 6.13
1.4246 0.5462 -0.1996 -2.5583 6.14
1.4076 0.4829 0.0847 -2.3348 6.15
1.5217 0.2878 0.4278 -1.1409 6.16
1.7469 0.1591 0.6754 -0.6404 6.17
1.6792 0.0183 1.0591 -1.8831 6.18
1.8908 -0.1202 1.4196 -2.8842 6.19
1.8344 -0.2335 1.6176 -2.134 6.2
2.267 -0.3548 1.7091 -1.0152 6.21
1.9134 -0.4236 1.6993 -0.9651 6.22
2.3641 -0.5088 1.5018 -2.06 6.23
2.3706 -0.5113 1.5954 -3.0285 6.24
2.0371 -0.4308 1.378 -1.8734 6.25
2.2862 -0.4088 1.0296 -0.8317 6.26
2.1276 -0.313 0.7929 -1.2803 6.27
2.0653 -0.152 0.5235 -2.3715 6.28
1.9909 -0.013 0.2729 -2.6239 6.29
1.9414 0.1529 0.1304 -1.5813 6.3
1.9127 0.3151 0.0142 -0.8252 6.31
1.9597 0.552 -0.0114 -1.7045 6.32
1.674 0.6638 0.047 -2.7433 6.33
1.462 0.8292 0.2018 -2.5588 6.34
1.6334 1.0149 0.3843 -1.3013 6.35
1.3584 1.2932 0.6704 -0.9079 6.36
1.3618 1.4026 0.9488 -1.8616 6.37
1.2671 1.3478 1.3908 -3.1331 6.38
1.1307 1.5683 1.7632 -2.0373 6.39
1.041 1.5458 1.8086 -0.9188 6.4
0.948 1.4419 1.9155 -1.03 6.41
0.8281 1.2578 2.4101 -2.4124 6.42
0.7266 1.1989 2.3047 -2.505 6.43
0.7493 1.0554 2.4535 -1.7747 6.44
0.7348 0.8006 2.2163 -0.737 6.45
0.6739 0.6812 1.9209 -1.338 6.46
0.6632 0.4158 1.581 -2.1765 6.47
0.6557 0.156 1.281 -2.2472 6.48
0.7478 -0.0881 1.0629 -1.2526 6.49
0.6814 -0.3244 0.8295 -0.5148 6.5
0.7992 -0.536 0.7128 -1.273 6.51
0.9213 -0.7896 0.5423 -2.2044 6.52
0.9203 -0.8824 0.5257 -1.9316 6.53
0.9151 -0.983 0.4776 -0.7829 6.54
1.149 -1.1629 0.5871 -0.4476 6.55
1.2161 -1.263 0.8704 -1.4142 6.56
1.3049 -1.1677 1.0474 -2.3851 6.57
1.4288 -1.1607 1.3507 -1.5204 6.58
1.5568 -1.1194 1.5678 -0.2911 6.59
1.8198 -1.059 1.8137 -0.4321 6.6
1.7303 -0.8907 2.2222 -1.5161 6.61
2.0649 -0.729 2.2805 -1.7832 6.62
2.0409 -0.6307 2.5988 -0.8147 6.63
2.3191 -0.4577 2.7719 0.0814 6.64
2.0812 -0.2728 2.6143 -0.5054 6.65
2.54 -0.1078 2.5567 -1.4514 6.66
2.6494 0.0573 2.2005 -1.6689 6.67
2.4988 0.1975 2.0223 -0.2813 6.68
2.8127 0.2877 1.8036 0.3301 6.69
2.6555 0.4212 1.3496 -0.5887 6.7
2.781 0.4655 1.0633 -1.4579 6.71
2.8955 0.419 0.8385 -0.9304 6.72
2.6749 0.4022 0.7474 0.2822 6.73
2.5796 0.34 0.5876 0.4874 6.74
2.4478 0.2821 0.5863 -0.6117 6.75
2.7812 0.1757 0.6602 -1.2862 6.76
2.5361 0.0255 0.8295 -0.3998 6.77
2.3161 -0.1391 1.0481 0.6646 6.78
2.5322 -0.2794 1.1945 0.5028 6.79
2.1518 -0.4284 1.6219 -0.7299 6.8
2.0876 -0.5869 1.9306 -0.9547 6.81
2.0402 -0.7185 1.9633 0.182 6.82
1.7701 -0.8809 2.37 0.98 6.83
1.856 -1.038 2.5479 0.3798 6.84
1.5334 -0.9645 2.5097 -0.7948 6.85
1.4703 -1.1819 2.1368 -0.6047 6.86
1.3103 -1.0698 2.1383 0.681 6.87
1.0477 -1.0071 2.1965 1.2104 6.88
1.0793 -0.9149 1.7132 0.2213 6.89
0.8554 -0.8089 1.5749 -0.7626 6.9
0.6829 -0.622 1.0788 -0.1189 6.91
0.5782 -0.4418 0.8527 1.094 6.92
0.4827 -0.1844 0.5979 1.214 6.93
0.352 0.0627 0.3584 0.0047 6.94
0.2821 0.3285 0.1721 -0.5775 6.95
0.205 0.5687 0.1188 0.3339 6.96
0.1136 0.8818 0.1413 1.391 6.97
0.0639 1.0824 0.2297 1.0088 6.98
0.0266 1.2654 0.4367 -0.2241 6.99
0.0 1.5838 0.6877 -0.391 7.0
-0.0117 1.8924 0.9114 0.7888 7.01
-0.01 1.7917 1.123 1.5904 7.02
0.0066 1.9787 1.2899 0.7745 7.03
0.033 2.0838 1.6853 -0.3783 7.04
0.0823 2.1967 1.7304 -0.1785 7.05
0.1251 2.1826 1.8832 0.9763 7.06
0.1943 2.0801 1.623 1.4606 7.07
0.2693 1.9136 1.5078 0.3492 7.08
0.3022 2.0172 1.3372 -0.56 7.09
0.4128 1.8217 1.047 0.0965 7.1
0.5197 1.5922 0.8411 1.338 7.11
0.5473 1.541 0.4616 1.275 7.12
0.5996 1.3888 0.1128 -0.0378 7.13
0.6812 1.2422 -0.1697 -0.5963 7.14
0.7635 1.1211 -0.4075 0.3378 7.15
0.8264 0.9147 -0.6091 1.4066 7.16
0.919 0.9705 -0.7233 0.7852 7.17
0.9978 0.9334 -0.7963 -0.4012 7.18
1.0355 0.8019 -0.6295 -0.5549 7.19
1.0786 0.8564 -0.556 0.5384 7.2
1.0791 0.988 -0.3083 1.3182 7.21
1.1439 1.2196 -0.0783 0.3523 7.22
0.9446 1.1711 0.1679 -0.8245 7.23
0.9138 1.2965 0.3767 -0.4714 7.24
0.9167 1.5803 0.5976 0.7345 7.25
0.8425 1.6906 0.7426 0.9858 7.26
0.8879 1.8836 0.8086 -0.1915 7.27
0.7573 2.3044 0.7499 -1.0698 7.28
0.6401 2.2205 0.6861 -0.3452 7.29
0.4541 2.6992 0.5048 0.6898 7.3
0.3463 2.5484 0.1928 0.6042 7.31
0.2384 2.4848 -0.1074 -0.7489 7.32
0.0974 2.9576 -0.4457 -1.1405 7.33
-0.0618 2.7088 -0.801 -0.1995 7.34
-0.216 2.8641 -1.1888 0.6447 7.35
-0.3694 2.6821 -1.3621 0.0739 7.36
-0.5452 2.6576 -1.6614 -1.1291 7.37
-0.674 2.7 -1.8382 -1.3001 7.38
-0.8429 2.5254 -1.8908 -0.044 7.39
-1.0461 2.2108 -1.7181 0.4736 7.4
-1.1683 2.0425 -1.5624 -0.4824 7.41
-1.401 1.5934 -1.2594 -1.5411 7.42
-1.5897 1.5278 -1.0249 -1.1364 7.43
-1.486 1.098 -0.8774 0.0585 7.44
-1.6983 0.997 -0.5793 0.19 7.45
-1.912 0.6751 -0.3986 -1.0106 7.46
-1.7233 0.4869 -0.2499 -1.7227 7.47
-1.876 0.2766 -0.1798 -1.0147 7.48
-2.1606 0.1071 -0.1805 0.1209 7.49
-2.1139 -0.014 -0.2441 -0.1848 7.5
-2.0549 -0.0943 -0.446 -1.5508 7.51
-2.0295 -0.1458 -0.611 -1.7593 7.52
-2.1102 -0.1493 -0.9697 -0.8034 7.53
-2.0805 -0.1138 -1.2897 0.0908 7.54
-1.9346 -0.0536 -1.6675 -0.5812 7.55
-2.0004 0.0374 -1.9066 -1.8488 7.56
-1.823 0.1457 -2.1804 -1.8174 7.57
-1.7725 0.2988 -2.1872 -0.4859 7.58
-1.5352 0.4184 -2.7126 -0.0143 7.59
-1.4684 0.5135 -2.3362 -1.0379 7.6
-1.3857 0.7192 -2.5599 -1.848 7.61
-1.4925 0.7094 -2.3794 -1.3693 7.62
-1.2517 0.919 -2.2488 -0.2556 7.63
-1.1776 0.8536 -2.0212 -0.1652 7.64
-1.1145 0.999 -1.6929 -1.3029 7.65
-0.8807 0.9541 -1.4797 -1.837 7.66
-0.8497 0.9062 -1.27 -1.0224 7.67
-0.8311 0.7743 -1.012 -0.0588 7.68
-0.6876 0.6638 -0.8227 -0.4288 7.69
-0.7173 0.5847 -0.8766 -1.4669 7.7
-0.6385 0.362 -0.8593 -1.869 7.71
-0.5597 0.2228 -1.0633 -0.7178 7.72
-0.5539 -0.0034 -1.2048 0.0899 7.73
-0.5218 -0.2093 -1.464 -0.6781 7.74
-0.5628 -0.475 -1.7325 -1.7185 7.75
-0.538 -0.6096 -2.1364 -1.4338 7.76
-0.5363 -0.8402 -2.4213 -0.287 7.77
-0.5989 -0.9878 -2.3321 0.163 7.78
-0.5935 -1.0782 -2.9767 -0.8269 7.79
-0.7628 -1.2801 -3.1459 -1.7858 7.8
-0.8202 -1.4262 -2.9312 -1.1832 7.81
-0.9034 -1.4622 -2.9066 0.143 7.82
-0.9133 -1.3811 -2.8803 0.1652 7.83
-1.1573 -1.2083 -2.7055 -0.9838 7.84
-1.171 -1.1279 -2.0882 -1.5191 7.85
-1.4106 -1.1034 -1.8128 -0.4912 7.86
-1.3336 -0.8676 -1.7039 0.5501 7.87
-1.4528 -0.7696 -1.5347 0.1054 7.88
-1.6532 -0.503 -1.1406 -1.0415 7.89
-1.9106 -0.2603 -1.0293 -1.0648 7.9
-1.994 -0.0526 -0.9799 0.0345 7.91
-1.8877 0.1584 -1.003 0.861 7.92
-1.9912 0.4273 -0.9221 0.0326 7.93
-2.255 0.5689 -1.0627 -0.9168 7.94
-2.3735 0.7608 -1.3275 -0.6786 7.95
-2.3929 0.8569 -1.5754 0.5934 7.96
-2.4155 0.9344 -2.0049 1.045 7.97
-2.5773 1.1363 -2.3624 -0.0473 7.98
-2.4768 1.0358 -2.3709 -0.9114 7.99
-2.2307 1.2302 -2.6593 -0.0912 8.0
-2.2925 1.0965 -2.8757 1.0312 8.01
-2.5103 0.9485 -2.8013 0.9729 8.02
-2.1858 0.9516 -2.5472 -0.1074 8.03
-2.3703 0.8047 -2.7031 -0.5264 8.04
-2.166 0.669 -2.1785 0.4793 8.05
-2.1335 0.4828 -2.2108 1.4498 8.06
-2.1421 0.3116 -1.8623 0.9473 8.07
-1.7825 0.1547 -1.5422 -0.0979 8.08
-1.7397 0.0133 -1.1282 -0.1107 8.09
-1.6616 -0.1118 -0.78 1.0595 8.1
-1.47 -0.19 -0.6852 1.7119 8.11
-1.3087 -0.2683 -0.4528 0.9515 8.12
-1.1561 -0.2788 -0.3992 -0.0346 8.13
-1.0748 -0.322 -0.474 0.3623 8.14
-0.8419 -0.2754 -0.5974 1.4978 8.15
-0.8341 -0.1821 -0.7234 1.9806 8.16
-0.6817 -0.0755 -1.0482 0.8289 8.17
-0.4802 0.0588 -1.3017 0.1142 8.18
-0.3436 0.2327 -1.3719 0.8676 8.19
-0.2397 0.4335 -1.7128 1.8876 8.2
-0.1752 0.632 -1.8868 1.8818 8.21
-0.0783 0.761 -2.0586 0.7567 8.22
0.0045 1.0164 -2.1559 0.3507 8.23
0.0679 1.1882 -1.9736 1.5328 8.24
0.1026 1.1981 -1.8287 2.4443 8.25
0.1474 1.5756 -1.4394 1.9363 8.26
0.1594 1.6734 -1.195 0.5493 8.27
0.1565 1.6519 -1.087 0.7155 8.28
0.1662 1.7608 -0.6279 1.8722 8.29
0.1288 1.7085 -0.3329 2.4811 8.3
0.0778 1.4075 -0.0125 1.5453 8.31
0.0315 1.423 0.22 0.564 8.32
-0.03 1.2899 0.4473 1.0729 8.33
-0.1138 1.1297 0.4849 2.1001 8.34
-0.2026 0.9772 0.4866 2.4504 8.35
-0.2677 0.7438 0.4664 1.2521 8.36
-0.3924 0.4171 0.2979 0.5682 8.37
-0.509 0.1767 0.087 1.3301 8.38
-0.6132 -0.0734 -0.146 2.3451 8.39
-0.665 -0.3331 -0.4077 2.1704 8.4
-0.7925 -0.5258 -0.6638 0.8134 8.41
-0.8136 -0.7317 -0.7547 0.5786 8.42
-0.9446 -1.0583 -0.9755 1.8154 8.43
-0.9583 -1.1526 -1.0557 2.322 8.44
-1.1309 -1.1487 -0.8667 1.7944 8.45
-1.0751 -1.4435 -0.7854 0.566 8.46
-1.1649 -1.4289 -0.5548 0.6965 8.47
-1.1602 -1.3738 -0.3358 2.0925 8.48
-1.1757 -1.2113 0.0064 2.5535 8.49
-1.3614 -1.1848 0.3278 1.2317 8.5
-1.2214 -1.2063 0.7121 0.3589 8.51
-1.1465 -1.1435 0.9208 0.9417 8.52
-1.158 -0.8744 1.3061 2.2489 8.53
-1.2471 -0.7623 1.4429 2.2158 8.54
-1.0628 -0.6597 1.6837 0.8568 8.55
-0.9285 -0.5833 1.7414 0.2056 8.56
-0.8949 -0.5401 1.5713 1.1347 8.57
-0.8235 -0.4313 1.5511 2.1827 8.58
-0.7069 -0.4439 1.305 1.6549 8.59
-0.5731 -0.373 1.0204 0.3538 8.6
-0.4138 -0.4021 0.7566 0.1214 8.61
-0.3106 -0.4335 0.4803 1.133 8.62
-0.1912 -0.6129 0.3213 1.998 8.63
-0.0484 -0.7779 0.15 1.183 8.64
0.0817 -0.9007 0.075 -0.0466 8.65
0.2241 -1.1071 0.0877 0.1571 8.66
0.3162 -1.2606 0.2109 1.4365 8.67
0.4468 -1.5843 0.3495 1.5548 8.68
0.5714 -1.7264 0.6505 0.5394 8.69
0.6246 -1.8221 0.9704 -0.3507 8.7
0.7573 -2.3952 1.1284 0.2492 8.71
0.9038 -2.2395 1.6855 1.509 8.72
0.9954 -2.4987 1.7206 1.3675 8.73
0.9921 -2.8332 2.1344 0.0223 8.74
1.0333 -2.9029 2.372 -0.5273 8.75
1.0818 -2.7508 2.306 0.3546 8.76
1.082 -3.1181 2.3335 1.4013 8.77
1.0559 -2.919 2.6248 0.7793 8.78
0.919 -2.7584 2.4486 -0.4501 8.79
0.9616 -3.0282 2.0692 -0.6193 8.8
0.8846 -2.9123 1.7933 0.5809 8.81
0.8041 -2.2756 1.493 1.0826 8.82
0.8247 -2.0847 1.462 0.289 8.83
0.6869 -2.1094 1.0124 -0.7584 8.84
0.5087 -1.9928 0.8339 -0.4897 8.85
0.4004 -1.4951 0.7843 0.7032 8.86
0.2976 -1.2649 0.7218 0.8626 8.87
0.1852 -1.2528 0.835 -0.1784 8.88
0.0566 -1.0503 0.9689 -1.0322 8.89
-0.0752 -0.8828 1.2504 -0.3182 8.9
-0.2137 -0.7079 1.3546 0.8222 8.91
-0.3554 -0.5966 1.8732 0.588 8.92
-0.4282 -0.4462 2.0803 -0.597 8.93
-0.5287 -0.4447 2.2934 -1.1338 8.94
-0.6448 -0.4554 2.3603 -0.0256 8.95
-0.8498 -0.4479 2.5294 0.9377 8.96
-0.8262 -0.52 3.1537 0.2857 8.97
-0.9887 -0.6051 3.0645 -0.9025 8.98
-1.0649 -0.7088 2.7831 -0.9057 8.99
-1.0414 -0.809 2.6314 0.2695 9.0
-1.0981 -0.9658 2.4445 0.8232 9.01
-1.2274 -1.0938 2.4327 -0.0375 9.02
-1.1784 -1.2378 1.8713 -0.9631 9.03
-1.0601 -1.2297 1.5688 -0.5917 9.04
-1.0231 -1.3858 1.3143 0.6394 9.05
-1.1668 -1.4881 1.1638 0.8573 9.06
-0.9923 -1.5253 0.9872 -0.3561 9.07
-1.0068 -1.6263 0.9878 -1.0857 9.08
-0.9328 -1.3668 0.9412 -0.2044 9.09
-0.8506 -1.4133 1.1132 0.991 9.1
-0.7715 -1.302 1.2114 0.634 9.11
-0.712 -1.0264 1.2901 -0.5742 9.12
-0.5266 -0.9143 1.8256 -0.9105 9.13
-0.4856 -0.6656 1.9553 0.2592 9.14
-0.341 -0.4728 2.1762 1.1666 9.15
-0.2327 -0.266 2.3727 0.5375 9.16
-0.1432 -0.0031 2.4386 -0.6015 9.17
-0.0592 0.2323 2.7263 -0.5047 9.18
0.0378 0.4226 2.5867 0.7185 9.19
0.1173 0.6245 2.5051 1.2026 9.2
0.2014 0.7784 2.6314 0.3681 9.21
0.2491 0.9093 2.405 -0.5474 9.22
0.3023 1.0644 1.9053 -0.0181 9.23
0.3268 1.132 1.7518 1.218 9.24
0.3918 1.1955 1.4675 1.4058 9.25
0.4085 1.2427 1.1668 0.2117 9.26
0.4019 1.1272 0.8733 -0.3611 9.27
0.3846 1.0716 0.6841 0.5673 9.28
0.2979 0.8611 0.4948 1.8104 9.29
0.2639 0.7709 0.5011 1.3871 9.3
0.1948 0.4847 0.5105 0.1515 9.31
0.1433 0.3319 0.6914 -0.0301 9.32
0.0456 0.1107 0.8247 1.1455 9.33
-0.0527 -0.0981 0.9821 2.0022 9.34
-0.1709 -0.3133 1.3338 1.2462 9.35
-0.2829 -0.5065 1.533 0.1996 9.36
-0.3769 -0.6676 1.7884 0.4572 9.37
-0.508 -0.8573 1.9462 1.824 9.38
-0.7117 -0.9741 1.9547 2.0087 9.39
-0.7955 -0.9212 2.1507 1.1964 9.4
-1.0247 -1.093 2.2166 0.2961 9.41
-1.0009 -1.0465 2.0348 0.9742 9.42
-1.1242 -1.0168 1.7683 2.0541 9.43
-1.3034 -0.8338 1.4762 2.0006 9.44
-1.5659 -0.8181 1.0867 0.9733 9.45
-1.6718 -0.7056 0.6359 0.5124 9.46
-1.8255 -0.5095 0.4042 1.5781 9.47
-1.9481 -0.4035 0.0966 2.6498 9.48
-1.9027 -0.2212 -0.155 2.2809 9.49
-1.787 -0.0817 -0.3305 0.8774 9.5
-2.0388 0.0544 -0.3483 0.8521 9.51
-2.0931 0.1664 -0.3859 2.2028 9.52
-2.1841 0.2702 -0.2913 2.7914 9.53
-2.148 0.3032 -0.1296 1.7921 9.54
-1.9016 0.355 0.0941 0.9574 9.55
-1.964 0.3687 0.3621 1.2447 9.56
-2.0037 0.2739 0.5704 2.2547 9.57
-1.901 0.201 0.8767 2.5334 9.58
-1.655 0.0827 0.9899 1.8796 9.59
-1.5607 -0.0743 1.1949 0.9406 9.6
-1.5769 -0.2687 1.2046 1.7851 9.61
-1.5246 -0.4382 1.1974 2.5806 9.62
-1.4434 -0.6312 0.8768 2.594 9.63
-1.2434 -0.8445 0.7108 1.5746 9.64
-1.2255 -1.2008 0.43 1.0774 9.65
-1.0268 -1.4253 0.1467 2.0167 9.66
-0.9032 -1.6353 -0.2081 2.6946 9.67
-0.7574 -1.6294 -0.5106 2.5183 9.68
-0.7288 -1.8353 -0.8755 1.2237 9.69
-0.5715 -2.1113 -1.0147 1.1059 9.7
-0.4644 -2.0595 -1.203 2.1343 9.71
-0.3132 -2.0683 -1.2769 3.1764 9.72
-0.2364 -1.8543 -1.273 2.2148 9.73
-0.1789 -1.9095 -1.3327 1.0182 9.74
-0.1055 -1.9922 -1.0694 1.3111 9.75
-0.052 -1.5775 -0.8491 2.8089 9.76
-0.0093 -1.5961 -0.6479 2.9503 9.77
0.019 -1.2739 -0.4381 1.6099 9.78
0.0305 -1.087 -0.2018 0.8841 9.79
0.0286 -0.9042 0.0006 1.4272 9.8
0.0115 -0.6127 0.1467 2.6454 9.81
-0.0196 -0.4237 0.2179 2.6242 9.82
-0.0593 -0.1824 0.1853 1.2642 9.83
-0.1134 0.0271 0.0898 0.7013 9.84
-0.1954 0.2136 -0.1003 1.9169 9.85
-0.2555 0.3705 -0.3385 2.5191 9.86
-0.3164 0.4648 -0.5934 1.9492 9.87
-0.4285 0.556 -1.0315 0.6722 9.88
-0.5537 0.5844 -1.4251 0.7342 9.89
-0.6838 0.569 -1.5086 1.7533 9.9
-0.6592 0.6107 -2.0048 2.3208 9.91
-0.7562 0.4963 -2.2024 1.4368 9.92
-0.8566 0.4227 -2.1686 0.3522 9.93
-0.9176 0.3152 -2.0194 0.8456 9.94
-1.0486 0.2017 -2.2828 2.1498 9.95
-1.1209 0.0814 -1.9838 1.9279 9.96
-1.1795 -0.0392 -1.892 0.8204 9.97
-1.4159 -0.148 -1.5809 0.1058 9.98
-1.347 -0.265 -1.2027 0.8269 9.99
-1.4632 -0.3384 -1.023 1.8414 10.0
-1.3189 -0.3671 -0.7257 1.4021 10.01
-1.27 -0.3557 -0.5582 0.2866 10.02
-1.4035 -0.2975 -0.4439 -0.0592 10.03
-1.2593 -0.2324 -0.3919 0.9722 10.04
-1.1751 -0.1562 -0.4747 1.6494 10.05
-1.14 -0.0059 -0.5535 1.0951 10.06
-1.2628 0.1868 -0.8707 -0.2023 10.07
-0.9879 0.4017 -1.0055 -0.1126 10.08
-0.8803 0.6258 -1.2775 1.1423 10.09
-0.8891 0.8018 -1.6588 1.3539 10.1
-0.7602 1.1254 -2.0167 0.4217 10.11
-0.608 1.3401 -2.1587 -0.5519 10.12
-0.4278 1.4843 -2.4549 -0.046 10.13
-0.2832 1.9352 -2.7278 1.1631 10.14
-0.131 2.047 -2.7561 1.0557 10.15
0.0288 2.3543 -2.3509 -0.138 10.16
0.1788 2.5712 -2.4039 -0.7183 10.17
0.3465 2.3753 -1.9935 0.0791 10.18
0.5552 2.4863 -1.9241 1.1606 10.19
0.6869 2.4646 -1.6265 0.5816 10.2
0.8203 2.8728 -1.196 -0.5974 10.21
0.9856 2.8839 -0.9222 -0.875 10.22
1.1921 2.4076 -0.7409 0.269 10.23
1.2924 2.452 -0.5782 0.91 10.24
1.3352 2.23 -0.5751 0.187 10.25
1.5121 1.972 -0.6036 -0.8791 10.26
1.4678 2.0215 -0.6316 -0.7414 10.27
1.4885 1.8357 -0.8386 0.4887 10.28
1.482 1.6922 -1.0186 0.8833 10.29
1.6573 1.4904 -1.2748 -0.2818 10.3
1.8136 1.223 -1.5621 -1.0967 10.31
1.5761 1.1345 -1.8815 -0.5632 10.32
1.7615 0.9623 -2.305 0.6861 10.33
1.704 0.7712 -2.4428 0.5663 10.34
1.5222 0.8229 -2.4458 -0.6981 10.35
1.4275 0.6797 -2.6511 -1.1083 10.36
1.6221 0.7629 -2.1904 -0.2135 10.37
1.5677 0.8635 -2.2324 0.8093 10.38
1.3541 0.8939 -1.824 0.2716 10.39
1.2492 1.0179 -1.8059 -0.9381 10.4
1.2732 1.186 -1.2887 -1.0369 10.41
1.2118 1.1967 -1.0206 0.1571 10.42
0.9443 1.3088 -0.702 0.8852 10.43
1.0337 1.5895 -0.504 0.0046 10.44
0.8447 1.6531 -0.3013 -1.0604 10.45
0.74 1.8318 -0.2218 -0.6714 10.46
0.7562 1.7543 -0.2003 0.6093 10.47
0.6863 2.1684 -0.2628 0.8309 10.48
0.6009 1.9211 -0.4105 -0.2645 10.49
0.5566 2.0174 -0.5705 -1.0159 10.5
0.5661 2.0029 -0.8484 -0.2567 10.51
0.5488 2.0264 -1.1371 0.8225 10.52
0.4646 1.7944 -1.3915 0.8104 10.53
0.5782 1.7386 -1.5067 -0.401 10.54
0.5108 1.3745 -1.7441 -0.7494 10.55
0.6427 1.3804 -1.9524 0.2558 10.56
0.6377 0.9283 -1.7928 1.2187 10.57
0.7042 0.7599 -1.7777 0.6855 10.58
0.8657 0.4776 -1.5604 -0.4981 10.59
0.8772 0.2728 -1.5462 -0.5232 10.6
0.9618 0.0261 -1.0893 0.744 10.61
1.1383 -0.2021 -0.8169 1.3662 10.62
1.3603 -0.4001 -0.5557 0.4868 10.63
1.3484 -0.5508 -0.2099 -0.4983 10.64
1.4468 -0.6792 0.0372 -0.0214 10.65
1.7902 -0.8579 0.2716 1.2488 10.66
1.642 -0.8612 0.4102 1.3851 10.67
1.7413 -0.9341 0.4099 0.3504 10.68
2.2647 -0.9063 0.3829 -0.3096 10.69
2.22 -0.7548 0.3109 0.4906 10.7
2.198 -0.6332 0.11 1.6008 10.71
2.5486 -0.568 -0.1098 1.3269 10.72
2.7394 -0.3677 -0.4032 0.2432 10.73
2.7662 -0.2432 -0.6267 -0.054 10.74
2.9101 -0.0417 -0.8877 1.1186 10.75
2.7255 0.1414 -1.0988 2.1266 10.76
2.7151 0.3143 -1.1849 1.248 10.77
2.8572 0.4592 -1.1453 0.1875 10.78
3.1683 0.661 -1.1294 0.3412 10.79
2.8372 0.7453 -1.0014 1.6051 10.8
2.7086 0.8893 -0.801 2.1683 10.81
3.0472 0.988 -0.59 1.0893 10.82
2.9201 0.9786 -0.2685 0.2032 10.83
2.9109 0.9135 0.0854 0.7572 10.84
3.0084 0.9445 0.378 1.8179 10.85
2.688 0.7805 0.7439 2.1445 10.86
2.6239 0.6815 0.9667 0.9105 10.87
2.4434 0.6368 1.1517 0.2865 10.88
2.2076 0.4365 1.1575 1.2125 10.89
2.1567 0.268 1.0602 2.4716 10.9
2.2626 0.13 0.9313 2.0352 10.91
1.9008 -0.0385 0.8255 0.6937 10.92
1.7395 -0.1938 0.6697 0.5207 10.93
1.7909 -0.3356 0.3751 1.483 10.94
1.4953 -0.4366 0.0964 2.5886 10.95
1.6523 -0.4577 -0.156 1.8021 10.96
1.3481 -0.4747 -0.365 0.4884 10.97
1.3325 -0.5057 -0.5087 0.6531 10.98
1.2125 -0.4564 -0.6219 1.7816 10.99
0.9817 -0.3686 -0.6094 2.4442 11.0
