 3.57000e-01  2.37897e+00  2.37933e+00  2.38222e+00  2.38101e+00  2.37748e+00  2.38168e+00  2.37823e+00
 3.57100e-01  2.37405e+00  2.37201e+00  2.37340e+00  2.37594e+00  2.37190e+00  2.37358e+00  2.37121e+00
 3.57200e-01  2.37597e+00  2.37758e+00  2.38159e+00  2.38205e+00  2.37849e+00  2.37812e+00  2.38110e+00
 3.57300e-01  2.37943e+00  2.38413e+00  2.38460e+00  2.38683e+00  2.38853e+00  2.39221e+00  2.39093e+00
 3.57400e-01  2.39340e+00  2.39350e+00  2.39678e+00  2.39404e+00  2.39383e+00  2.39809e+00  2.39415e+00
 3.57500e-01  2.39635e+00  2.39630e+00  2.39895e+00  2.40322e+00  2.40011e+00  2.40323e+00  2.40728e+00
 3.57600e-01  2.40633e+00  2.41025e+00  2.41071e+00  2.41094e+00  2.41453e+00  2.41111e+00  2.41055e+00
 3.57700e-01  2.41333e+00  2.41521e+00  2.41290e+00  2.41195e+00  2.41407e+00  2.41421e+00  2.41812e+00
 3.57800e-01  2.41562e+00  2.42048e+00  2.42464e+00  2.42889e+00  2.42855e+00  2.42478e+00  2.42566e+00
 3.57900e-01  2.42926e+00  2.43283e+00  2.43311e+00  2.43318e+00  2.43560e+00  2.43704e+00  2.43705e+00
 3.58000e-01  2.44207e+00  2.44076e+00  2.43585e+00  2.43269e+00  2.43646e+00  2.43693e+00  2.44066e+00
 3.58100e-01  2.44209e+00  2.44176e+00  2.43693e+00  2.43443e+00  2.43938e+00  2.43793e+00  2.43596e+00
 3.58200e-01  2.44048e+00  2.44304e+00  2.44603e+00  2.44364e+00  2.44248e+00  2.44341e+00  2.44703e+00
 3.58300e-01  2.44731e+00  2.44774e+00  2.44989e+00  2.45193e+00  2.44801e+00  2.44462e+00  2.44910e+00
 3.58400e-01  2.45075e+00  2.45423e+00  2.45435e+00  2.45925e+00  2.46284e+00  2.45842e+00  2.46242e+00
 3.58500e-01  2.46435e+00  2.46712e+00  2.46773e+00  2.47042e+00  2.46693e+00  2.46230e+00  2.46671e+00
 3.58600e-01  2.46192e+00  2.46000e+00  2.45698e+00  2.45949e+00  2.46435e+00  2.46040e+00  2.46518e+00
 3.58700e-01  2.46553e+00  2.46647e+00  2.46233e+00  2.46046e+00  2.46152e+00  2.46276e+00  2.46614e+00
 3.58800e-01  2.46438e+00  2.46087e+00  2.46374e+00  2.46094e+00  2.45640e+00  2.45800e+00  2.45750e+00
 3.58900e-01  2.45381e+00  2.45764e+00  2.46219e+00  2.45884e+00  2.45909e+00  2.46078e+00  2.45921e+00
 3.59000e-01  2.46046e+00  2.45805e+00  2.45561e+00  2.45304e+00  2.45013e+00  2.45300e+00  2.45014e+00
 3.59100e-01  2.44974e+00  2.45459e+00  2.45278e+00  2.45364e+00  2.45249e+00  2.45224e+00  2.45325e+00
 3.59200e-01  2.45087e+00  2.45192e+00  2.44870e+00  2.44966e+00  2.45133e+00  2.45397e+00  2.45848e+00
 3.59300e-01  2.46332e+00  2.46751e+00  2.46486e+00  2.46141e+00  2.46593e+00  2.46101e+00  2.46322e+00
 3.59400e-01  2.45964e+00  2.46175e+00  2.45881e+00  2.46335e+00  2.46227e+00  2.45888e+00  2.45459e+00
 3.59500e-01  2.45419e+00  2.45593e+00  2.45623e+00  2.45205e+00  2.44990e+00  2.44874e+00  2.44451e+00
 3.59600e-01  2.44633e+00  2.45053e+00  2.45517e+00  2.45703e+00  2.45223e+00  2.45280e+00  2.45192e+00
 3.59700e-01  2.45308e+00  2.45410e+00  2.45872e+00  2.46358e+00  2.46652e+00  2.46416e+00  2.46500e+00
 3.59800e-01  2.46028e+00  2.45781e+00  2.45296e+00  2.45264e+00  2.44783e+00  2.44412e+00  2.44634e+00
 3.59900e-01  2.44572e+00  2.44269e+00  2.44112e+00  2.44520e+00  2.44899e+00  2.44798e+00  2.44427e+00
 3.60000e-01  2.44238e+00  2.43960e+00  2.43546e+00  2.43893e+00  2.44354e+00  2.44582e+00  2.44746e+00
 3.60100e-01  2.44354e+00  2.44775e+00  2.44502e+00  2.44709e+00  2.44312e+00  2.44770e+00  2.44864e+00
 3.60200e-01  2.44734e+00  2.44410e+00  2.44568e+00  2.44369e+00  2.44662e+00  2.45142e+00  2.44834e+00
 3.60300e-01  2.44800e+00  2.44822e+00  2.44992e+00  2.45160e+00  2.45029e+00  2.44658e+00  2.45126e+00
 3.60400e-01  2.45069e+00  2.45220e+00  2.44813e+00  2.45217e+00  2.45705e+00  2.45565e+00  2.45929e+00
 3.60500e-01  2.45509e+00  2.45915e+00  2.45567e+00  2.45590e+00  2.45211e+00  2.45130e+00  2.45134e+00
 3.60600e-01  2.44911e+00  2.44665e+00  2.44555e+00  2.44283e+00  2.44036e+00  2.44087e+00  2.43630e+00
 3.60700e-01  2.43567e+00  2.43916e+00  2.43649e+00  2.43898e+00  2.44203e+00  2.43730e+00  2.44215e+00
 3.60800e-01  2.44450e+00  2.44735e+00  2.44898e+00  2.44920e+00  2.45182e+00  2.45248e+00  2.45438e+00
 3.60900e-01  2.45325e+00  2.45651e+00  2.46087e+00  2.46122e+00  2.45869e+00  2.45427e+00  2.45379e+00
 3.61000e-01  2.45193e+00  2.45355e+00  2.45317e+00  2.45597e+00  2.45514e+00  2.45421e+00  2.45361e+00
 3.61100e-01  2.45596e+00  2.45309e+00  2.45054e+00  2.45384e+00  2.45548e+00  2.45335e+00  2.45367e+00
 3.61200e-01  2.45088e+00  2.45466e+00  2.45196e+00  2.45058e+00  2.45314e+00  2.45296e+00  2.45064e+00
 3.61300e-01  2.44855e+00  2.44823e+00  2.44717e+00  2.44920e+00  2.44967e+00  2.45368e+00  2.45610e+00
 3.61400e-01  2.46010e+00  2.45921e+00  2.45904e+00  2.46286e+00  2.45984e+00  2.46106e+00  2.46335e+00
 3.61500e-01  2.46839e+00  2.46471e+00  2.46159e+00  2.46231e+00  2.45889e+00  2.45910e+00  2.45664e+00
 3.61600e-01  2.45496e+00  2.45251e+00  2.44968e+00  2.44682e+00  2.44301e+00  2.44483e+00  2.44862e+00
 3.61700e-01  2.45007e+00  2.44515e+00  2.44700e+00  2.44788e+00  2.44309e+00  2.44106e+00  2.43636e+00
 3.61800e-01  2.43667e+00  2.43897e+00  2.43465e+00  2.43471e+00  2.43651e+00  2.43889e+00  2.43573e+00
 3.61900e-01  2.43110e+00  2.42990e+00  2.42523e+00  2.42665e+00  2.43047e+00  2.43177e+00  2.43208e+00
 3.62000e-01  2.42886e+00  2.42439e+00  2.42343e+00  2.42240e+00  2.42483e+00  2.42397e+00  2.42788e+00
 3.62100e-01  2.42489e+00  2.42261e+00  2.42746e+00  2.42619e+00  2.42741e+00  2.42853e+00  2.42944e+00
 3.62200e-01  2.42534e+00  2.42197e+00  2.42485e+00  2.42971e+00  2.43360e+00  2.43258e+00  2.43592e+00
 3.62300e-01  2.43221e+00  2.43318e+00  2.43637e+00  2.43835e+00  2.43440e+00  2.43760e+00  2.44013e+00
 3.62400e-01  2.44252e+00  2.44370e+00  2.44655e+00  2.44392e+00  2.44444e+00  2.43963e+00  2.43828e+00
 3.62500e-01  2.44215e+00  2.44047e+00  2.43732e+00  2.43636e+00  2.43775e+00  2.43436e+00  2.43855e+00
 3.62600e-01  2.43518e+00  2.43537e+00  2.43258e+00  2.42836e+00  2.43193e+00  2.43413e+00  2.43132e+00
 3.62700e-01  2.42902e+00  2.43253e+00  2.43378e+00  2.43173e+00  2.43069e+00  2.42598e+00  2.42574e+00
 3.62800e-01  2.42810e+00  2.42438e+00  2.42463e+00  2.42502e+00  2.42496e+00  2.42449e+00  2.42697e+00
 3.62900e-01  2.42330e+00  2.42668e+00  2.42754e+00  2.42725e+00  2.42323e+00  2.42606e+00  2.42159e+00
 3.63000e-01  2.42170e+00  2.41737e+00  2.42171e+00  2.42224e+00  2.42385e+00  2.42149e+00  2.41891e+00
 3.63100e-01  2.41452e+00  2.41419e+00  2.41854e+00  2.42186e+00  2.41990e+00  2.41636e+00  2.41826e+00
 3.63200e-01  2.42297e+00  2.42067e+00  2.41855e+00  2.41898e+00  2.42306e+00  2.41928e+00  2.41905e+00
 3.63300e-01  2.41996e+00  2.41611e+00  2.41516e+00  2.41335e+00  2.41443e+00  2.41592e+00  2.41518e+00
 3.63400e-01  2.41808e+00  2.41341e+00  2.41110e+00  2.41510e+00  2.41906e+00  2.42269e+00  2.42003e+00
 3.63500e-01  2.41756e+00  2.41576e+00  2.42055e+00  2.42409e+00  2.42183e+00  2.41863e+00  2.41795e+00
 3.63600e-01  2.42022e+00  2.41537e+00  2.41700e+00  2.41793e+00  2.41342e+00  2.41449e+00  2.41859e+00
 3.63700e-01  2.41881e+00  2.42003e+00  2.41531e+00  2.41537e+00  2.41120e+00  2.41370e+00  2.41312e+00
 3.63800e-01  2.41237e+00  2.41198e+00  2.41247e+00  2.41075e+00  2.41388e+00  2.41522e+00  2.41768e+00
 3.63900e-01  2.41890e+00  2.42019e+00  2.41883e+00  2.42060e+00  2.42541e+00  2.42471e+00  2.42746e+00
 3.64000e-01  2.42772e+00  2.42533e+00  2.42253e+00  2.42684e+00  2.42252e+00  2.42002e+00  2.42485e+00
 3.64100e-01  2.42965e+00  2.42593e+00  2.42312e+00  2.42103e+00  2.42462e+00  2.42828e+00  2.42723e+00
 3.64200e-01  2.42761e+00  2.42593e+00  2.43050e+00  2.43027e+00  2.43117e+00  2.43292e+00  2.43531e+00
 3.64300e-01  2.44016e+00  2.44212e+00  2.44682e+00  2.45065e+00  2.44910e+00  2.45323e+00  2.45073e+00
 3.64400e-01  2.44896e+00  2.44708e+00  2.44315e+00  2.44449e+00  2.44015e+00  2.44401e+00  2.44492e+00
 3.64500e-01  2.44360e+00  2.44840e+00  2.44890e+00  2.45104e+00  2.44901e+00  2.45124e+00  2.45097e+00
 3.64600e-01  2.45506e+00  2.45094e+00  2.45057e+00  2.44785e+00  2.44716e+00  2.44785e+00  2.45258e+00
 3.64700e-01  2.44841e+00  2.44600e+00  2.44953e+00  2.45136e+00  2.45403e+00  2.45045e+00  2.44896e+00
 3.64800e-01  2.44729e+00  2.44425e+00  2.44747e+00  2.44364e+00  2.44397e+00  2.43937e+00  2.43465e+00
 3.64900e-01  2.43657e+00  2.43544e+00  2.43528e+00  2.43247e+00  2.42815e+00  2.43098e+00  2.43190e+00
 3.65000e-01  2.42901e+00  2.43378e+00  2.43699e+00  2.43440e+00  2.43676e+00  2.43540e+00  2.43872e+00
 3.65100e-01  2.44242e+00  2.44535e+00  2.44454e+00  2.44716e+00  2.44312e+00  2.44343e+00  2.44271e+00
 3.65200e-01  2.43878e+00  2.44015e+00  2.44244e+00  2.44184e+00  2.44670e+00  2.44366e+00  2.44671e+00
 3.65300e-01  2.44316e+00  2.44448e+00  2.44888e+00  2.44600e+00  2.44180e+00  2.44272e+00  2.44036e+00
 3.65400e-01  2.43784e+00  2.43398e+00  2.43003e+00  2.43454e+00  2.43221e+00  2.43559e+00  2.44035e+00
 3.65500e-01  2.43637e+00  2.43789e+00  2.44116e+00  2.44487e+00  2.44012e+00  2.44264e+00  2.44741e+00
 3.65600e-01  2.45160e+00  2.44762e+00  2.44634e+00  2.44500e+00  2.44336e+00  2.43869e+00  2.44121e+00
 3.65700e-01  2.44168e+00  2.44406e+00  2.43954e+00  2.44059e+00  2.43826e+00  2.43810e+00  2.43402e+00
 3.65800e-01  2.43894e+00  2.44252e+00  2.43899e+00  2.44331e+00  2.44390e+00  2.44216e+00  2.44389e+00
 3.65900e-01  2.44660e+00  2.45056e+00  2.44686e+00  2.45071e+00  2.45436e+00  2.45415e+00  2.45628e+00
 3.66000e-01  2.45649e+00  2.45599e+00  2.45293e+00  2.44939e+00  2.45201e+00  2.45677e+00  2.45871e+00
 3.66100e-01  2.45945e+00  2.45828e+00  2.45777e+00  2.45538e+00  2.45813e+00  2.45977e+00  2.46186e+00
 3.66200e-01  2.46382e+00  2.46350e+00  2.46612e+00  2.46440e+00  2.46853e+00  2.46756e+00  2.46414e+00
 3.66300e-01  2.45985e+00  2.45900e+00  2.46234e+00  2.46289e+00  2.45888e+00  2.45698e+00  2.45298e+00
 3.66400e-01  2.45642e+00  2.45642e+00  2.45811e+00  2.45959e+00  2.46126e+00  2.46446e+00  2.46369e+00
 3.66500e-01  2.46198e+00  2.45741e+00  2.45945e+00  2.46255e+00  2.46689e+00  2.46895e+00  2.46707e+00
 3.66600e-01  2.47194e+00  2.46711e+00  2.47109e+00  2.47189e+00  2.47187e+00  2.46829e+00  2.46810e+00
 3.66700e-01  2.46351e+00  2.46333e+00  2.46492e+00  2.46023e+00  2.46251e+00  2.45864e+00  2.46301e+00
 3.66800e-01  2.46478e+00  2.46724e+00  2.46229e+00  2.46062e+00  2.46493e+00  2.46593e+00  2.46803e+00
 3.66900e-01  2.46957e+00  2.47380e+00  2.46891e+00  2.47034e+00  2.46842e+00  2.47012e+00  2.46641e+00
 3.67000e-01  2.46758e+00  2.46272e+00  2.46459e+00  2.46410e+00  2.46094e+00  2.46471e+00  2.46703e+00
 3.67100e-01  2.47212e+00  2.47419e+00  2.47170e+00  2.47298e+00  2.47496e+00  2.47935e+00  2.48349e+00
 3.67200e-01  2.48811e+00  2.48996e+00  2.49026e+00  2.49239e+00  2.49412e+00  2.49553e+00  2.49647e+00
 3.67300e-01  2.49407e+00  2.49047e+00  2.49210e+00  2.49224e+00  2.49054e+00  2.48719e+00  2.48464e+00
 3.67400e-01  2.48798e+00  2.49060e+00  2.48752e+00  2.48945e+00  2.48760e+00  2.49102e+00  2.48745e+00
 3.67500e-01  2.48651e+00  2.48643e+00  2.48231e+00  2.48577e+00  2.48257e+00  2.47953e+00  2.48244e+00
 3.67600e-01  2.48068e+00  2.47827e+00  2.48281e+00  2.48111e+00  2.48038e+00  2.47768e+00  2.47557e+00
 3.67700e-01  2.47784e+00  2.47849e+00  2.47523e+00  2.47475e+00  2.47502e+00  2.47131e+00  2.47293e+00
 3.67800e-01  2.47194e+00  2.47158e+00  2.47247e+00  2.47635e+00  2.47413e+00  2.47353e+00  2.47779e+00
 3.67900e-01  2.47626e+00  2.47367e+00  2.47479e+00  2.47466e+00  2.47607e+00  2.47110e+00  2.46982e+00
 3.68000e-01  2.46575e+00  2.46926e+00  2.47324e+00  2.47579e+00  2.47141e+00  2.46779e+00  2.46422e+00
 3.68100e-01  2.46406e+00  2.46342e+00  2.46230e+00  2.46387e+00  2.46590e+00  2.46915e+00  2.46623e+00
 3.68200e-01  2.46147e+00  2.46388e+00  2.46581e+00  2.47003e+00  2.46618e+00  2.46316e+00  2.46479e+00
 3.68300e-01  2.46950e+00  2.46502e+00  2.46146e+00  2.46570e+00  2.46602e+00  2.46604e+00  2.46284e+00
 3.68400e-01  2.45888e+00  2.45577e+00  2.45347e+00  2.45762e+00  2.45402e+00  2.45556e+00  2.45708e+00
 3.68500e-01  2.45826e+00  2.45898e+00  2.45640e+00  2.45934e+00  2.46001e+00  2.46478e+00  2.46913e+00
 3.68600e-01  2.46825e+00  2.46598e+00  2.47039e+00  2.46770e+00  2.46843e+00  2.47332e+00  2.47151e+00
 3.68700e-01  2.47099e+00  2.47583e+00  2.47238e+00  2.47308e+00  2.47370e+00  2.47612e+00  2.48052e+00
 3.68800e-01  2.48532e+00  2.48183e+00  2.47859e+00  2.48288e+00  2.48036e+00  2.47983e+00  2.48345e+00
 3.68900e-01  2.48084e+00  2.48299e+00  2.48494e+00  2.48530e+00  2.49002e+00  2.49327e+00  2.49439e+00
 3.69000e-01  2.48986e+00  2.48595e+00  2.48714e+00  2.48679e+00  2.49125e+00  2.49468e+00  2.49279e+00
 3.69100e-01  2.49510e+00  2.49481e+00  2.49233e+00  2.48885e+00  2.48771e+00  2.48915e+00  2.49299e+00
 3.69200e-01  2.49148e+00  2.48700e+00  2.48982e+00  2.48688e+00  2.48936e+00  2.48691e+00  2.48310e+00
 3.69300e-01  2.48025e+00  2.48239e+00  2.48202e+00  2.48536e+00  2.48647e+00  2.48163e+00  2.48211e+00
 3.69400e-01  2.47954e+00  2.48447e+00  2.48620e+00  2.48934e+00  2.49346e+00  2.49048e+00  2.48652e+00
 3.69500e-01  2.48997e+00  2.49332e+00  2.49190e+00  2.49399e+00  2.49619e+00  2.49673e+00  2.49432e+00
 3.69600e-01  2.48972e+00  2.49245e+00  2.49136e+00  2.49203e+00  2.49121e+00  2.49557e+00  2.49917e+00
 3.69700e-01  2.50205e+00  2.50009e+00  2.49917e+00  2.49496e+00  2.49133e+00  2.48829e+00  2.49257e+00
 3.69800e-01  2.49015e+00  2.49277e+00  2.49061e+00  2.48711e+00  2.48614e+00  2.48221e+00  2.47916e+00
 3.69900e-01  2.47765e+00  2.47757e+00  2.47674e+00  2.47628e+00  2.47284e+00  2.47630e+00  2.47900e+00
 3.70000e-01  2.48089e+00  2.48037e+00  2.48162e+00  2.48166e+00  2.48475e+00  2.48433e+00  2.48672e+00
 3.70100e-01  2.48687e+00  2.48482e+00  2.48676e+00  2.48218e+00  2.48522e+00  2.48611e+00  2.48641e+00
 3.70200e-01  2.49100e+00  2.49189e+00  2.49432e+00  2.49547e+00  2.49972e+00  2.49852e+00  2.49580e+00
 3.70300e-01  2.49870e+00  2.50039e+00  2.49708e+00  2.50043e+00  2.50089e+00  2.50530e+00  2.50365e+00
 3.70400e-01  2.50328e+00  2.50575e+00  2.50568e+00  2.50595e+00  2.50789e+00  2.51230e+00  2.50964e+00
 3.70500e-01  2.50968e+00  2.50884e+00  2.50692e+00  2.50307e+00  2.50333e+00  2.50774e+00  2.50968e+00
 3.70600e-01  2.51155e+00  2.50968e+00  2.50576e+00  2.50563e+00  2.50340e+00  2.50470e+00  2.50134e+00
 3.70700e-01  2.49845e+00  2.49551e+00  2.49613e+00  2.49292e+00  2.49480e+00  2.49384e+00  2.49089e+00
 3.70800e-01  2.48695e+00  2.48730e+00  2.48268e+00  2.47965e+00  2.47545e+00  2.47097e+00  2.47590e+00
 3.70900e-01  2.47931e+00  2.48204e+00  2.48281e+00  2.48561e+00  2.48153e+00  2.48570e+00  2.48977e+00
 3.71000e-01  2.49281e+00  2.49746e+00  2.49623e+00  2.49708e+00  2.49871e+00  2.50343e+00  2.50689e+00
 3.71100e-01  2.51185e+00  2.51662e+00  2.51677e+00  2.51920e+00  2.52273e+00  2.52100e+00  2.52580e+00
 3.71200e-01  2.52739e+00  2.52670e+00  2.52395e+00  2.52249e+00  2.51963e+00  2.52427e+00  2.52172e+00
 3.71300e-01  2.52278e+00  2.51984e+00  2.52432e+00  2.52448e+00  2.52269e+00  2.52183e+00  2.52563e+00
 3.71400e-01  2.52121e+00  2.52278e+00  2.52044e+00  2.51854e+00  2.51518e+00  2.51370e+00  2.51307e+00
 3.71500e-01  2.51694e+00  2.51418e+00  2.51231e+00  2.51016e+00  2.51086e+00  2.51219e+00  2.50877e+00
 3.71600e-01  2.51231e+00  2.51210e+00  2.51038e+00  2.51388e+00  2.51381e+00  2.51505e+00  2.51383e+00
 3.71700e-01  2.51106e+00  2.51000e+00  2.51206e+00  2.50903e+00  2.51390e+00  2.51246e+00  2.51493e+00
 3.71800e-01  2.51035e+00  2.50660e+00  2.50639e+00  2.50778e+00  2.51178e+00  2.50769e+00  2.51261e+00
 3.71900e-01  2.51580e+00  2.51266e+00  2.51225e+00  2.51010e+00  2.51361e+00  2.51400e+00  2.51872e+00
 3.72000e-01  2.51873e+00  2.52147e+00  2.52613e+00  2.52234e+00  2.52408e+00  2.52583e+00  2.53002e+00
 3.72100e-01  2.52905e+00  2.52528e+00  2.52999e+00  2.53288e+00  2.53296e+00  2.53751e+00  2.53268e+00
 3.72200e-01  2.52824e+00  2.52857e+00  2.52889e+00  2.52465e+00  2.52464e+00  2.52026e+00  2.52417e+00
 3.72300e-01  2.51982e+00  2.51653e+00  2.51224e+00  2.51635e+00  2.52086e+00  2.51617e+00  2.51687e+00
 3.72400e-01  2.51487e+00  2.51095e+00  2.51014e+00  2.50950e+00  2.50580e+00  2.50240e+00  2.50062e+00
 3.72500e-01  2.50407e+00  2.50650e+00  2.50264e+00  2.49788e+00  2.49311e+00  2.49106e+00  2.48914e+00
 3.72600e-01  2.48584e+00  2.48550e+00  2.48144e+00  2.48515e+00  2.48974e+00  2.49382e+00  2.49297e+00
 3.72700e-01  2.48914e+00  2.48500e+00  2.48313e+00  2.47877e+00  2.48040e+00  2.47774e+00  2.47918e+00
 3.72800e-01  2.47596e+00  2.47899e+00  2.47436e+00  2.47107e+00  2.47063e+00  2.47157e+00  2.47568e+00
 3.72900e-01  2.47899e+00  2.47848e+00  2.48104e+00  2.48407e+00  2.48419e+00  2.48482e+00  2.48282e+00
 3.73000e-01  2.47913e+00  2.48205e+00  2.48275e+00  2.47810e+00  2.48289e+00  2.47802e+00  2.48014e+00
 3.73100e-01  2.48508e+00  2.48352e+00  2.48660e+00  2.48252e+00  2.48656e+00  2.48308e+00  2.48120e+00
 3.73200e-01  2.48435e+00  2.48678e+00  2.49161e+00  2.48857e+00  2.48494e+00  2.48741e+00  2.48779e+00
 3.73300e-01  2.49267e+00  2.49316e+00  2.49270e+00  2.48901e+00  2.48558e+00  2.48189e+00  2.47880e+00
 3.73400e-01  2.48199e+00  2.48067e+00  2.47720e+00  2.47359e+00  2.47641e+00  2.48019e+00  2.47901e+00
 3.73500e-01  2.47579e+00  2.47270e+00  2.46861e+00  2.47108e+00  2.46868e+00  2.47229e+00  2.46915e+00
 3.73600e-01  2.46838e+00  2.47081e+00  2.46803e+00  2.46622e+00  2.46856e+00  2.46543e+00  2.46494e+00
 3.73700e-01  2.46436e+00  2.46131e+00  2.46418e+00  2.46825e+00  2.46374e+00  2.46231e+00  2.46323e+00
 3.73800e-01  2.45959e+00  2.46250e+00  2.46375e+00  2.46196e+00  2.46319e+00  2.46170e+00  2.45709e+00
 3.73900e-01  2.45812e+00  2.45891e+00  2.45480e+00  2.45608e+00  2.45921e+00  2.45939e+00  2.45655e+00
 3.74000e-01  2.45314e+00  2.45219e+00  2.44978e+00  2.44765e+00  2.44417e+00  2.44620e+00  2.44434e+00
 3.74100e-01  2.44547e+00  2.44255e+00  2.44587e+00  2.44549e+00  2.44193e+00  2.43974e+00  2.44004e+00
 3.74200e-01  2.43986e+00  2.44455e+00  2.44730e+00  2.44483e+00  2.44110e+00  2.43942e+00  2.44298e+00
 3.74300e-01  2.44174e+00  2.43879e+00  2.43459e+00  2.43815e+00  2.43700e+00  2.43982e+00  2.43670e+00
 3.74400e-01  2.43913e+00  2.43783e+00  2.44126e+00  2.44608e+00  2.44163e+00  2.43737e+00  2.43242e+00
 3.74500e-01  2.42788e+00  2.42710e+00  2.42271e+00  2.42700e+00  2.42834e+00  2.43278e+00  2.43010e+00
 3.74600e-01  2.43328e+00  2.42981e+00  2.43007e+00  2.43179e+00  2.43595e+00  2.43891e+00  2.43729e+00
 3.74700e-01  2.44072e+00  2.44387e+00  2.44837e+00  2.44585e+00  2.44271e+00  2.44039e+00  2.44039e+00
 3.74800e-01  2.43897e+00  2.44123e+00  2.44223e+00  2.44326e+00  2.44630e+00  2.44705e+00  2.45002e+00
 3.74900e-01  2.45504e+00  2.45744e+00  2.45976e+00  2.46185e+00  2.46018e+00  2.46298e+00  2.46545e+00
 3.75000e-01  2.46563e+00  2.46414e+00  2.46664e+00  2.46549e+00  2.46107e+00  2.45933e+00  2.46274e+00
 3.75100e-01  2.46424e+00  2.46156e+00  2.46296e+00  2.46606e+00  2.46785e+00  2.46645e+00  2.46201e+00
 3.75200e-01  2.46007e+00  2.46409e+00  2.46025e+00  2.46348e+00  2.45980e+00  2.46401e+00  2.46719e+00
 3.75300e-01  2.46459e+00  2.46693e+00  2.47089e+00  2.46749e+00  2.46317e+00  2.46549e+00  2.46166e+00
 3.75400e-01  2.46536e+00  2.46770e+00  2.46881e+00  2.47223e+00  2.46765e+00  2.46699e+00  2.46453e+00
 3.75500e-01  2.45993e+00  2.46306e+00  2.46159e+00  2.46603e+00  2.47011e+00  2.46783e+00  2.46309e+00
 3.75600e-01  2.46670e+00  2.46715e+00  2.47195e+00  2.46906e+00  2.46788e+00  2.46479e+00  2.46814e+00
 3.75700e-01  2.46414e+00  2.46514e+00  2.46836e+00  2.46646e+00  2.47020e+00  2.46956e+00  2.46829e+00
 3.75800e-01  2.46645e+00  2.46270e+00  2.46240e+00  2.46412e+00  2.46051e+00  2.46178e+00  2.45801e+00
 3.75900e-01  2.46054e+00  2.46206e+00  2.46262e+00  2.46364e+00  2.46184e+00  2.46555e+00  2.46825e+00
 3.76000e-01  2.46933e+00  2.47049e+00  2.46901e+00  2.46499e+00  2.46524e+00  2.46643e+00  2.46575e+00
 3.76100e-01  2.46234e+00  2.45818e+00  2.45913e+00  2.45959e+00  2.45479e+00  2.45065e+00  2.45537e+00
 3.76200e-01  2.45501e+00  2.45779e+00  2.45767e+00  2.45642e+00  2.45769e+00  2.45647e+00  2.45441e+00
 3.76300e-01  2.45909e+00  2.46327e+00  2.46560e+00  2.46066e+00  2.45877e+00  2.46213e+00  2.46039e+00
 3.76400e-01  2.46385e+00  2.46294e+00  2.46532e+00  2.46053e+00  2.45916e+00  2.46038e+00  2.46201e+00
 3.76500e-01  2.46509e+00  2.46232e+00  2.46385e+00  2.46337e+00  2.46684e+00  2.46960e+00  2.46461e+00
 3.76600e-01  2.46753e+00  2.46919e+00  2.47107e+00  2.46902e+00  2.47390e+00  2.47600e+00  2.47832e+00
 3.76700e-01  2.48034e+00  2.48292e+00  2.48594e+00  2.48363e+00  2.47890e+00  2.48370e+00  2.47898e+00
 3.76800e-01  2.47431e+00  2.47289e+00  2.47554e+00  2.48016e+00  2.47553e+00  2.47367e+00  2.47304e+00
 3.76900e-01  2.47226e+00  2.46998e+00  2.47329e+00  2.47770e+00  2.47811e+00  2.47860e+00  2.47401e+00
 3.77000e-01  2.46956e+00  2.46525e+00  2.46654e+00  2.46647e+00  2.46771e+00  2.46804e+00  2.46769e+00
 3.77100e-01  2.46975e+00  2.47385e+00  2.47298e+00  2.46918e+00  2.46654e+00  2.46378e+00  2.46846e+00
 3.77200e-01  2.46902e+00  2.46753e+00  2.46917e+00  2.47012e+00  2.46595e+00  2.46118e+00  2.46247e+00
 3.77300e-01  2.45830e+00  2.46227e+00  2.46598e+00  2.46140e+00  2.46301e+00  2.46540e+00  2.46794e+00
 3.77400e-01  2.47076e+00  2.46860e+00  2.47152e+00  2.46996e+00  2.46690e+00  2.46839e+00  2.46791e+00
 3.77500e-01  2.46517e+00  2.46170e+00  2.45819e+00  2.45963e+00  2.45633e+00  2.45384e+00  2.45337e+00
 3.77600e-01  2.44847e+00  2.44415e+00  2.44503e+00  2.44472e+00  2.44813e+00  2.44662e+00  2.44804e+00
 3.77700e-01  2.44514e+00  2.44778e+00  2.45010e+00  2.44869e+00  2.44655e+00  2.44419e+00  2.44023e+00
 3.77800e-01  2.43621e+00  2.44066e+00  2.44054e+00  2.43580e+00  2.43203e+00  2.43612e+00  2.43912e+00
 3.77900e-01  2.43955e+00  2.43805e+00  2.43758e+00  2.44072e+00  2.44002e+00  2.44174e+00  2.43888e+00
 3.78000e-01  2.44302e+00  2.44596e+00  2.44438e+00  2.44670e+00  2.44773e+00  2.45264e+00  2.45210e+00
 3.78100e-01  2.45039e+00  2.45390e+00  2.45825e+00  2.45345e+00  2.45781e+00  2.46273e+00  2.46261e+00
 3.78200e-01  2.45774e+00  2.45888e+00  2.46123e+00  2.46561e+00  2.46399e+00  2.46543e+00  2.46479e+00
 3.78300e-01  2.46375e+00  2.46709e+00  2.46380e+00  2.46508e+00  2.46764e+00  2.46668e+00  2.46669e+00
 3.78400e-01  2.46542e+00  2.46115e+00  2.45705e+00  2.45448e+00  2.45791e+00  2.45956e+00  2.46243e+00
